date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2012329,0,0,13,-77.85,-42.925,1,601.7,-0.0042
2012330,1,0.47,13,-77.853,-42.939,1,608.7,0.0048
2012331,1,2.252,13,-77.839,-43.009,1,615.7,0.0048
2012332,1,7.91,13,-77.888,-42.761,1,622.69,-0
2012333,1,0.02,13,-77.887,-42.761,1,629.69,-0.0054
2012334,1,2.471,13,-77.895,-42.661,1,636.68,0.0036
2012335,1,1.687,13,-77.879,-42.66,1,643.68,-0.0386
2012336,1,5.641,13,-77.845,-42.838,1,650.67,0.0463
2012337,1,5.149,13,-77.805,-42.727,1,657.67,0.1254
2012338,1,0.49,13,-77.802,-42.713,1,664.67,0.1
2012339,1,1.357,13,-77.813,-42.699,1,671.66,0.127
2012340,1,2.091,13,-77.809,-42.613,1,678.66,0.1255
2012341,1,10.193,13,-77.751,-42.953,1,685.65,0.0954
2012342,1,5.448,13,-77.759,-42.724,1,694.97,0.0324
2012343,1,4.591,13,-77.737,-42.887,1,711.32,-0.0051
2012344,1,6.239,14,-77.747,-42.627,1,721.46,0.0742
2012345,1,1.302,15,-77.758,-42.649,1,731.6,0.0813
2012346,1,2.945,15,-77.783,-42.69,1,742.08,0.0412
2012347,1,2.573,15,-77.765,-42.758,1,758.68,0.0744
2012348,1,4.071,15,-77.735,-42.861,1,775.61,0.0667
2012349,1,0.98,15,-77.728,-42.88,1,793.24,0.0437
2012350,1,0.896,15,-77.721,-42.9,1,811.38,0.0057
2012351,1,6.29,14,-77.672,-43.039,1,827.89,0.0195
2012352,1,3.136,15,-77.649,-43.116,1,844.17,0.007
2012353,1,1.104,15,-77.64,-43.127,1,859.8,-0.0105
2012354,1,1.149,15,-77.63,-43.137,1,870.29,0
2012355,1,1.084,15,-77.62,-43.145,1,885.47,0
2012356,1,5.833,15,-77.569,-43.213,1,900.16,0
2012357,1,0.626,15,-77.564,-43.217,1,914.18,-0.0097
2012358,1,8.623,14,-77.497,-43.4,1,922.12,0.0101
2012359,1,0.143,15,-77.498,-43.397,1,929.77,0.0155
2012360,1,0.379,15,-77.501,-43.388,1,936.74,0.018
2012361,1,0.692,15,-77.499,-43.415,1,942.1,0.0177
2012362,1,2.71,15,-77.476,-43.452,1,947.61,0.0145
2012363,1,2.214,15,-77.456,-43.458,1,950.06,0.0085
2012364,1,2.485,15,-77.475,-43.511,1,952.32,-0.0004
2012365,1,3.418,14,-77.447,-43.45,1,958.47,-0.0121
2012366,1,3.35,15,-77.462,-43.33,1,953.29,0.0037
2013001,1,2.348,15,-77.475,-43.251,1,949.3,0
2013002,1,2.472,15,-77.484,-43.158,1,937.58,0
2013003,1,0.399,15,-77.487,-43.168,1,927.1,0
2013004,1,5.348,15,-77.514,-42.984,1,915.61,0
2013005,1,1.3,15,-77.512,-42.93,1,902.93,0
2013006,1,6.324,14,-77.56,-42.792,1,884.72,0
2013007,1,6.316,13,-77.61,-42.92,1,865.26,0
2013008,1,6.367,13,-77.575,-42.706,1,844.82,0
2013009,1,13.593,13,-77.456,-42.581,1,824.22,0
2013010,1,5.705,13,-77.407,-42.503,2,804.65,0
2013011,1,14.658,13,-77.283,-42.299,2,785.46,0
2013012,1,6.868,13,-77.226,-42.189,2,766.5,0
2013013,1,8.763,13,-77.168,-41.95,2,752.43,0
2013014,1,7,13,-77.121,-41.761,2,732.67,0
2013015,1,1.275,13,-77.129,-41.795,2,713.86,0
2013016,1,3.018,13,-77.129,-41.673,2,696.03,-0.1149
2013017,1,2.251,13,-77.114,-41.612,2,683.14,0.2145
2013018,1,3.395,13,-77.133,-41.503,2,670.98,0.1341
2013019,1,3.01,13,-77.132,-41.382,2,658.76,0.093
2013020,1,5.206,15,-77.134,-41.171,2,647.12,-0.1737
2013021,1,2.025,15,-77.122,-41.109,2,635.66,-0.2757
2013022,1,2.779,15,-77.114,-41.002,2,622.46,-0.1167
2013023,1,1.454,15,-77.12,-40.95,2,613.19,-0.0392
2013024,1,3.724,15,-77.136,-40.818,2,604.91,0.0156
2013025,1,2.505,15,-77.138,-40.717,2,603.11,0.497
2013026,1,4.823,15,-77.097,-40.77,2,600.26,0.3045
2013027,1,4.848,14,-77.058,-40.679,2,603.25,0.0584
2013028,1,3.798,15,-77.039,-40.552,2,611.6,-0.4674
