date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2018059,0,0,6,-67.216,81.682,1,1550.21,0
2018060,1,7.869,7,-67.247,81.847,1,1550.21,0
2018061,1,3.235,6,-67.26,81.915,1,1550.21,0
2018062,1,0,7,-67.26,81.915,1,1550.21,0
2018063,1,0,7,-67.26,81.915,1,1550.21,0
2018064,1,0,7,-67.26,81.915,1,1550.21,0
2018065,1,0,7,-67.26,81.915,1,1550.21,0
2018066,1,0,7,-67.26,81.915,1,1550.21,0
2018067,1,0,7,-67.26,81.915,1,1550.21,0
2018068,1,0,6,-67.26,81.915,1,1550.21,0
2018069,1,0,7,-67.26,81.915,1,1550.21,0
2018070,1,0,7,-67.26,81.915,1,1550.21,0
2018071,1,0,7,-67.26,81.915,0,1550.21,0
2018072,1,0,7,-67.26,81.915,0,1550.21,0
2018073,1,0,7,-67.26,81.915,0,1564.92,0
2018074,1,0,7,-67.26,81.915,0,1587,0
2018075,1,0,6,-67.26,81.915,0,1609.07,0
2018076,1,0,7,-67.26,81.915,0,1638.5,0
2018077,1,0,7,-67.26,81.915,0,1667.94,0
2018078,1,0,7,-67.26,81.915,0,1704.73,0
2018079,1,0,7,-67.26,81.915,0,1741.52,0
2018080,1,0,7,-67.26,81.915,0,1785.67,0
2018081,1,0,7,-67.26,81.915,0,1829.81,0
2018082,1,0,6,-67.26,81.915,0,1881.32,0
2018083,1,0,7,-67.26,81.915,0,1932.83,0
2018084,1,0,7,-67.26,81.915,0,1984.34,0
2018085,1,0,7,-67.26,81.915,0,0,0
2018086,1,0,7,-67.26,81.915,0,0,0
2018087,1,0,7,-67.26,81.915,0,0,0
2018088,1,0,7,-67.26,81.915,0,0,0
2018089,1,0,6,-67.26,81.915,0,0,0
2018090,1,0,7,-67.26,81.915,0,0,0
2018091,1,0,7,-67.26,81.915,0,0,0
2018092,1,0,7,-67.26,81.915,0,0,0
2018093,1,0,7,-67.26,81.915,0,0,0
2018094,1,0,7,-67.26,81.915,0,0,0
2018095,1,0,7,-67.26,81.915,0,0,0
2018096,1,0,6,-67.26,81.915,0,0,0
2018097,1,0,7,-67.26,81.915,0,0,0
2018098,1,0,7,-67.26,81.915,0,0,0
2018099,1,0,7,-67.26,81.915,0,0,0
2018100,1,0,7,-67.26,81.915,0,0,0
2018101,1,0,7,-67.26,81.915,0,0,0
2018102,1,0,7,-67.26,81.915,0,0,0
2018103,1,0,6,-67.26,81.915,0,0,0
2018104,1,0,7,-67.26,81.915,0,0,0
2018105,1,0,7,-67.26,81.915,0,0,0
2018106,1,0,7,-67.26,81.915,0,0,0
2018107,1,0,7,-67.26,81.915,0,0,0
2018108,1,0,7,-67.26,81.915,0,0,0
2018109,1,0,7,-67.26,81.915,0,0,0
2018110,1,0,6,-67.26,81.915,0,0,0
2018111,1,0,7,-67.26,81.915,0,0,0
2018112,1,0,7,-67.26,81.915,0,0,0
2018113,1,0,7,-67.26,81.915,0,0,0
2018114,1,0,7,-67.26,81.915,0,0,0
2018115,1,0,7,-67.26,81.915,0,0,0
2018116,1,0,7,-67.26,81.915,0,0,0
2018117,1,0,6,-67.26,81.915,0,0,0
2018118,1,0,7,-67.26,81.915,0,0,0
2018119,1,2.185,3,-67.267,81.867,0,0,0
2018120,1,2.185,7,-67.26,81.915,0,0,0
2018121,1,2.185,3,-67.267,81.867,0,0,0
2018122,1,2.185,7,-67.26,81.915,0,0,0
2018123,1,2.185,3,-67.267,81.867,0,0,0
2018124,1,2.185,6,-67.26,81.915,0,0,0
2018125,1,2.185,3,-67.267,81.867,0,0,0
2018126,1,2.185,7,-67.26,81.915,0,0,0
2018127,1,2.185,3,-67.267,81.867,0,0,0
2018128,1,2.185,6,-67.26,81.915,0,0,0
2018129,1,2.185,3,-67.267,81.867,0,0,0
2018130,1,2.185,7,-67.26,81.915,0,0,0
2018131,1,2.185,3,-67.267,81.867,0,0,0
2018132,1,4.371,5,-67.253,81.962,0,0,0
2018133,1,0,5,-67.253,81.962,0,0,0
2018134,1,0,5,-67.253,81.962,0,0,0
2018135,1,0,5,-67.253,81.962,0,0,0
2018136,1,0,5,-67.253,81.962,0,0,0
2018137,1,0,5,-67.253,81.962,0,0,0
2018138,1,0,5,-67.253,81.962,0,0,0
2018139,1,0,5,-67.253,81.962,0,0,0
2018140,1,0,5,-67.253,81.962,0,0,0
2018141,1,0,5,-67.253,81.962,0,0,0
2018143,2,0,5,-67.253,81.962,0,0,0
2018144,1,0,5,-67.253,81.962,0,0,0
2018145,1,4.371,3,-67.267,81.867,0,0,0
2018146,1,2.185,7,-67.26,81.915,0,0,0
2018147,1,2.185,3,-67.267,81.867,0,0,0
2018148,1,2.185,7,-67.26,81.915,0,0,0
2018149,1,2.185,3,-67.267,81.867,0,0,0
2018150,1,2.185,7,-67.26,81.915,0,0,0
2018151,1,2.185,3,-67.267,81.867,0,0,0
2018152,1,2.185,6,-67.26,81.915,0,0,0
2018153,1,2.185,3,-67.267,81.867,0,0,0
2018154,1,2.185,7,-67.26,81.915,0,0,0
2018155,1,2.185,3,-67.267,81.867,0,0,0
2018156,1,2.185,7,-67.26,81.915,0,0,0
2018157,1,2.185,3,-67.267,81.867,0,0,0
2018158,1,2.185,7,-67.26,81.915,0,0,0
2018159,1,2.185,3,-67.267,81.867,0,0,0
2018160,1,2.185,7,-67.26,81.915,0,0,0
2018161,1,2.185,3,-67.267,81.867,0,0,0
2018162,1,2.185,7,-67.26,81.915,0,0,0
2018163,1,2.185,3,-67.267,81.867,0,0,0
2018164,1,2.185,7,-67.26,81.915,0,0,0
2018165,1,2.185,3,-67.267,81.867,0,0,0
2018166,1,2.185,6,-67.26,81.915,0,0,0
2018167,1,2.185,3,-67.267,81.867,0,0,0
2018168,1,2.185,7,-67.26,81.915,0,0,0
2018169,1,2.185,3,-67.267,81.867,0,0,0
2018170,1,2.185,7,-67.26,81.915,0,0,0
2018171,1,2.185,3,-67.267,81.867,0,0,0
2018172,1,2.185,7,-67.26,81.915,0,0,0
2018173,1,2.185,3,-67.267,81.867,0,0,0
2018174,1,4.371,5,-67.253,81.962,0,0,0
2018175,1,0,5,-67.253,81.962,0,0,0
2018177,2,0,5,-67.253,81.962,0,0,0
2018178,1,0,5,-67.253,81.962,0,0,0
2018179,1,0,5,-67.253,81.962,0,0,0
2018180,1,0,5,-67.253,81.962,0,0,0
2018181,1,0,5,-67.253,81.962,0,0,0
2018182,1,0,5,-67.253,81.962,0,0,0
