date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2008146,0,0,3,-77.07,-50.35,-0,1709.16,0
2008147,1,0,3,-77.07,-50.35,0,1714.22,0
2008148,1,3.821,19,-77.093,-50.236,1,1719.29,0
2008149,1,1.057,19,-77.102,-50.25,1,1724.35,0
2008150,1,0.944,19,-77.109,-50.27,1,1729.42,0
2008151,1,0.796,19,-77.111,-50.302,1,1734.49,0
2008152,1,1.975,19,-77.11,-50.222,1,1739.55,0
2008153,1,0.922,19,-77.104,-50.196,1,1744.62,0
2008154,1,0.406,19,-77.107,-50.185,1,1749.68,0
2008155,1,0.406,19,-77.104,-50.196,1,1754.75,0
2008156,1,0.929,19,-77.107,-50.161,1,1759.82,0
2008157,1,1.383,19,-77.119,-50.15,1,1764.88,0
2008158,1,0.938,19,-77.114,-50.18,1,1769.95,0
2008159,1,0.93,19,-77.111,-50.215,1,1778.19,0
2008160,1,0.093,19,-77.112,-50.213,1,1787.8,0
2008161,1,2.164,19,-77.114,-50.3,1,1798.41,0
2008162,1,1.001,19,-77.112,-50.26,1,1812.14,0
2008163,1,0.455,19,-77.116,-50.256,1,1827.28,0
2008164,1,2.502,19,-77.111,-50.158,1,1847.59,0
2008165,1,3.14,19,-77.126,-50.267,1,1860.77,0
2008166,1,3.507,19,-77.095,-50.301,1,1882.74,0
2008167,1,2.321,19,-77.112,-50.248,1,1905.24,0
2008168,1,0.941,19,-77.119,-50.224,1,1929.7,0
2008169,1,0.928,19,-77.127,-50.216,1,1954.73,0
2008170,1,1.776,19,-77.113,-50.247,1,1981.51,0
2008171,1,1.274,19,-77.114,-50.196,1,2008.64,0
2008172,1,0.471,19,-77.115,-50.178,1,2037.53,0
2008173,1,0.5,19,-77.112,-50.191,1,2066.36,0
2008174,1,0.546,19,-77.112,-50.213,1,2094.25,0
2008175,1,1.399,19,-77.107,-50.161,1,2138.9,0
2008176,1,0.321,19,-77.109,-50.171,1,2170.59,0
2008177,1,0.335,19,-77.111,-50.181,1,2200.77,0
2008178,1,1.043,19,-77.101,-50.182,1,2230.34,0
2008179,1,1.544,19,-77.11,-50.23,1,2260.74,0
2008180,1,1.31,19,-77.103,-50.189,1,2289.26,0
2008181,1,1.844,19,-77.119,-50.174,1,2317.56,0
2008182,1,0.749,19,-77.125,-50.187,1,2343.7,0
2008183,1,1.401,19,-77.121,-50.24,1,2368.48,0
2008184,1,1.387,19,-77.132,-50.22,1,2391.27,0
2008185,1,1.583,19,-77.126,-50.163,1,2408.65,0
2008186,1,2.312,19,-77.106,-50.19,1,2422.17,0
2008187,1,1.342,19,-77.107,-50.137,1,2431.25,0
2008188,1,0.393,19,-77.108,-50.121,1,2436.09,0
