date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2014101,0,0,3,-69.71,-61.06,0,2770.87,0
2014102,1,0,3,-69.71,-61.06,0,2856.85,0
2014103,1,0,3,-69.71,-61.06,0,2942.83,0
2014104,1,0,3,-69.71,-61.06,0,3028.81,0
2014105,1,0,3,-69.71,-61.06,0,3114.8,0
2014106,1,0,3,-69.71,-61.06,0,3200.78,0
2014107,1,0,3,-69.71,-61.06,0,3286.76,0
2014108,1,0,3,-69.71,-61.06,0,3372.75,0
2014109,1,0,3,-69.71,-61.06,0,3458.73,0
2014110,1,0,3,-69.71,-61.06,0,3544.71,0.0026
2014111,1,0,3,-69.71,-61.06,0,3630.69,0.0139
2014112,1,0,3,-69.71,-61.06,0,3716.68,-0.0099
2014113,1,0,3,-69.71,-61.06,0,3802.66,-0.0278
2014114,1,0,3,-69.71,-61.06,0,3965.81,-0.0595
2014115,1,0,3,-69.71,-61.06,0,4134.44,-0.103
2014129,14,0,3,-69.71,-61.06,0,4304.63,-0.0755
2014130,1,0,3,-69.71,-61.06,0,4458.93,-0.0613
2014131,1,0,3,-69.71,-61.06,0,4570.66,-0.0584
2014132,1,0,3,-69.71,-61.06,0,4738.71,-0.0636
2014133,1,0,3,-69.71,-61.06,0,4919.6,-0.0559
2014134,1,0,3,-69.71,-61.06,0,5102.44,0.0365
2014135,1,0,3,-69.71,-61.06,0,5260.31,0.0846
2014136,1,0,3,-69.71,-61.06,0,5412.57,0.0806
2014137,1,0,3,-69.71,-61.06,0,5564.38,0.1922
2014138,1,0,3,-69.71,-61.06,0,5730.13,0.179
2014139,1,0,3,-69.71,-61.06,0,5898.16,0.1167
2014140,1,0,3,-69.71,-61.06,0,6053.84,0.0341
2014141,1,0,3,-69.71,-61.06,0,6218.86,-0.0021
2014142,1,0,3,-69.71,-61.06,0,6372,0.0134
2014143,1,0,3,-69.71,-61.06,0,6521.01,-0.0094
2014144,1,0,3,-69.71,-61.06,0,6648.06,-0.0378
2014145,1,0,3,-69.71,-61.06,0,6728.43,0.0135
2014146,1,0,3,-69.71,-61.06,0,6810,-0.0013
2014147,1,0,3,-69.71,-61.06,0,6885.16,-0.0047
2014148,1,0,3,-69.71,-61.06,0,6961.34,0.0015
2014149,1,0,3,-69.71,-61.06,0,7001.34,0.0062
2014150,1,0,3,-69.71,-61.06,0,7014.95,0.0094
2014151,1,0,3,-69.71,-61.06,0,6936.68,0.0098
2014152,1,0,3,-69.71,-61.06,0,6875.84,0.009
2014153,1,0,3,-69.71,-61.06,0,6736.01,0.0065
2014154,1,0,3,-69.71,-61.06,0,6595.36,0.0023
2014155,1,0,3,-69.71,-61.06,0,6494,-0.0035
2014156,1,0,3,-69.71,-61.06,0,6385.58,0
2014157,1,0,3,-69.71,-61.06,0,6224.03,0
2014158,1,0,3,-69.71,-61.06,0,6045.62,0
2014159,1,0,3,-69.71,-61.06,0,5858.91,0
2014160,1,0,3,-69.71,-61.06,0,5674.52,0
2014161,1,0,3,-69.71,-61.06,0,5512.49,0
2014162,1,0,3,-69.71,-61.06,0,5339.52,0
2014163,1,0,3,-69.71,-61.06,0,5162.26,0
2014164,1,0,3,-69.71,-61.06,0,4962.79,0
2014178,14,0,3,-69.71,-61.06,0,4785.37,0.002
2014179,1,0,3,-69.71,-61.06,0,4582.12,-0.0045
2014180,1,0,3,-69.71,-61.06,0,4391.77,-0.0024
2014181,1,0,3,-69.71,-61.06,0,4205.18,0.0018
2014182,1,0,3,-69.71,-61.06,0,4025.19,0.0041
2014183,1,0,3,-69.71,-61.06,0,3882.3,0.0055
2014184,1,0,3,-69.71,-61.06,0,3744.92,0.0061
2014185,1,0,3,-69.71,-61.06,0,3612.09,0.0058
2014186,1,0,3,-69.71,-61.06,0,3482.73,0.0048
2014187,1,0,3,-69.71,-61.06,0,3361.95,-0.0033
2014188,1,0,3,-69.71,-61.06,0,3244.78,-0.0011
2014189,1,0,3,-69.71,-61.06,0,3206.64,0.0004
2014190,1,0,3,-69.71,-61.06,0,3108.06,0
2014191,1,0,3,-69.71,-61.06,0,3079.81,0
2014192,1,0,3,-69.71,-61.06,0,3054.9,0
2014205,13,40.545,5,-69.345,-61.06,0,3002.33,0
2014206,1,41.773,6,-69.718,-60.924,0,3000.43,0
2014207,1,0,7,-69.718,-60.924,0,3007.95,0
2014208,1,0,7,-69.718,-60.924,0,3023.43,0
2014209,1,0,7,-69.718,-60.924,0,3051.77,0
2014210,1,0,7,-69.718,-60.924,0,3087.93,0
2014211,1,0,7,-69.718,-60.924,0,3119.95,0
2014212,1,0,7,-69.718,-60.924,0,3162.71,0
2014213,1,0,6,-69.718,-60.924,0,3228.04,0
2014214,1,0,7,-69.718,-60.924,0,3318.69,0
2014215,1,0,7,-69.718,-60.924,0,3436.76,0
2014216,1,0,7,-69.718,-60.924,0,3543.16,0
2014217,1,0,7,-69.718,-60.924,0,3658.41,0
2014218,1,0,7,-69.718,-60.924,0,3772.32,0
2014219,1,0,7,-69.718,-60.924,0,3893.01,0
2014220,1,0,6,-69.718,-60.924,0,4017.8,0
2014221,1,0,7,-69.718,-60.924,0,4145.03,0
2014222,1,0,7,-69.718,-60.924,0,4271.5,0
2014223,1,0,7,-69.718,-60.924,0,4401.5,0
2014224,1,0,7,-69.718,-60.924,0,4531.41,0
2014225,1,0,7,-69.718,-60.924,0,4657.7,0
2014226,1,0,7,-69.718,-60.924,0,4783.22,0
2014227,1,3.164,6,-69.722,-61.005,0,4904.26,0
2014228,1,0,7,-69.722,-61.005,0,5023.01,0
2014229,1,0,7,-69.722,-61.005,0,5140.23,0
2014230,1,0,7,-69.722,-61.005,0,5253.27,0
2014231,1,0,7,-69.722,-61.005,0,5362.01,0
2014232,1,0,7,-69.722,-61.005,0,5465.91,0
2014233,1,0,7,-69.722,-61.005,0,5563.56,0
2014234,1,0,6,-69.722,-61.005,0,5653.72,0
2014235,1,0,7,-69.722,-61.005,0,5736.68,0
2014236,1,0,7,-69.722,-61.005,0,5801.05,0
2014237,1,0,7,-69.722,-61.005,0,5860.62,0
2014238,1,0,7,-69.722,-61.005,0,5906.1,0
2014239,1,0,7,-69.722,-61.005,0,5947.01,0
2014240,1,0,7,-69.722,-61.005,0,5950.57,0
2014241,1,0,6,-69.722,-61.005,0,5978.01,0
2014242,1,0,7,-69.722,-61.005,0,5997.54,0
2014243,1,0,7,-69.722,-61.005,0,6014.44,0
2014244,1,0,7,-69.722,-61.005,0,6025.16,0
2014245,1,0,7,-69.722,-61.005,0,6034.57,0
2014246,1,0,7,-69.722,-61.005,0,6034.43,0
2014247,1,0,7,-69.722,-61.005,0,6029.8,0
2014248,1,0,6,-69.722,-61.005,0,6020.83,0
2014249,1,0,7,-69.722,-61.005,0,6006.01,0
2014250,1,0,7,-69.722,-61.005,0,5989.75,0
2014251,1,0,7,-69.722,-61.005,0,5965.31,0
2014252,1,0,7,-69.722,-61.005,0,5938.57,0
2014253,1,0,7,-69.722,-61.005,0,5882.7,0
2014254,1,0,7,-69.722,-61.005,0,5824.53,0
2014255,1,0,7,-69.722,-61.005,0,5737.24,0
2014256,1,0,7,-69.722,-61.005,0,5649.07,0
2014257,1,0,7,-69.722,-61.005,0,5531.78,0
2014258,1,0,7,-69.722,-61.005,0,5414.49,0
2014259,1,0,7,-69.722,-61.005,0,5279.93,0
2014260,1,0,7,-69.722,-61.005,0,5145.37,0
2014261,1,0,7,-69.722,-61.005,0,5004.37,0
2014262,1,0,6,-69.722,-61.005,0,4863.36,0
2014263,1,0,7,-69.722,-61.005,0,4715.9,0
2014264,1,0,7,-69.722,-61.005,0,4567.41,0
2014265,1,0,7,-69.722,-61.005,0,4412.48,0
2014266,1,0,7,-69.722,-61.005,0,4256.51,0
2014267,1,0,7,-69.722,-61.005,0,4094.1,0
2014268,1,0,7,-69.722,-61.005,0,3931.41,0
2014269,1,0,7,-69.722,-61.005,0,3763.02,0
2014270,1,0,7,-69.722,-61.005,0,3590.95,0
2014271,1,0,7,-69.722,-61.005,0,3421.07,0
2014272,1,0,7,-69.722,-61.005,0,3255.4,0
2014273,1,0,7,-69.722,-61.005,0,3089.73,0
2014274,1,0,7,-69.722,-61.005,0,2929.65,0
2014275,1,0,7,-69.722,-61.005,0,2770.99,0
2014276,1,0,6,-69.722,-61.005,0,2620.24,0
2014277,1,0,7,-69.722,-61.005,0,2471.8,0
2014278,1,0,7,-69.722,-61.005,0,2352.48,0
2014279,1,0,7,-69.722,-61.005,0,2235.46,0
2014280,1,0,7,-69.722,-61.005,0,2147.57,0
2014281,1,0,7,-69.722,-61.005,0,2060.55,0
2014282,1,0,7,-69.722,-61.005,0,2002.65,0
2014283,1,0,6,-69.722,-61.005,0,1944.75,0
2014284,1,0,7,-69.722,-61.005,0,1902.72,0
2014285,1,0,7,-69.722,-61.005,0,1860.68,0
2014286,1,0,7,-69.722,-61.005,0,1823.69,0
2014287,1,0,7,-69.722,-61.005,0,1786.69,0
2014288,1,0,7,-69.722,-61.005,0,1754.74,0
2014289,1,0,7,-69.722,-61.005,0,1718.86,0
2014290,1,0,6,-69.722,-61.005,0,1692.98,0
2014291,1,0,7,-69.722,-61.005,0,1668.13,0
2014292,1,0,7,-69.722,-61.005,0,1648.32,0
2014293,1,0,7,-69.722,-61.005,0,1628.78,0
2014294,1,0,7,-69.722,-61.005,0,1613.53,0
2014295,1,0,7,-69.722,-61.005,0,1603.02,0
2014296,1,0,7,-69.722,-61.005,0,1592.34,0
2014297,1,0,6,-69.722,-61.005,0,1581.93,0
2014298,1,0,7,-69.722,-61.005,0,1571.53,0
2014299,1,0,7,-69.722,-61.005,0,1561.4,0
2014300,1,0,7,-69.722,-61.005,0,1551.26,0
2014301,1,0,7,-69.722,-61.005,0,1541.41,0
2014302,1,0,7,-69.722,-61.005,0,1531.55,0
2014303,1,0,7,-69.722,-61.005,0,1521.7,0
2014304,1,0,6,-69.722,-61.005,0,1511.85,0
2014305,1,0,7,-69.722,-61.005,0,1501.99,0
2014306,1,0,7,-69.722,-61.005,0,1509.02,0
2014307,1,0,7,-69.722,-61.005,0,1524.5,0
2014308,1,0,7,-69.722,-61.005,0,1539.97,0
2014309,1,0,7,-69.722,-61.005,0,1565.3,0
2014310,1,0,7,-69.722,-61.005,0,1590.62,0
2014311,1,0,6,-69.722,-61.005,0,1634.63,0
2014312,1,0,7,-69.722,-61.005,0,1678.64,0
2014313,1,0,7,-69.722,-61.005,0,1734.11,0
2014314,1,0,7,-69.722,-61.005,0,1794.53,0
2014315,1,0,7,-69.722,-61.005,0,1854.23,0
2014316,1,5.557,7,-69.674,-61.044,0,1913.93,0
2014317,1,0,7,-69.674,-61.044,0,1976.65,0
2014318,1,0,6,-69.674,-61.044,0,0,0
2014319,1,0,7,-69.674,-61.044,0,0,0
2014320,1,0,7,-69.674,-61.044,0,0,0
2014321,1,0,7,-69.674,-61.044,0,0,0
2014322,1,0,7,-69.674,-61.044,0,0,0
2014323,1,0,7,-69.674,-61.044,0,0,0
2014324,1,0,7,-69.674,-61.044,0,0,0
2014325,1,0,6,-69.674,-61.044,0,0,0
2014326,1,4.087,5,-69.637,-61.028,0,0,0
2014327,1,0,5,-69.637,-61.028,0,0,0
2014328,1,0,5,-69.637,-61.028,0,0,0
2014329,1,0,5,-69.637,-61.028,0,0,0
2014330,1,0,5,-69.637,-61.028,0,0,0
2014331,1,0,5,-69.637,-61.028,0,0,0
2014332,1,0,5,-69.637,-61.028,0,2039.37,0
2014333,1,0,5,-69.637,-61.028,0,2105.1,0
2014334,1,0,5,-69.637,-61.028,0,2170.83,0
2014335,1,0,5,-69.637,-61.028,0,2239.57,0
