date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2008042,0,0,17,-64.993,131.788,1,1633.63,-0.0114
2008043,1,0,17,-64.993,131.788,1,1633.2,0.0062
2008044,1,0,17,-64.993,131.788,1,1632.78,0.0145
2008045,1,0,17,-64.993,131.788,1,1632.35,0.0018
2008046,1,0,17,-64.993,131.788,1,1631.92,-0.044
2008047,1,0,17,-64.993,131.788,2,1631.49,-0.3647
2008048,1,0,17,-64.993,131.788,2,1631.06,-0.4083
2008049,1,0,17,-64.993,131.788,2,1630.64,0.0536
2008050,1,0,17,-64.993,131.788,2,1630.21,-0.0245
2008051,1,0,17,-64.993,131.788,2,1629.78,0.3706
2008052,1,0,17,-64.993,131.788,1,1629.35,0.4009
2008053,1,5.489,17,-65.039,131.828,1,1628.92,0.1523
2008054,1,0,17,-65.039,131.828,1,1628.5,0.1661
2008055,1,0,17,-65.039,131.828,1,1628.01,0.0524
2008056,1,5.479,17,-65.089,131.837,1,1627.45,-0.0702
2008057,1,0,17,-65.089,131.837,1,1626.96,0.1013
2008058,1,0,17,-65.089,131.837,1,1626.48,-0.3222
2008059,1,0,17,-65.089,131.837,1,1626,0.0128
2008060,1,9.395,17,-65.173,131.826,1,1625.95,0.0409
2008061,1,0,17,-65.173,131.826,1,1625.33,-0.0762
2008062,1,17.477,17,-65.325,131.928,1,1625.01,0.5092
2008063,1,0,17,-65.325,131.928,1,1624.57,0.488
2008064,1,8.868,17,-65.404,131.91,1,1623.91,0.4714
2008065,1,7.863,17,-65.473,131.867,1,1623.01,0.355
2008066,1,0,17,-65.473,131.867,1,1621.93,0.0257
2008067,1,6.939,17,-65.534,131.843,1,1621.06,0.1022
2008068,1,10.128,17,-65.607,131.977,1,1619.97,0.2378
2008069,1,6.916,17,-65.669,131.978,1,1618.87,0.0716
2008070,1,15.993,17,-65.813,131.995,1,1617.71,0.2499
2008071,1,0,17,-65.813,131.995,1,1616.95,0.0385
2008072,1,12.683,17,-65.912,131.855,1,1607.16,0.4693
2008073,1,8.734,17,-65.955,131.693,1,1592.84,0.6071
2008074,1,0,17,-65.955,131.693,1,1577.51,0.5789
2008075,1,7.016,17,-65.999,131.804,1,1571.73,0.5587
2008076,1,1.194,17,-66.004,131.78,1,1556.26,0.435
2008077,1,3.166,17,-66.001,131.71,1,1549.5,0.1889
2008078,1,0,17,-66.001,131.71,1,1532.15,0.0385
2008079,1,0,17,-66.001,131.71,1,1518.53,-0.0505
2008080,1,0,17,-66.001,131.71,0,1501.88,0.0259
2008081,1,0,17,-66.001,131.71,1,1492.08,0.0886
2008082,1,0,17,-66.001,131.71,1,1481.14,0.0703
2008083,1,0,17,-66.001,131.71,1,1469.33,0.0003
2008084,1,0,17,-66.001,131.71,1,1456.95,0.0106
2008085,1,0,17,-66.001,131.71,1,1444.31,-0.0065
2008086,1,0,17,-66.001,131.71,1,1431.45,0.0033
2008087,1,0,17,-66.001,131.71,1,1418.21,0.0012
2008088,1,7.341,17,-65.935,131.705,1,1405.96,-0.0018
2008089,1,0,17,-65.935,131.705,1,1394.8,0
2008090,1,12.548,17,-65.84,131.555,1,1385.77,0
2008091,1,15.013,17,-65.829,131.226,1,1378.99,0
2008092,1,6.944,17,-65.803,131.087,1,1374.86,0
2008093,1,0,17,-65.803,131.087,1,1373.93,0
2008094,1,5.851,17,-65.823,130.967,1,1376.91,0
2008095,1,0,17,-65.823,130.967,1,1383.83,0
2008096,1,0,17,-65.823,130.967,1,1394.5,0
2008097,1,0,17,-65.823,130.967,1,1391.86,0
2008098,1,0,17,-65.823,130.967,1,1396.68,0
2008099,1,16.53,17,-65.74,130.666,1,1429.61,0
2008100,1,0,17,-65.74,130.666,1,1455.25,0
2008101,1,11.868,17,-65.664,130.482,1,1461.94,0
2008102,1,0,17,-65.664,130.482,1,1458.79,0
2008103,1,0,17,-65.664,130.482,1,1500.49,0
2008104,1,0,17,-65.664,130.482,1,1539.58,0
2008105,1,0,17,-65.664,130.482,1,1556.42,0
2008106,1,0,17,-65.664,130.482,1,1593.47,0
2008107,1,0,17,-65.664,130.482,1,1632.92,0
2008108,1,0,17,-65.664,130.482,1,1678.76,0
2008109,1,14.286,17,-65.559,130.302,1,1725.39,0
2008110,1,6.584,17,-65.504,130.251,1,1772.56,0
2008111,1,19.462,17,-65.392,129.925,1,1821.18,0
