date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2012307,1,3.419,4,-53.898,-36.038,2,16276.66,0.1416
2012308,1,2.741,4,-53.911,-36.073,2,16524.21,0.1731
2012309,1,4.865,4,-53.871,-36.101,2,16711.02,0.0968
2012310,1,2.311,4,-53.85,-36.095,2,16893.95,0.0092
2012311,1,4.865,4,-53.891,-36.067,2,17033.21,0.0712
2012312,1,4.156,4,-53.87,-36.12,2,17180.05,-0.1161
2012313,1,4.159,4,-53.867,-36.057,2,17260.9,-0.266
2012314,1,3.165,4,-53.85,-36.018,1,17333.75,-0.3622
2012315,1,3.275,4,-53.858,-36.066,1,17353.84,-0.3261
2012316,1,8.457,4,-53.934,-36.062,1,17388.19,-0.2493
2012317,1,9.235,4,-53.851,-36.058,1,17400.38,-0.1932
2012318,1,2.259,4,-53.847,-36.091,1,17348.76,-0.0572
2012319,1,4.31,4,-53.877,-36.05,1,17296.57,0.1005
2012320,1,2.279,4,-53.873,-36.084,1,17220.87,0
2012321,1,0.692,4,-53.868,-36.078,2,17161.01,0
2012322,1,2.924,4,-53.864,-36.034,2,17054.31,0
2012323,1,4.037,4,-53.9,-36.04,2,16964.09,0
2012324,1,3.378,4,-53.929,-36.056,2,16866.4,0
2012325,1,3.153,4,-53.909,-36.09,1,16776.72,0
2012326,1,1.55,4,-53.906,-36.067,1,16670.88,0
2012327,1,1.031,4,-53.911,-36.054,1,16563.97,0
2012328,1,7.75,4,-53.845,-36.089,1,16439.61,0
2012329,1,6.105,4,-53.849,-35.996,2,16367.27,0
2012330,1,5.181,4,-53.88,-36.055,2,16276.89,0
2012331,1,2.731,4,-53.904,-36.065,2,16149.38,0
2012332,1,1.913,4,-53.898,-36.037,2,16015.9,0
2012333,1,1.245,4,-53.898,-36.056,2,15903.27,0
2012334,1,2.953,4,-53.912,-36.094,2,15835.73,0
2012335,1,4.495,4,-53.872,-36.103,2,15750.36,0
2012336,1,4.174,4,-53.891,-36.048,2,15682.24,0
2012337,1,3.093,4,-53.907,-36.01,2,15609.29,0
2012338,1,6.538,4,-53.96,-36.055,2,15561.55,0
2012339,1,3.314,4,-53.968,-36.006,1,15499.61,0
2012340,1,7.095,4,-53.905,-36.027,1,15468.97,0
2012341,1,4.531,5,-53.874,-36.072,1,15406.49,0
2012342,1,2.851,4,-53.857,-36.104,2,15347.37,0
2012343,1,5.705,4,-53.85,-36.017,2,15342.57,0
2012344,1,4.016,4,-53.852,-36.079,2,15321.06,0
2012345,1,2.19,4,-53.858,-36.047,2,15286.25,0
2012346,1,3.177,4,-53.88,-36.015,1,15266.7,-0.0063
2012347,1,4.2,4,-53.853,-36.06,1,15256.54,0.0042
2012348,1,1.914,4,-53.859,-36.087,1,15228.12,0.0117
2012349,1,0.701,4,-53.854,-36.081,2,15202.53,0.0162
2012350,1,0,4,-53.854,-36.081,1,15160.24,0.0146
2012351,1,1.539,5,-53.866,-36.07,2,15125.36,0.0182
2012352,1,2.079,4,-53.884,-36.059,2,15090.36,0.0174
2012353,1,1.147,4,-53.892,-36.069,1,15053.32,0.0121
2012354,1,1.381,4,-53.891,-36.048,1,15019.06,0.0024
2012355,1,4.15,4,-53.869,-36.099,2,14989.88,0.0079
2012356,1,5.887,4,-53.917,-36.06,1,14954.79,0.0057
2012357,1,2.374,4,-53.914,-36.096,1,14925.79,0.0021
2012358,1,6.951,4,-53.885,-36.002,2,14899.32,-0.0031
2012359,1,1.565,4,-53.888,-36.025,2,14864.26,0
2012360,1,1.376,4,-53.876,-36.03,2,14826.57,0
2012361,1,2.77,4,-53.878,-36.072,2,14798.61,0
2012362,1,2.631,4,-53.855,-36.083,2,14761.71,0
2012363,1,2.088,4,-53.865,-36.055,2,14722.04,0
2012364,1,2.116,4,-53.873,-36.084,1,14682.19,0
2012365,1,2.177,4,-53.857,-36.104,1,14632,0
2012366,1,4.997,4,-53.845,-36.03,1,14572.7,0
2013001,1,11.179,4,-53.889,-36.183,1,14512.34,0
2013002,1,1.023,4,-53.884,-36.196,1,14448.72,0
2013003,1,7.652,4,-53.841,-36.104,2,14384.86,0
2013004,1,3.114,4,-53.859,-36.068,2,14347.9,0
2013005,1,3.232,4,-53.883,-36.038,2,14303.18,0
2013006,1,7.315,4,-53.851,-36.136,2,14263.09,0
2013007,1,7.301,4,-53.884,-36.04,2,14227.93,0
2013008,1,8.995,4,-53.95,-36.121,1,14193.37,0
2013009,1,4.036,4,-53.914,-36.136,1,14150.78,0
2013010,1,5.704,4,-53.908,-36.05,1,14109.54,-0.0275
2013011,1,5.473,4,-53.86,-36.03,1,14070.49,-0.0095
2013012,1,6.218,4,-53.808,-36.063,1,14036.18,0.0696
2013013,1,6.16,4,-53.863,-36.072,1,14000.92,0.1224
2013014,1,7.607,4,-53.841,-36.182,1,13960.37,0.1489
2013015,1,11.21,5,-53.817,-36.016,1,13919.81,0.149
2013016,1,12.014,4,-53.797,-35.836,2,13879.26,0.1227
2013017,1,2.232,5,-53.783,-35.813,2,13838.71,0.0701
2013018,1,1.902,5,-53.768,-35.797,2,13798.16,-0.0089
2013019,1,1.65,5,-53.755,-35.787,2,13757.6,-0.0279
2013020,1,1.439,5,-53.742,-35.78,2,13717.05,0
2013021,1,1.214,5,-53.732,-35.774,2,13676.5,0
2013022,1,1.026,5,-53.724,-35.767,2,13635.95,0
2013023,1,0.936,5,-53.719,-35.755,2,13595.39,0
2013024,1,1.142,4,-53.717,-35.738,2,13554.84,0
2013025,1,2.358,4,-53.719,-35.703,2,13514.29,0
