date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2014165,0,0,6,-66.108,83.531,1,1704.11,0
2014166,1,0,6,-66.108,83.531,1,1709.39,0
2014167,1,0,6,-66.108,83.531,1,1714.66,0
2014168,1,0,6,-66.108,83.531,1,1719.94,0
2014169,1,0,6,-66.108,83.531,1,1725.22,0
2014170,1,0,6,-66.108,83.531,1,1730.5,0.0435
2014171,1,0,6,-66.108,83.531,1,1735.77,-0.0139
2014172,1,0,6,-66.108,83.531,1,1741.05,-0.1574
2014173,1,0,6,-66.108,83.531,1,1746.33,-0.0196
2014174,1,0,6,-66.108,83.531,1,1751.61,-0.0888
2014175,1,0,6,-66.108,83.531,1,1756.88,-0.0992
2014176,1,0,6,-66.108,83.531,1,1762.16,-0.1467
2014177,1,0,6,-66.108,83.531,1,1767.44,-0.149
2014178,1,0,6,-66.108,83.531,1,1770.8,-0.1064
2014179,1,0,6,-66.108,83.531,1,1773.12,-0.1555
2014180,1,0,6,-66.108,83.531,1,1775.31,-0.1844
2014181,1,0,6,-66.108,83.531,1,1776.91,0.0278
2014182,1,0,6,-66.108,83.531,1,1776.47,-0.0174
2014183,1,0,6,-66.108,83.531,1,1773.81,0.0261
2014184,1,0,6,-66.108,83.531,1,1770.66,0
2014185,1,0,6,-66.108,83.531,1,1765.68,0
2014186,1,0,6,-66.108,83.531,1,1761.35,0
2014187,1,0,6,-66.108,83.531,1,1753.22,0
2014188,1,0,6,-66.108,83.531,1,1742.78,0
2014189,1,0,6,-66.108,83.531,1,1731.84,0
2014190,1,0,6,-66.108,83.531,1,1718.68,0
2014191,1,0,6,-66.108,83.531,1,1704.55,0
2014192,1,0,6,-66.108,83.531,1,1688.62,0
2014193,1,0,6,-66.108,83.531,1,1666.98,0
2014194,1,0,6,-66.108,83.531,1,1644.09,0
2014195,1,0,6,-66.108,83.531,1,1619.88,0
2014196,1,0,6,-66.108,83.531,1,1587.2,0
2014197,1,0,6,-66.108,83.531,1,1561.24,0
2014198,1,0,6,-66.108,83.531,1,1534.77,0
2014199,1,0,6,-66.108,83.531,1,1507.26,0
2014200,1,0,6,-66.108,83.531,1,1473.58,0
2014201,1,0,6,-66.108,83.531,1,1444.15,0
2014202,1,0,6,-66.108,83.531,1,1413.33,0
2014203,1,0,6,-66.108,83.531,1,1383.38,0
2014204,1,0,6,-66.108,83.531,1,1353.28,0
2014205,1,0,6,-66.108,83.531,1,1320.41,0
2014206,1,0,6,-66.108,83.531,1,1287.54,0
2014207,1,0,6,-66.108,83.531,1,1256.55,0
2014208,1,0,6,-66.108,83.531,1,1227.17,0
2014209,1,0,6,-66.108,83.531,1,1199.31,0
2014210,1,0,6,-66.108,83.531,1,1172.9,0
2014211,1,0,6,-66.108,83.531,1,1146.43,0
2014212,1,0,6,-66.108,83.531,1,1123.09,0
2014213,1,0,6,-66.108,83.531,1,1101.84,0
2014214,1,0,6,-66.108,83.531,1,1081.5,0
2014215,1,0,6,-66.108,83.531,1,1062.85,0
2014216,1,0,6,-66.108,83.531,1,1045.15,0
2014217,1,0,6,-66.108,83.531,1,1029.13,0
2014218,1,0,6,-66.108,83.531,1,1014.13,0
2014219,1,0,6,-66.108,83.531,1,1000.1,0
2014220,1,0,6,-66.108,83.531,1,987.37,0
2014221,1,0,6,-66.108,83.531,1,983.12,0
2014222,1,0,6,-66.108,83.531,1,972.05,0
2014223,1,0,6,-66.108,83.531,1,961.43,0
2014224,1,0,6,-66.108,83.531,1,951.77,0
2014225,1,0,6,-66.108,83.531,1,948.87,0
2014226,1,0,6,-66.108,83.531,1,945.92,0
2014227,1,0,6,-66.108,83.531,1,939.12,0
2014228,1,0,6,-66.108,83.531,1,933.17,0
2014229,1,0,6,-66.108,83.531,1,927.64,0
2014230,1,0,6,-66.108,83.531,1,925.23,0
2014231,1,0,6,-66.108,83.531,1,922.82,0
2014232,1,0,6,-66.108,83.531,1,919.97,0
2014233,1,0,6,-66.108,83.531,1,917.1,0
2014234,1,0,6,-66.108,83.531,1,914.86,0
2014235,1,0,6,-66.108,83.531,1,912.92,0
2014236,1,0,6,-66.108,83.531,1,911.72,0
2014237,1,0,6,-66.108,83.531,1,911.28,0
2014238,1,0,6,-66.108,83.531,1,911.69,0
2014239,1,0,6,-66.108,83.531,1,912.07,0
2014240,1,0,6,-66.108,83.531,1,912.76,0
2014241,1,0,6,-66.108,83.531,1,914.29,0
2014242,1,0,6,-66.108,83.531,1,916.18,0
2014243,1,0,6,-66.108,83.531,1,918.33,0
2014244,1,0,6,-66.108,83.531,1,921.21,0
2014245,1,0,6,-66.108,83.531,1,924.69,0
2014246,1,0,6,-66.108,83.531,1,928.72,0
2014247,1,0,6,-66.108,83.531,1,933.2,0
2014248,1,0,6,-66.108,83.531,1,938.23,0
2014249,1,0,6,-66.108,83.531,1,943.66,0
2014250,1,0,6,-66.108,83.531,1,949.61,0
2014251,1,0,6,-66.108,83.531,1,956.69,0
2014252,1,0,6,-66.108,83.531,1,963.3,0
2014253,1,0,6,-66.108,83.531,1,970.21,0
2014254,1,0,6,-66.108,83.531,1,977.99,0
2014255,1,0,6,-66.108,83.531,1,985.24,0
2014256,1,0,6,-66.108,83.531,1,992.65,0
2014257,1,0,6,-66.108,83.531,1,1000.68,0
2014258,1,0,6,-66.108,83.531,1,1008.77,0
2014259,1,0,6,-66.108,83.531,1,1016.21,0
2014260,1,0,6,-66.108,83.531,1,1023.44,0
2014261,1,0,6,-66.108,83.531,1,1029.99,0
2014262,1,0,6,-66.108,83.531,1,1036.26,0
2014263,1,0,6,-66.108,83.531,1,1041.74,0
2014264,1,0,6,-66.108,83.531,1,1046.89,0
2014265,1,0,6,-66.108,83.531,1,1051.78,0
2014266,1,0,6,-66.108,83.531,1,1056.35,0
2014267,1,0,6,-66.108,83.531,1,1060.67,0
2014268,1,0,6,-66.108,83.531,1,1064.91,0
2014269,1,0,6,-66.108,83.531,1,1068.52,0
2014270,1,0,6,-66.108,83.531,1,1071.55,0
2014271,1,0,6,-66.108,83.531,1,1074.29,0
2014272,1,0,6,-66.108,83.531,1,1076.58,0
2014273,1,0,6,-66.108,83.531,1,1078.56,0
2014274,1,0,6,-66.108,83.531,1,1080.29,0
2014275,1,0,6,-66.108,83.531,1,1081.65,0
2014276,1,0,6,-66.108,83.531,1,1081.88,0
2014277,1,0,6,-66.108,83.531,1,1082.8,0
2014278,1,0,6,-66.108,83.531,1,1084.52,0
2014279,1,0,6,-66.108,83.531,1,1085.71,0
2014280,1,1.352,6,-66.096,83.544,1,1088.2,0
2014281,1,2.155,6,-66.114,83.566,1,1090.52,0
2014282,1,1.694,6,-66.108,83.531,1,1094.45,0
2014283,1,0,6,-66.108,83.531,1,1098.82,0
2014284,1,0,6,-66.108,83.531,1,1105.27,0
2014285,1,0,6,-66.108,83.531,1,1112.46,0
2014286,1,0,6,-66.108,83.531,1,1122.65,0
2014287,1,0,6,-66.108,83.531,1,1141.15,0
2014288,1,0,6,-66.108,83.531,1,1170.25,0
2014289,1,0,6,-66.108,83.531,1,1207.67,0
2014290,1,2.351,6,-66.087,83.523,1,1248.57,0
2014291,1,0,6,-66.087,83.523,1,1293.82,0
2014292,1,0,6,-66.087,83.523,1,1346.52,0
2014293,1,0,6,-66.087,83.523,1,1403.94,0
2014294,1,0,6,-66.087,83.523,1,1468.82,0
2014295,1,0,6,-66.087,83.523,1,1535.39,0
2014296,1,0,6,-66.087,83.523,1,1605.77,0
2014297,1,0,6,-66.087,83.523,1,1676.23,0
2014298,1,0,6,-66.087,83.523,1,1750.59,0
2014299,1,0,6,-66.087,83.523,1,1824.87,0
2014300,1,0,6,-66.087,83.523,1,1899.24,0
2014301,1,0,6,-66.087,83.523,1,1973.61,0
2014302,1,0,6,-66.087,83.523,1,2047.97,0
2014303,1,0,6,-66.087,83.523,1,2121.37,0
2014304,1,0,6,-66.087,83.523,1,2194.77,0
2014305,1,0,6,-66.087,83.523,1,2267.06,0
2014306,1,1.565,6,-66.1,83.508,1,2339.35,0
2014307,1,0,6,-66.1,83.508,1,2409.86,0
2014308,1,0,6,-66.1,83.508,1,2479.94,0
2014309,1,0,6,-66.1,83.508,1,2547.93,0
2014310,1,0,6,-66.1,83.508,1,2615.18,0
2014311,1,0,6,-66.1,83.508,1,2679.43,0
2014312,1,0,6,-66.1,83.508,1,2735.38,0
2014313,1,0,6,-66.1,83.508,1,2780.72,0
2014314,1,0,6,-66.1,83.508,1,2817.75,0
2014315,1,0,6,-66.1,83.508,1,2851.29,0
2014316,1,0,6,-66.1,83.508,1,2880.48,0
2014317,1,0,7,-66.1,83.508,1,2902.22,0
2014318,1,0,6,-66.1,83.508,1,2919.16,0
2014319,1,0,6,-66.1,83.508,1,2928.64,0
2014320,1,0,6,-66.1,83.508,1,2936.43,0
2014321,1,0,6,-66.1,83.508,1,2940.33,0
2014322,1,0,6,-66.1,83.508,1,2944.23,0
2014323,1,0,6,-66.1,83.508,1,2944.23,0
2014324,1,0,7,-66.1,83.508,1,2944.23,0
2014325,1,0,6,-66.1,83.508,1,2944.23,0
2014326,1,0,6,-66.1,83.508,1,2944.23,0
2014327,1,0,6,-66.1,83.508,1,2944.23,0
2014328,1,0,6,-66.1,83.508,1,2944.23,0
2014329,1,0,6,-66.1,83.508,1,2944.23,0
2014330,1,0,6,-66.1,83.508,1,2940.26,0
2014331,1,0,6,-66.1,83.508,1,2936.29,0
2014332,1,0,6,-66.1,83.508,1,2928.36,0
2014333,1,0,6,-66.1,83.508,1,2936.82,0
2014334,1,0,6,-66.1,83.508,1,2949.52,0
2014335,1,0,6,-66.1,83.508,1,2962.21,0
2014336,1,0,6,-66.1,83.508,1,2979.13,0
2014337,1,0,6,-66.1,83.508,1,2996.05,0
2014338,1,0,6,-66.1,83.508,1,3016.35,0
2014339,1,0,6,-66.1,83.508,1,3022.17,0
2014340,1,0,6,-66.1,83.508,1,3026.43,0
2014341,1,0,6,-66.1,83.508,1,3030.7,0
2014342,1,0,6,-66.1,83.508,1,3031.37,0
2014343,1,0,7,-66.1,83.508,1,3032.03,0
2014344,1,0,6,-66.1,83.508,1,3022.51,0
2014345,1,0,6,-66.1,83.508,1,0,0
2014346,1,0,7,-66.1,83.508,1,0,0
2014347,1,0,6,-66.1,83.508,1,0,0
2014348,1,0,6,-66.1,83.508,1,0,0
2014349,1,0,6,-66.1,83.508,1,0,0
2014350,1,1.158,6,-66.09,83.498,1,0,0
2014351,1,0.775,6,-66.095,83.485,1,0,0
2014352,1,0,6,-66.095,83.485,1,0,0
2014353,1,0,6,-66.095,83.485,1,0,0
2014354,1,0,6,-66.095,83.485,1,0,0
2014355,1,0,6,-66.095,83.485,1,0,0
2014356,1,0,6,-66.095,83.485,1,0,0
2014357,1,0,6,-66.095,83.485,1,0,0
2014358,1,0,6,-66.095,83.485,1,0,0
2014359,1,0,6,-66.095,83.485,1,3012.98,0
2014360,1,0,6,-66.095,83.485,1,3004.84,0
2014361,1,0,6,-66.095,83.485,1,2996.7,0
2014362,1,0,6,-66.095,83.485,1,2989.94,0
2014363,1,0,6,-66.095,83.485,1,2985.45,0
2014364,1,0,6,-66.095,83.485,1,2982.7,0
2014365,1,0,6,-66.095,83.485,1,2982.06,0
2015001,1,0,6,-66.095,83.485,1,2983.16,0
2015002,1,0,6,-66.095,83.485,1,2986.88,0
2015003,1,0,6,-66.095,83.485,1,2992.36,0
2015004,1,0,6,-66.095,83.485,1,3004.42,0
2015005,1,0,6,-66.095,83.485,1,3018.24,0
2015006,1,0,6,-66.095,83.485,1,3038.64,0
2015007,1,0,6,-66.095,83.485,1,3043.01,0
2015008,1,0,6,-66.095,83.485,1,3046.73,0
2015009,1,1.62,7,-66.109,83.476,1,3050.07,0
2015010,1,1.621,6,-66.123,83.467,1,3052.75,0
2015011,1,0,6,-66.123,83.467,1,3054.2,0
2015012,1,0,6,-66.123,83.467,1,3050.32,0
2015013,1,0,6,-66.123,83.467,1,3061.76,0
2015014,1,0,6,-66.123,83.467,1,3075.41,0
2015015,1,0,6,-66.123,83.467,1,3087.48,0
2015016,1,4.441,7,-66.083,83.469,1,3103.26,0
2015017,1,4.441,6,-66.043,83.471,1,3117.45,0
2015018,1,0,6,-66.043,83.471,1,3136.81,0
2015019,1,0,6,-66.043,83.471,1,3159.73,0
2015020,1,0,6,-66.043,83.471,1,3181.38,0
2015021,1,0,6,-66.043,83.471,1,3201.45,0
2015022,1,0,6,-66.043,83.471,1,3218.29,0
2015023,1,0,7,-66.043,83.471,1,3234.71,0
2015024,1,0,6,-66.043,83.471,1,3261.55,0
2015025,1,0,6,-66.043,83.471,1,3270.9,0
2015026,1,4.844,6,-66.081,83.523,1,3276.76,0
2015027,1,2.269,6,-66.095,83.485,1,3280,0
2015028,1,2.327,6,-66.104,83.531,1,3281.07,0
2015029,1,1.196,6,-66.099,83.509,1,3279.51,0
2015030,1,1.18,7,-66.103,83.484,1,3274.95,0
2015031,1,0.763,6,-66.107,83.47,1,3267.77,0
2015032,1,0,6,-66.107,83.47,1,3258.88,0
2015033,1,2.183,6,-66.126,83.466,1,3246.42,0
2015034,1,0,6,-66.126,83.466,1,3213.44,0
2015035,1,0,6,-66.126,83.466,1,3194.81,0
2015036,1,0,6,-66.126,83.466,1,3168.96,0
2015037,1,1.664,7,-66.112,83.475,1,3141.63,0
2015038,1,1.67,6,-66.097,83.484,1,3119.15,0
2015039,1,1.098,6,-66.098,83.46,1,3093.77,0
2015040,1,1.117,6,-66.102,83.483,1,3066.51,0
2015041,1,1.155,6,-66.097,83.46,1,3035.11,0
2015042,1,1.375,6,-66.086,83.474,1,3001.67,0
2015043,1,1.734,6,-66.098,83.448,1,2969.3,0
2015044,1,0.101,6,-66.097,83.448,1,2930.67,0
2015045,1,1.214,6,-66.102,83.471,1,2887.75,0
2015046,1,0,6,-66.102,83.471,1,2844.31,0
2015047,1,0,6,-66.102,83.471,1,2767.38,0
2015048,1,0,6,-66.102,83.471,1,2713.86,0
2015049,1,0,6,-66.102,83.471,1,2641.75,0
2015050,1,0,6,-66.102,83.471,1,2583.04,0
2015051,1,0,6,-66.102,83.471,1,2520.93,0
2015052,1,0,6,-66.102,83.471,1,2457.64,0
2015053,1,0,6,-66.102,83.471,1,2390.82,0
2015054,1,0,6,-66.102,83.471,1,2322.93,0
2015055,1,0,6,-66.102,83.471,1,2246.68,0
2015056,1,0,6,-66.102,83.471,1,2176.28,0
2015057,1,0,6,-66.102,83.471,1,2104.52,0
2015058,1,0,6,-66.102,83.471,1,2031.7,0
2015059,1,0,6,-66.102,83.471,1,1976.17,0
2015060,1,0,6,-66.102,83.471,1,1902.55,0
2015061,1,0,7,-66.102,83.471,1,1837.37,0
2015062,1,0,6,-66.102,83.471,1,1775.66,0
2015063,1,0,6,-66.102,83.471,1,1708.22,0
2015064,1,0,6,-66.102,83.471,1,1643.04,0
2015065,1,0,6,-66.102,83.471,1,1581.32,0
2015066,1,0,6,-66.102,83.471,1,1523.63,0
2015067,1,0,6,-66.102,83.471,1,1469.57,0
2015068,1,0,6,-66.102,83.471,1,1419.46,0
2015069,1,0,6,-66.102,83.471,1,1372.04,0
2015070,1,0,6,-66.102,83.471,1,1328.81,0
2015071,1,0,6,-66.102,83.471,1,1287.68,0
2015072,1,0,6,-66.102,83.471,1,1281.88,0
2015073,1,0,6,-66.102,83.471,1,1250.83,0
2015074,1,3.267,6,-66.104,83.543,1,1226.2,0
2015075,1,1.896,7,-66.105,83.501,1,1203.56,0
2015076,1,1.894,6,-66.105,83.459,1,1186.06,0
2015077,1,1.823,6,-66.098,83.496,1,1169.74,0
2015078,1,3.223,6,-66.097,83.424,1,1157.37,0
2015079,1,2.198,6,-66.08,83.451,1,1146.07,0
2015080,1,0,6,-66.08,83.451,1,1144.39,0
2015081,1,0,6,-66.08,83.451,1,1141.05,0
2015082,1,4.937,6,-66.121,83.407,1,1140.41,0
2015083,1,3.357,6,-66.142,83.353,1,1146.02,0
2015084,1,2.784,6,-66.135,83.294,1,1208.02,0
2015085,1,5.051,6,-66.18,83.296,1,0,0
2015086,1,6.845,6,-66.224,83.188,1,0,0
2015087,1,3.368,6,-66.216,83.116,1,0,0
2015088,1,0.522,6,-66.216,83.128,1,1281.05,0
2015089,1,2.716,6,-66.214,83.067,1,1406.88,0
2015090,1,4.065,6,-66.223,82.979,1,1545.92,0
2015091,1,7.38,6,-66.262,82.846,1,1736.63,0
2015092,1,5.739,6,-66.273,82.72,1,1895.37,0
2015093,1,0.528,6,-66.275,82.73,1,2060.7,0
2015094,1,0.714,6,-66.272,82.743,1,2190.73,0
2015095,1,0,6,-66.272,82.743,1,2327.35,0
2015096,1,0,6,-66.272,82.743,1,2428.67,0
2015097,1,2.743,6,-66.273,82.682,1,2536.58,0
2015098,1,0,6,-66.273,82.682,1,2644.49,0
2015099,1,5.871,6,-66.299,82.797,1,2759,0
2015100,1,57.287,3,-66.1,81.617,1,2873.5,0
2015101,1,57.287,6,-66.299,82.797,1,2988.01,0
2015102,1,0,6,-66.299,82.797,1,3102.51,0
2015103,1,0,6,-66.299,82.797,1,3217.02,0
2015104,1,0,6,-66.299,82.797,1,3331.52,0
2015105,1,0,6,-66.299,82.797,1,3446.03,0
2015106,1,0,6,-66.299,82.797,1,3560.53,0
2015107,1,0,6,-66.299,82.797,1,3675.04,0
2015108,1,0,6,-66.299,82.797,1,3789.55,0
2015109,1,0,6,-66.299,82.797,1,3899.86,0
2015110,1,4.936,6,-66.343,82.812,1,4010.17,0
2015111,1,3.614,6,-66.33,82.738,1,4115.3,0
2015112,1,1.641,6,-66.319,82.713,1,4167.64,0
2015113,1,0,6,-66.319,82.713,1,4209.11,0
2015114,1,4.316,6,-66.325,82.617,1,4197.79,0
2015115,1,0,6,-66.325,82.617,1,4173.25,0
2015116,1,0,6,-66.325,82.617,1,4097.05,0
2015117,1,1.204,6,-66.335,82.626,1,4052.82,0
2015118,1,2.045,6,-66.323,82.59,1,4001.99,0
2015119,1,1.13,6,-66.314,82.598,1,3986.47,0
2015120,1,1.473,6,-66.312,82.566,1,3964.35,0
2015121,1,2.466,6,-66.32,82.514,1,0,0
2015122,1,2.209,6,-66.3,82.514,1,0,0
2015123,1,3.69,6,-66.322,82.452,1,0,0
2015124,1,0,6,-66.322,82.452,1,0,0
2015125,1,0,6,-66.322,82.452,1,0,0
2015126,1,0,6,-66.322,82.452,1,0,0
2015127,1,0,6,-66.322,82.452,1,0,0
2015128,1,2.491,6,-66.3,82.464,1,0,0
