date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2013187,0,0,13,-75.047,-101.701,1,0,0
2013188,1,1.024,13,-75.045,-101.736,1,0,0
2013189,1,2.245,13,-75.025,-101.72,1,0,0
2013190,1,0.003,13,-75.025,-101.72,1,0,0
2013191,1,1.499,13,-75.017,-101.678,1,0,0
2013192,1,1.122,13,-75.007,-101.67,1,0,0
2013193,1,0.996,13,-75.009,-101.636,1,0,0
2013194,1,3.457,13,-75.037,-101.685,1,0,0
2013195,1,0.244,13,-75.037,-101.694,1,0,0
2013196,1,0,13,-75.037,-101.694,1,0,0
2013197,1,0,13,-75.037,-101.694,1,0,0
2013198,1,0,13,-75.037,-101.694,1,0,0
2013199,1,0,13,-75.037,-101.694,1,0,0
2013200,1,0,13,-75.037,-101.694,1,0,0
2013201,1,0,13,-75.037,-101.694,1,0,0
2013202,1,0,13,-75.037,-101.694,1,1760.25,0
2013203,1,7.034,13,-74.981,-101.578,1,1760.51,0
2013204,1,2.863,13,-74.997,-101.654,1,1760.77,0
2013205,1,3.181,13,-74.973,-101.714,1,1761.03,0
2013206,1,0,13,-74.973,-101.714,1,1761.29,0
2013207,1,0,13,-74.973,-101.714,1,1761.54,0
2013208,1,0,13,-74.973,-101.714,1,1761.8,0
2013209,1,0,13,-74.973,-101.714,1,1762.06,0
2013210,1,4.817,13,-74.937,-101.623,1,1762.32,0
2013211,1,0,13,-74.937,-101.623,1,1762.58,0
2013212,1,0,13,-74.937,-101.623,1,1762.83,0
2013213,1,0,13,-74.937,-101.623,1,1763.09,0
2013214,1,0,13,-74.937,-101.623,1,1763.35,0
2013215,1,0,13,-74.937,-101.623,1,1763.65,0
2013216,1,0,13,-74.937,-101.623,1,1764.01,0
2013217,1,6.956,13,-74.874,-101.636,1,1764.39,0
2013218,1,4.748,13,-74.883,-101.475,1,1764.84,0
2013219,1,0,13,-74.883,-101.475,1,1765.13,0
2013220,1,0,13,-74.883,-101.475,1,1765.66,0
2013221,1,0,13,-74.883,-101.475,1,1765.94,0
2013222,1,0,13,-74.883,-101.475,1,1766.22,0
2013223,1,0,13,-74.883,-101.475,1,1766.49,0
2013224,1,0,13,-74.883,-101.475,1,1766.78,0
2013225,1,0,13,-74.883,-101.475,1,1767.5,0
2013226,1,0,13,-74.883,-101.475,1,1768.24,0
2013227,1,3.364,13,-74.899,-101.576,1,1769.02,-0.001
2013228,1,2.274,13,-74.878,-101.568,1,1769.35,0.0007
2013229,1,1.111,13,-74.868,-101.56,1,1770.17,0.0018
2013230,1,6.987,13,-74.881,-101.324,1,1771.01,-0.0047
2013231,1,2.265,13,-74.9,-101.348,1,1771.87,0.0076
2013232,1,1.109,13,-74.91,-101.356,1,1772.39,0.016
2013233,1,0,13,-74.91,-101.356,1,1772.58,0.0204
2013234,1,0,13,-74.91,-101.356,1,1772.84,0.021
2013235,1,0,13,-74.91,-101.356,1,1773.09,0.0176
2013236,1,0,13,-74.91,-101.356,1,1774.47,0.0134
2013237,1,0,13,-74.91,-101.356,1,1775.79,0.0048
2013238,1,2.994,13,-74.905,-101.457,2,1776.63,-0.0072
2013239,1,1.244,13,-74.903,-101.5,1,1777.97,0
2013240,1,0,13,-74.903,-101.5,1,1779.27,0
2013242,2,0,13,-74.903,-101.5,1,1780.06,0
2013243,1,0,13,-74.903,-101.5,1,1781.23,0
2013244,1,2.491,14,-74.888,-101.566,1,1781.99,0
2013245,1,2.491,13,-74.903,-101.5,1,1782.93,0
2013246,1,0,13,-74.903,-101.5,1,1783.66,0
2013247,1,0,13,-74.903,-101.5,1,1784.68,0
2013248,1,2.263,13,-74.882,-101.492,1,1785.73,0
2013249,1,0,13,-74.882,-101.492,1,1786.86,0
2013250,1,0,13,-74.882,-101.492,1,1788.01,0
2013251,1,0,13,-74.882,-101.492,1,1788.79,0
2013252,1,0,13,-74.882,-101.492,1,1789.78,0
2013253,1,2,13,-74.879,-101.56,1,1790.75,0
2013254,1,1.24,13,-74.876,-101.602,1,1792.17,0
2013255,1,0,13,-74.876,-101.602,1,1793.12,0
2013256,1,0,13,-74.876,-101.602,1,1794.04,0
2013257,1,0,13,-74.876,-101.602,1,1794.94,0
2013258,1,0,13,-74.876,-101.602,1,1796.14,0
2013259,1,0.999,13,-74.875,-101.636,1,1797.5,0
2013260,1,0,13,-74.875,-101.636,1,1798.83,0
2013261,1,0,13,-74.875,-101.636,1,1800.39,0
2013262,1,0,13,-74.875,-101.636,1,1800.84,0
2013263,1,0,13,-74.875,-101.636,1,1801.6,0
2013264,1,0,13,-74.875,-101.636,1,1802.9,0
2013265,1,1.359,13,-74.866,-101.602,1,1804.08,0
2013266,1,0,13,-74.866,-101.602,1,1805.31,0
2013267,1,0,13,-74.866,-101.602,1,1807.46,0
2013268,1,0,13,-74.866,-101.602,1,1809.22,0
2013269,1,0,13,-74.866,-101.602,1,1811.73,0
2013270,1,0,13,-74.866,-101.602,1,1815.16,0
2013271,1,0,13,-74.866,-101.602,1,1819.81,0
2013272,1,0,13,-74.866,-101.602,1,1826,0
2013273,1,0,13,-74.866,-101.602,1,1834.23,0
2013275,2,1.359,13,-74.875,-101.636,1,1843.96,0
2013276,1,0,13,-74.875,-101.636,1,1854.16,0
2013277,1,0,13,-74.875,-101.636,1,1865.86,0
2013278,1,0,13,-74.875,-101.636,1,1877.82,0
2013279,1,0,13,-74.875,-101.636,1,1891.35,0
2013280,1,0,13,-74.875,-101.636,1,1905.36,0
2013281,1,3.171,13,-74.851,-101.696,1,1920.86,0
2013282,1,0,13,-74.851,-101.696,1,1936.74,0
2013283,1,0,13,-74.851,-101.696,1,1953.94,0
2013284,1,0,13,-74.851,-101.696,1,1971.19,0
2013285,1,0,13,-74.851,-101.696,1,1988.38,0
2013286,1,0,13,-74.851,-101.696,1,2005.54,0
2013287,1,0.245,13,-74.85,-101.704,1,2022.52,0
2013288,1,0,13,-74.85,-101.704,1,2039.39,0
2013289,1,0,13,-74.85,-101.704,1,2055.95,0
2013290,1,0,13,-74.85,-101.704,1,2072.44,0
2013291,1,0.361,14,-74.854,-101.703,1,2088.46,0
2013292,1,0,15,-74.854,-101.703,1,2104.41,0
2013293,1,0,15,-74.854,-101.703,1,2119.13,0
2013294,1,0,15,-74.854,-101.703,1,2133.43,0
2013295,1,0,15,-74.854,-101.703,1,2146.39,0
2013296,1,1.33,15,-74.856,-101.658,1,2157.79,0
2013297,1,0,15,-74.856,-101.658,1,2167.03,0
2013298,1,0,14,-74.856,-101.658,1,2174.08,0
2013299,1,0.652,13,-74.854,-101.637,1,2178.07,0
2013300,1,0,13,-74.854,-101.637,1,2179.87,0
2013301,1,0,13,-74.854,-101.637,1,2180.15,0
2013302,1,0,13,-74.854,-101.637,1,2178.17,0
2013303,1,0,13,-74.854,-101.637,1,2174.46,0
2013304,1,0,13,-74.854,-101.637,1,2168.45,0
2013305,1,0,13,-74.854,-101.637,1,2160.44,0
2013306,1,0,13,-74.854,-101.637,1,2150.2,0
2013307,1,0,13,-74.854,-101.637,1,2139.06,0
2013308,1,0.247,13,-74.854,-101.628,1,2126.56,0
2013309,1,0,13,-74.854,-101.628,2,2113.97,0
2013310,1,0,13,-74.854,-101.628,2,2102.56,-0.0015
2013311,1,0,13,-74.854,-101.628,2,2090.45,0.005
2013312,1,0.722,14,-74.856,-101.652,1,2079,0.0026
2013313,1,0,15,-74.856,-101.652,1,2067.84,-0.0127
2013314,1,0,15,-74.856,-101.652,1,2057.39,0.0022
2013315,1,0,15,-74.856,-101.652,1,2047.21,-0.0013
2013316,1,1.331,15,-74.854,-101.697,1,2045.37,-0.02
2013317,1,0,15,-74.854,-101.697,1,2043.11,-0.0186
2013318,1,0,15,-74.854,-101.697,1,2021.11,0.0015
2013319,1,0,14,-74.854,-101.697,1,2000.19,0.0228
2013320,1,7.303,13,-74.847,-101.948,1,1982.91,0.0273
2013321,1,7.33,13,-74.888,-102.148,1,1965.35,0.0233
2013322,1,2.483,13,-74.883,-102.232,1,1961.68,0.0398
2013323,1,1.678,13,-74.871,-102.265,1,1958.67,0.0223
2013324,1,2.561,13,-74.849,-102.291,1,1945.33,-0.0039
2013325,1,5.115,13,-74.829,-102.45,1,1943.85,-0.0071
2013326,1,3.375,13,-74.8,-102.417,1,1942.95,0
2013327,1,9.991,13,-74.801,-102.76,1,1941.8,0
2013328,1,10.239,13,-74.822,-103.103,1,1941.88,0
2013329,1,6.068,13,-74.819,-103.312,1,1942.7,0
2013330,1,7.09,13,-74.785,-103.518,1,1944.45,0
2013331,1,3.781,13,-74.752,-103.549,1,1946.47,-0.0061
2013332,1,4.202,13,-74.715,-103.578,1,1962.04,-0.0228
2013333,1,3.285,15,-74.743,-103.545,1,1965.65,0.0781
2013334,1,4.076,15,-74.71,-103.605,1,1969.35,0.0268
2013335,1,5.099,15,-74.668,-103.672,1,1971.34,-0.0392
2013336,1,5.621,15,-74.621,-103.746,1,1973.15,0.0125
2013337,1,5.673,15,-74.575,-103.827,1,1974.79,-0.022
2013338,1,5.866,15,-74.533,-103.949,1,1969.21,0.1048
2013339,1,4.577,15,-74.493,-103.988,1,1962.53,0.0708
2013340,1,3.21,14,-74.483,-104.09,1,1955.18,0.0486
2013341,1,8.456,13,-74.41,-104.015,1,1944.24,-0.0285
2013342,1,1.994,13,-74.406,-104.08,1,1936.86,0.1375
2013343,1,2.969,13,-74.402,-103.981,1,1953.23,0.1055
2013344,1,2.97,13,-74.386,-104.062,1,1969.41,0.1493
2013345,1,0.242,13,-74.386,-104.069,1,1985.33,0.1162
2013346,1,1.701,13,-74.4,-104.086,1,1997.15,0.1709
2013347,1,1.666,13,-74.415,-104.097,1,1970.15,0.0293
2013348,1,2.253,13,-74.395,-104.079,1,1941.95,-0.084
2013349,1,1.132,13,-74.405,-104.088,1,1920.74,-0.2178
2013350,1,2.993,13,-74.412,-103.99,1,1889.83,0.0333
2013351,1,0,13,-74.412,-103.99,1,1860.27,-0.0274
2013352,1,0,13,-74.412,-103.99,2,1829.84,-0.0098
2013353,1,0,13,-74.412,-103.99,2,1801.84,0.0147
2013354,1,0.695,14,-74.411,-104.014,2,1773.22,0
2013355,1,0.695,13,-74.412,-103.99,1,1751.56,0
2013356,1,0,13,-74.412,-103.99,1,1728.04,0
2013357,1,0,13,-74.412,-103.99,1,1688.03,0
2013358,1,0,13,-74.412,-103.99,2,1657.58,0
2013359,1,0,13,-74.412,-103.99,2,1623.86,0
2013360,1,0,13,-74.412,-103.99,2,1588.58,0
2013361,1,0,13,-74.412,-103.99,2,1551.72,0
2013362,1,1.15,13,-74.402,-103.973,2,1509.16,0
2013363,1,5.113,13,-74.401,-104.145,2,1476.07,0
2013364,1,2.745,13,-74.417,-104.072,2,1442.52,0
2013365,1,0.415,13,-74.418,-104.085,2,1408.6,0
2014001,1,1.352,13,-74.42,-104.13,2,1367.67,0
2014002,1,0.857,13,-74.42,-104.159,2,1323.69,0
2014003,1,1.282,14,-74.424,-104.117,2,1276.9,0
2014004,1,3.729,15,-74.392,-104.079,2,1228.72,0
2014005,1,2.063,15,-74.403,-104.135,2,1177.95,0
2014006,1,3,15,-74.39,-104.224,1,1132.2,0
2014007,1,3.479,15,-74.39,-104.341,1,1112.59,0
2014008,1,0.863,15,-74.386,-104.364,1,1094.06,0
2014009,1,1.189,15,-74.39,-104.4,1,1079.86,0
2014010,1,0.634,14,-74.388,-104.419,1,1064.11,0
2014011,1,3.067,15,-74.367,-104.486,1,1047.31,0
2014012,1,1.207,15,-74.367,-104.526,1,1032.21,0
2014013,1,1.139,15,-74.367,-104.564,1,1014.67,0
2014014,1,2.172,15,-74.347,-104.56,1,997.9,0
2014015,1,2.919,15,-74.321,-104.571,1,974.72,0
2014016,1,2.159,15,-74.327,-104.639,1,953.88,0
2014017,1,5.517,14,-74.307,-104.806,1,936.56,0
2014018,1,1.711,15,-74.293,-104.828,1,921.6,0
2014019,1,7.768,15,-74.271,-105.073,1,909.46,0
2014020,1,4.848,15,-74.293,-105.212,1,899.97,0
2014021,1,4.693,15,-74.285,-105.366,1,892.31,0
2014022,1,2.891,15,-74.279,-105.459,1,889.73,0
2014023,1,3.758,15,-74.279,-105.583,1,884.62,0
2014024,1,3.218,14,-74.28,-105.69,1,880.35,0
2014025,1,2.536,15,-74.287,-105.771,1,876.76,0
2014026,1,2.354,15,-74.273,-105.826,1,876.22,0
2014027,1,3.532,15,-74.241,-105.815,1,875.52,0
2014028,1,7.264,15,-74.207,-106.02,1,874.25,0
2014029,1,3.208,15,-74.203,-105.915,1,872.81,0
2014030,1,1.375,15,-74.191,-105.91,1,871.7,0
2014031,1,1.385,15,-74.179,-105.898,1,869.47,0
2014032,1,1.486,15,-74.167,-105.876,1,867.83,0
2014033,1,1.72,15,-74.154,-105.845,1,866.19,0
2014034,1,1.896,15,-74.14,-105.807,1,864.4,0
2014035,1,2.002,15,-74.126,-105.765,1,861.37,0
2014036,1,2.296,15,-74.112,-105.71,1,859.54,0
2014037,1,2.824,15,-74.116,-105.802,1,857.04,0
2014038,1,2.93,14,-74.134,-105.731,1,854.55,0
2014039,1,1.2,15,-74.143,-105.707,1,852.5,0
2014040,1,0.71,15,-74.149,-105.712,1,849.78,0
2014041,1,1.855,15,-74.143,-105.77,1,847.54,0
2014042,1,3.155,15,-74.17,-105.809,1,845.12,-0.0108
2014043,1,3.556,15,-74.153,-105.908,1,842.68,0.0444
2014044,1,3.973,15,-74.172,-106.019,1,840.58,-0.0899
2014045,1,2.867,14,-74.153,-106.082,1,837.89,0.1054
2014046,1,6.664,15,-74.093,-106.071,1,835.72,0.0331
2014047,1,6.369,15,-74.045,-105.954,1,833.24,-0.0245
2014048,1,4.4,15,-74.009,-106.013,1,830.87,-0.0673
2014049,1,5.705,15,-73.967,-105.908,1,828.55,-0.0953
2014050,1,2.382,15,-73.948,-105.87,1,826.24,-0.1085
2014051,1,4.121,15,-73.912,-105.841,1,823.2,-0.073
2014052,1,1.977,14,-73.914,-105.904,1,820.23,-0.1451
2014053,1,3.984,15,-73.91,-106.033,1,817.36,0.0899
2014054,1,10.434,15,-73.844,-106.275,1,815.6,0
2014055,1,10.535,15,-73.759,-106.427,1,813.86,0
2014056,1,9.936,7,-73.686,-106.612,0,812.12,0
2014057,1,9.784,7,-73.617,-106.807,0,810.38,0
2014058,1,8.494,7,-73.553,-106.953,0,808.64,0
2014059,1,6.837,7,-73.495,-107.025,0,806.9,0
2014060,1,6.133,7,-73.439,-107.01,0,805.15,0
2014061,1,6.918,7,-73.377,-106.993,0,803.41,0
2014062,1,4.519,7,-73.339,-107.04,0,801.67,0
2014063,1,5.191,7,-73.302,-106.941,0,799.93,0
2014064,1,6.007,7,-73.248,-106.907,0,798.19,0
2014065,1,2.578,7,-73.226,-106.883,0,796.45,0
2014066,1,3.156,7,-73.201,-106.835,0,794.71,0
2014067,1,4.218,7,-73.163,-106.837,0,0,0
2014068,1,2.917,7,-73.14,-106.795,0,0,0
2014069,1,4.339,7,-73.102,-106.761,0,0,0
2014070,1,5.118,7,-73.064,-106.676,0,0,0
2014071,1,4.317,7,-73.026,-106.648,0,0,0
2014072,1,4.2,7,-72.988,-106.635,0,0,0
2014073,1,4.341,7,-72.949,-106.632,0,0,0
2014074,1,3.895,7,-72.915,-106.668,0,0,0
2014075,1,5.614,7,-72.872,-106.754,0,0,0
2014076,1,6.035,7,-72.846,-106.916,0,0,0
2014077,1,6.644,7,-72.804,-107.064,0,0,0
2014078,1,6.153,7,-72.758,-107.165,0,0,0
2014079,1,6.336,7,-72.723,-107.316,0,0,0
2014080,1,3.089,7,-72.699,-107.366,0,0,0
2014081,1,3.985,7,-72.664,-107.398,0,0,0
2014082,1,4.138,7,-72.634,-107.472,0,0,0
2014083,1,6.659,7,-72.578,-107.538,0,0,0
2014084,1,7.021,7,-72.517,-107.597,0,0,0
2014085,1,4.419,7,-72.481,-107.654,0,0,0
2014086,1,2.981,7,-72.455,-107.68,0,0,0
2014087,1,4.098,7,-72.431,-107.772,0,0,0
2014088,1,2.954,7,-72.408,-107.817,0,0,0
2014089,1,2.045,7,-72.39,-107.827,0,0,0
2014090,1,1.583,7,-72.378,-107.853,0,0,0
2014091,1,1.722,7,-72.366,-107.887,0,0,0
2014092,1,3.6,7,-72.34,-107.951,0,0,0
2014093,1,1.246,7,-72.346,-107.983,0,0,0
2014094,1,1.407,7,-72.342,-108.023,0,0,0
2014095,1,1.413,7,-72.352,-107.995,0,0,0
2014096,1,3.329,7,-72.376,-108.051,0,0,0
2014097,1,1.403,7,-72.387,-108.075,0,0,0
2014098,1,0.275,7,-72.389,-108.081,0,0,0
2014099,1,0.294,7,-72.39,-108.087,0,0,0
2014100,1,0.312,7,-72.392,-108.094,0,0,0
2014101,1,1.241,7,-72.391,-108.131,0,0,0
2014102,1,0.389,7,-72.392,-108.141,0,0,0
2014103,1,2.504,7,-72.398,-108.213,0,0,0
2014104,1,1.429,7,-72.397,-108.256,0,0,0
2014105,1,1.446,7,-72.386,-108.282,0,0,0
2014106,1,0.579,7,-72.388,-108.298,0,0,0
2014107,1,0.611,7,-72.389,-108.316,0,0,0
2014108,1,1.595,7,-72.401,-108.344,0,0,0
2014109,1,1.661,7,-72.401,-108.394,0,0,0
2014110,1,0.973,7,-72.404,-108.42,0,0,0
2014111,1,0.894,7,-72.409,-108.442,0,0,0
2014112,1,3.151,7,-72.431,-108.499,0,0,0
2014113,1,1.131,7,-72.435,-108.531,0,0,0
2014114,1,0.76,7,-72.438,-108.55,0,0,0
2014115,1,1.696,7,-72.449,-108.585,0,0,0
2014116,1,4.947,5,-72.481,-108.688,0,0,0
2014117,1,1.986,5,-72.498,-108.671,0,0,0
2014118,1,1.026,5,-72.506,-108.653,0,0,0
2014119,1,2.463,5,-72.484,-108.66,0,0,0
2014120,1,0.012,5,-72.484,-108.66,0,0,0
2014121,1,1.984,5,-72.478,-108.716,0,0,0
2014122,1,0.509,5,-72.48,-108.702,0,0,0
2014123,1,5.108,5,-72.449,-108.589,0,0,0
2014124,1,1.348,5,-72.439,-108.614,0,0,0
2014125,1,1.851,5,-72.435,-108.668,0,0,0
2014126,1,3.327,5,-72.447,-108.759,0,0,0
2014127,1,0.99,5,-72.45,-108.731,0,0,0
2014128,1,2.227,5,-72.469,-108.753,0,0,0
2014129,1,1.599,7,-72.482,-108.729,0,0,0
2014130,1,0.282,7,-72.481,-108.737,0,0,0
2014131,1,2.09,7,-72.468,-108.691,0,0,0
2014132,1,0.419,7,-72.467,-108.679,0,0,0
2014133,1,1.498,7,-72.465,-108.724,0,0,0
2014134,1,1.017,7,-72.471,-108.746,0,0,0
2014135,1,0.939,7,-72.468,-108.771,0,0,0
2014136,1,0.965,7,-72.464,-108.797,0,0,0
2014137,1,0.855,7,-72.465,-108.822,0,0,0
2014138,1,1.134,7,-72.473,-108.845,0,0,0
2014139,1,1.514,7,-72.485,-108.862,0,0,0
2014140,1,1.914,7,-72.502,-108.854,0,0,0
2014141,1,2.077,7,-72.512,-108.908,0,0,0
2014142,1,4.572,7,-72.548,-108.972,0,0,0
2014143,1,4.411,7,-72.575,-109.07,0,0,0
2014144,1,1.713,7,-72.589,-109.089,0,0,0
2014145,1,1.914,7,-72.588,-109.147,0,0,0
2014146,1,1.91,7,-72.586,-109.204,0,0,0
2014147,1,0.796,7,-72.582,-109.185,0,0,0
2014148,1,1.451,7,-72.572,-109.215,0,0,0
2014149,1,0.222,7,-72.57,-109.219,0,0,0
2014150,1,1.064,7,-72.567,-109.249,0,0,0
2014151,1,1.939,7,-72.578,-109.203,0,0,0
2014152,1,0.286,7,-72.58,-109.198,0,0,0
2014153,1,0.399,7,-72.583,-109.191,0,0,0
2014154,1,2.215,7,-72.602,-109.18,0,0,0
2014155,1,0.542,7,-72.598,-109.189,0,0,0
2014156,1,2.502,7,-72.602,-109.114,0,0,0
2014157,1,1.195,7,-72.612,-109.131,0,0,0
2014158,1,0.752,7,-72.609,-109.111,0,0,0
2014159,1,1.5,7,-72.621,-109.094,0,0,0
2014160,1,2.358,7,-72.604,-109.051,0,0,0
2014161,1,0,7,-72.604,-109.051,0,0,0
2014162,1,0,7,-72.604,-109.051,0,0,0
2014163,1,0,7,-72.604,-109.051,0,0,0
2014164,1,0,7,-72.604,-109.051,0,0,0
2014165,1,0.708,5,-72.599,-109.042,0,0,0
2014166,1,0,5,-72.599,-109.042,0,0,0
2014167,1,0,5,-72.599,-109.042,0,0,0
2014168,1,3.176,5,-72.58,-109.115,0,0,0
2014169,1,0,5,-72.58,-109.115,0,0,0
2014170,1,6.818,5,-72.58,-109.321,0,0,0
2014171,1,6.722,5,-72.525,-109.24,0,0,0
2014172,1,0,5,-72.525,-109.24,0,0,0
2014173,1,0,5,-72.525,-109.24,0,0,0
2014174,1,8.246,5,-72.482,-109.442,0,0,0
2014175,1,0,5,-72.482,-109.442,0,0,0
2014176,1,0,5,-72.482,-109.442,0,0,0
2014177,1,5.396,5,-72.529,-109.402,0,0,0
2014178,1,4.565,7,-72.494,-109.472,0,0,0
2014179,1,0.348,7,-72.492,-109.479,0,0,0
2014180,1,0.315,7,-72.49,-109.486,0,0,0
2014181,1,1.175,7,-72.487,-109.452,0,0,0
2014182,1,0.265,7,-72.485,-109.458,0,0,0
2014183,1,0.264,7,-72.483,-109.462,0,0,0
2014184,1,3.901,7,-72.457,-109.539,0,0,0
2014185,1,0.352,7,-72.454,-109.541,0,0,0
2014186,1,0.871,7,-72.447,-109.528,0,0,0
2014187,1,5.204,7,-72.41,-109.433,0,0,0
2014188,1,2.227,7,-72.396,-109.387,0,0,0
2014189,1,5.539,7,-72.351,-109.311,0,0,0
2014190,1,4.805,7,-72.33,-109.186,0,0,0
2014191,1,1.562,7,-72.321,-109.152,0,0,0
2014192,1,4.028,7,-72.328,-109.035,0,0,0
2014193,1,0.864,5,-72.326,-109.011,0,0,0
2014194,1,6.838,5,-72.29,-108.846,0,0,0
2014195,1,0,5,-72.29,-108.846,0,0,0
2014196,1,8.532,5,-72.233,-108.675,0,0,0
2014197,1,4.593,5,-72.256,-108.561,0,0,0
2014198,1,2.734,5,-72.239,-108.62,0,0,0
2014199,1,9.296,5,-72.265,-108.881,0,0,0
2014200,1,17.025,5,-72.322,-109.35,0,0,0
2014201,1,4.858,5,-72.354,-109.449,0,0,0
2014202,1,0,5,-72.354,-109.449,0,0,0
2014203,1,0,5,-72.354,-109.449,0,0,0
2014204,1,4.126,5,-72.324,-109.523,0,0,0
2014205,1,2.291,5,-72.345,-109.531,0,0,0
2014206,1,1.547,7,-72.349,-109.488,0,0,0
2014207,1,3.45,7,-72.378,-109.451,0,0,0
2014208,1,1.255,7,-72.372,-109.419,0,0,0
2014209,1,1.493,7,-72.36,-109.435,0,0,0
2014210,1,2.123,7,-72.343,-109.463,0,0,0
2014211,1,2.161,7,-72.326,-109.495,0,0,0
2014212,1,1.554,7,-72.314,-109.519,0,0,0
2014213,1,0.169,7,-72.312,-109.517,0,0,0
2014214,1,0.516,7,-72.316,-109.524,0,0,0
2014215,1,1.332,7,-72.327,-109.541,0,0,0
2014216,1,7.275,7,-72.393,-109.539,0,0,0
2014217,1,6.498,7,-72.426,-109.697,0,0,0
2014218,1,1.82,7,-72.441,-109.722,0,0,0
2014219,1,1.33,7,-72.452,-109.739,0,0,0
2014220,1,0.515,7,-72.456,-109.746,0,0,0
2014221,1,0.023,7,-72.456,-109.746,0,0,0
2014222,1,0.07,7,-72.456,-109.744,0,0,0
2014223,1,0.819,7,-72.458,-109.767,0,0,0
2014224,1,0.781,7,-72.461,-109.789,0,0,0
2014225,1,0.186,7,-72.461,-109.783,0,0,0
2014226,1,1.756,7,-72.446,-109.766,0,0,0
2014227,1,1.27,7,-72.457,-109.756,0,0,0
2014228,1,1.166,7,-72.447,-109.75,0,0,0
2014229,1,1.927,7,-72.458,-109.706,0,0,0
2014230,1,4.197,7,-72.467,-109.584,0,0,0
2014231,1,5.488,7,-72.475,-109.422,0,0,0
2014232,1,3.813,7,-72.474,-109.308,0,0,0
2014233,1,5.04,7,-72.512,-109.225,0,0,0
2014234,1,1.636,7,-72.519,-109.182,0,0,0
2014235,1,6.537,7,-72.549,-109.014,0,0,0
2014236,1,7.447,7,-72.578,-108.811,0,0,0
2014237,1,3.812,7,-72.604,-108.737,0,0,0
2014238,1,0.964,7,-72.605,-108.708,0,0,0
2014239,1,5.102,7,-72.633,-108.83,0,0,0
2014240,1,1.216,7,-72.639,-108.8,0,0,0
2014241,1,1.524,7,-72.65,-108.828,0,0,0
2014242,1,0.498,7,-72.653,-108.839,0,0,0
2014243,1,0.996,7,-72.655,-108.868,0,0,0
2014244,1,1.349,7,-72.658,-108.908,0,0,0
