date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016001,0,0,6,-64.762,96.284,1,2289.43,0
2016002,1,3.495,7,-64.73,96.289,1,2345.89,0
2016003,1,0,7,-64.73,96.289,1,2402.34,0
2016004,1,0,7,-64.73,96.289,1,2458.8,0
2016005,1,0,7,-64.73,96.289,1,2515.25,0
2016006,1,2.459,7,-64.752,96.283,1,2571.7,0.005
2016007,1,0,7,-64.752,96.283,1,2628.16,-0.0072
2016008,1,0,6,-64.752,96.283,1,2684.61,-0.0075
2016009,1,0,7,-64.752,96.283,1,2741.07,-0.0054
2016010,1,0,7,-64.752,96.283,1,2797.52,-0.003
2016011,1,3.339,7,-64.745,96.351,1,2853.97,-0.0005
2016012,1,0,7,-64.745,96.351,1,2910.43,0.0024
2016013,1,2.262,7,-64.745,96.304,1,2966.88,0.0055
2016014,1,2.262,7,-64.745,96.256,1,3031.49,0.0088
2016015,1,0,6,-64.745,96.256,1,3117.32,-0.0034
2016016,1,4.429,5,-64.707,96.229,0,3240.84,-0.0007
2016017,1,0,5,-64.707,96.229,0,3635.41,0
2016018,1,0,5,-64.707,96.229,0,3813.07,0
2016019,1,0,5,-64.707,96.229,0,4014.19,0
2016020,1,0,5,-64.707,96.229,0,4252.74,0
2016021,1,0,5,-64.707,96.229,0,4512.7,0
2016022,1,0,5,-64.707,96.229,0,4810.24,0
2016023,1,0,5,-64.707,96.229,0,5124.89,0
2016024,1,4.204,5,-64.744,96.251,0,5477.93,0
2016025,1,4.203,5,-64.78,96.274,0,5840.72,0
2016026,1,0,5,-64.78,96.274,0,6239.07,0
2016027,1,0,5,-64.78,96.274,0,6633.94,0
2016028,1,0,5,-64.78,96.274,0,7006.55,0
2016029,1,1.287,6,-64.789,96.257,0,7336.51,0
2016030,1,1.404,5,-64.795,96.231,0,7654.61,0
2016031,1,0,5,-64.795,96.231,0,7934.59,0
2016032,1,0,5,-64.795,96.231,0,8202.42,0
2016033,1,2.51,5,-64.802,96.281,0,8431.25,0
2016034,1,0,5,-64.802,96.281,0,8543.58,0
2016035,1,0,5,-64.802,96.281,0,8599.53,0
2016036,1,0,5,-64.802,96.281,0,8648.22,0
2016037,1,4.819,5,-64.817,96.378,0,8690.13,0
2016038,1,0,5,-64.817,96.378,0,8719.53,0
2016039,1,0,5,-64.817,96.378,0,8739.05,0
2016040,1,0,5,-64.817,96.378,0,8737.34,0
2016041,1,0,5,-64.817,96.378,0,8696.13,0
2016042,1,8.344,5,-64.798,96.207,0,8381.89,0
2016043,1,0,5,-64.798,96.207,0,8279.95,0
