date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2002024,0,0,17,-74.7,-102.97,0,765.92,0
2002025,1,0,17,-74.7,-102.97,0,765.13,0
2002026,1,0,17,-74.7,-102.97,0,764.35,0
2002027,1,0,17,-74.7,-102.97,0,763.56,0
2002028,1,0,17,-74.7,-102.97,0,762.78,0
2002029,1,0,17,-74.7,-102.97,0,761.99,0
2002030,1,0,17,-74.7,-102.97,0,761.2,0
2002031,1,0,17,-74.7,-102.97,0,760.42,0
2002032,1,0,17,-74.7,-102.97,0,759.63,0
2002033,1,0,17,-74.7,-102.97,0,758.85,0
2002034,1,0,17,-74.7,-102.97,0,758.06,0.0099
2002035,1,0,17,-74.7,-102.97,0,757.27,-0.015
2002036,1,0,17,-74.7,-102.97,0,756.49,0.0154
2002037,1,0,17,-74.7,-102.97,0,756.04,-0.0648
2002038,1,0,17,-74.7,-102.97,0,755.62,-0.0206
2002039,1,0,17,-74.7,-102.97,0,755.08,-0.0267
2002040,1,0,17,-74.7,-102.97,0,755.01,0.013
2002041,1,0,17,-74.7,-102.97,0,755.06,-0.0194
2002042,1,0,17,-74.7,-102.97,0,755.3,0.0574
2002043,1,0,17,-74.7,-102.97,0,755.05,0.0417
2002044,1,0,17,-74.7,-102.97,0,755.02,0.0451
2002045,1,0,17,-74.7,-102.97,0,755.05,-0.0483
2002046,1,0,17,-74.7,-102.97,0,756.13,0.0202
2002047,1,0,17,-74.7,-102.97,0,756.99,-0.1718
2002048,1,0,17,-74.7,-102.97,0,758.53,-0.2476
2002049,1,0,17,-74.7,-102.97,0,761.46,-0.2672
2002050,1,0,17,-74.7,-102.97,0,763.56,-0.225
2002051,1,0,17,-74.7,-102.97,0,765.8,-0.0966
2002052,1,0,17,-74.7,-102.97,0,768.36,0.0725
2002053,1,0,17,-74.7,-102.97,0,771.07,0.1898
2002054,1,0,17,-74.7,-102.97,0,774.62,0.281
2002055,1,0,17,-74.7,-102.97,0,777.89,0.1961
2002056,1,0,17,-74.7,-102.97,0,783.06,0.1053
2002057,1,0,17,-74.7,-102.97,0,788.74,0.1127
2002058,1,0,17,-74.7,-102.97,0,794.83,0.0278
2002059,1,0,17,-74.7,-102.97,0,801.42,0.1096
2002060,1,0,17,-74.7,-102.97,0,808.25,-0.0068
2002061,1,0,17,-74.7,-102.97,0,815.33,0.0545
2002062,1,0,17,-74.7,-102.97,0,822.45,0.1115
2002063,1,0,17,-74.7,-102.97,0,829.68,0.1168
2002064,1,0,17,-74.7,-102.97,0,837.51,0.1355
2002065,1,0,17,-74.7,-102.97,0,845,0.2134
2002066,1,0,17,-74.7,-102.97,0,852.92,0.1567
2002067,1,0,17,-74.7,-102.97,0,860.79,0.3273
2002068,1,0,17,-74.7,-102.97,0,870.66,0.1853
2002069,1,0,17,-74.7,-102.97,0,879.37,-0.1879
2002070,1,0,17,-74.7,-102.97,0,889.13,-0.2552
2002071,1,0,17,-74.7,-102.97,0,897.93,-0.1854
2002072,1,0,17,-74.7,-102.97,0,907.09,-0.1688
2002073,1,0,17,-74.7,-102.97,0,915.7,0.0964
2002074,1,0,17,-74.7,-102.97,0,923.28,0.3055
2002075,1,0,17,-74.7,-102.97,0,931.35,0.6513
2002076,1,0,17,-74.7,-102.97,0,939.42,0.5806
2002077,1,0,17,-74.7,-102.97,0,947.3,0.1459
2002078,1,0,17,-74.7,-102.97,0,955.18,0.1462
2002079,1,0,17,-74.7,-102.97,0,962.37,0.0857
2002080,1,0,17,-74.7,-102.97,0,970.01,-0.1185
2002081,1,0,17,-74.7,-102.97,0,975.97,0.0439
2002082,1,0,17,-74.7,-102.97,0,981.39,-0.0137
2002083,1,0,17,-74.7,-102.97,0,984.56,-0.0575
2002084,1,0,17,-74.7,-102.97,0,987.4,-0.0687
2002085,1,0,17,-74.7,-102.97,0,990.31,0.0495
2002086,1,0,17,-74.7,-102.97,0,993.03,-0.0323
2002087,1,0,17,-74.7,-102.97,0,995.3,-0.0481
2002088,1,0,17,-74.7,-102.97,0,997.41,-0.1024
2002089,1,0,17,-74.7,-102.97,0,999.61,-0.1331
2002090,1,0,17,-74.7,-102.97,0,1001.66,-0.1517
2002091,1,0,17,-74.7,-102.97,0,1002.88,-0.1585
2002092,1,0,17,-74.7,-102.97,0,1003.96,0.0359
2002093,1,0,17,-74.7,-102.97,0,1003.24,0.1394
2002094,1,0,17,-74.7,-102.97,0,1004.04,0.0143
2002095,1,0,17,-74.7,-102.97,0,1003.83,0.0602
2002096,1,0,17,-74.7,-102.97,0,1003.39,-0.088
2002097,1,0,17,-74.7,-102.97,0,1002.99,-0.1075
2002098,1,0,17,-74.7,-102.97,0,1002.98,-0.0014
2002099,1,0,17,-74.7,-102.97,0,1003.2,-0.0222
2002100,1,0,17,-74.7,-102.97,0,1002.61,0.1141
2002101,1,0,17,-74.7,-102.97,0,1003.06,0.0519
2002102,1,0,17,-74.7,-102.97,0,1002.84,0.0222
2002103,1,0,17,-74.7,-102.97,0,1002.74,0.0427
2002104,1,0,17,-74.7,-102.97,0,1002.99,-0.0456
2002105,1,0,17,-74.7,-102.97,0,999.45,0.0068
2002106,1,0,17,-74.7,-102.97,0,998.31,0.0448
2002107,1,0,17,-74.7,-102.97,0,997.57,-0.0707
2002108,1,0,17,-74.7,-102.97,0,994.92,0.1156
2002109,1,0,17,-74.7,-102.97,0,991.93,-0.135
2002110,1,0,17,-74.7,-102.97,0,989.23,0.0089
2002111,1,0,17,-74.7,-102.97,0,985.33,0.0904
2002112,1,0,17,-74.7,-102.97,0,980.98,-0.091
2002113,1,5.188,17,-74.675,-102.82,0,977,-0.0116
2002114,1,0,17,-74.675,-102.82,0,971.36,0.051
2002115,1,0,17,-74.675,-102.82,0,965.36,0.0514
2002116,1,0,17,-74.675,-102.82,0,959.34,0.1971
2002117,1,0,17,-74.675,-102.82,0,953.6,-0.0367
2002118,1,0,17,-74.675,-102.82,0,948.07,0.1615
2002119,1,0,17,-74.675,-102.82,0,941.97,0.122
2002120,1,0,17,-74.675,-102.82,0,935.45,-0.0883
2002121,1,0,17,-74.675,-102.82,0,929.05,0
2002122,1,0,17,-74.675,-102.82,0,922.19,0
2002123,1,0,17,-74.675,-102.82,0,914.63,0
2002124,1,8.626,17,-74.749,-102.726,0,906.7,0.0018
2002125,1,4.12,17,-74.781,-102.656,0,899.41,0.0537
2002126,1,5.647,17,-74.832,-102.68,0,890.68,0.0442
2002127,1,6.063,17,-74.883,-102.604,0,882.41,-0.1819
2002128,1,5.471,17,-74.916,-102.744,0,873.81,-0.1631
2002129,1,7.688,17,-74.874,-102.956,0,865.09,-0.3848
2002130,1,8.527,17,-74.808,-103.105,0,859.02,-0.6641
2002131,1,6.203,17,-74.766,-103.245,0,849.88,-0.5695
2002132,1,6.182,17,-74.711,-103.205,0,841.06,-0.4834
2002133,1,0,17,-74.711,-103.205,0,836.23,-0.2826
2002134,1,0,17,-74.711,-103.205,0,831.22,-0.1946
2002135,1,0,17,-74.711,-103.205,0,825.52,-0.0582
2002136,1,0,17,-74.711,-103.205,0,821.03,0.247
2002137,1,0,17,-74.711,-103.205,0,816.85,0.1697
2002138,1,0,17,-74.711,-103.205,0,812.3,0.0719
2002139,1,0,17,-74.711,-103.205,0,808.87,0.1985
2002140,1,0,17,-74.711,-103.205,0,805.88,0.1149
2002141,1,0,17,-74.711,-103.205,0,803.11,0.0426
2002142,1,0,17,-74.711,-103.205,0,799.96,-0.0595
2002143,1,0,17,-74.711,-103.205,0,796.96,0.0023
2002144,1,0,17,-74.711,-103.205,0,794.18,0.0021
2002145,1,0,17,-74.711,-103.205,0,791.69,0.0015
2002146,1,0,17,-74.711,-103.205,0,789.44,-0.0225
2002147,1,0,17,-74.711,-103.205,0,787.4,0.0382
2002148,1,0,17,-74.711,-103.205,0,785.77,0.0029
2002149,1,1.751,17,-74.712,-103.265,0,784.06,0.0384
2002150,1,1.75,17,-74.712,-103.325,0,782.6,0.0098
2002151,1,0,17,-74.712,-103.325,0,781.62,0.11
2002152,1,0,17,-74.712,-103.325,0,780.89,0.0787
2002153,1,0,17,-74.712,-103.325,0,780.57,0.0146
2002154,1,0,17,-74.712,-103.325,0,780.21,-0.0626
2002155,1,0,17,-74.712,-103.325,0,781.29,-0.0817
2002156,1,0,17,-74.712,-103.325,0,782.9,-0.1626
2002157,1,0,17,-74.712,-103.325,0,784.23,-0.1554
2002158,1,0,17,-74.712,-103.325,0,785.32,-0.2181
2002159,1,0,17,-74.712,-103.325,0,786.9,-0.0928
2002160,1,0,17,-74.712,-103.325,0,788.66,-0.1806
2002161,1,0,17,-74.712,-103.325,0,790.21,-0.2139
2002162,1,0,17,-74.712,-103.325,0,792.36,-0.231
2002163,1,0,17,-74.712,-103.325,0,794.67,-0.1644
2002164,1,0,17,-74.712,-103.325,0,797.4,-0.0917
2002165,1,0,17,-74.712,-103.325,0,800.33,-0.0286
2002166,1,2.298,17,-74.697,-103.271,0,803.49,0.0159
2002167,1,0,17,-74.697,-103.271,0,806.64,0.1013
2002168,1,0,17,-74.697,-103.271,0,809.59,0.0116
