date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2005072,0,0,3,-64.83,96.17,0,0,0
2005219,147,0,3,-64.83,96.17,0,0,0
2005233,14,0,3,-64.83,96.17,0,0,0
2005234,1,0,3,-64.83,96.17,0,0,0
2005235,1,0,3,-64.83,96.17,0,0,0
2005236,1,0,3,-64.83,96.17,0,0,0
2005237,1,0,3,-64.83,96.17,0,0,0
2005238,1,0,3,-64.83,96.17,0,0,0
2005239,1,0,3,-64.83,96.17,0,0,0
2005240,1,0,3,-64.83,96.17,0,0,0
2005261,21,0,3,-64.83,96.17,0,0,0
2005262,1,0,3,-64.83,96.17,0,0,0
2005263,1,0,3,-64.83,96.17,0,0,0
2005264,1,0,3,-64.83,96.17,0,0,0
2005265,1,0,3,-64.83,96.17,0,0,0
2005266,1,0,3,-64.83,96.17,0,0,0
2005267,1,0,3,-64.83,96.17,0,0,0
2005268,1,0,3,-64.83,96.17,0,0,0
2005282,14,0,3,-64.83,96.17,0,0,0
2005283,1,0,3,-64.83,96.17,0,0,0
2005284,1,0,3,-64.83,96.17,0,0,0
2005285,1,0,3,-64.83,96.17,0,0,0
2005286,1,0,3,-64.83,96.17,0,0,0
2005287,1,0,3,-64.83,96.17,0,0,0
2005288,1,0,3,-64.83,96.17,0,0,0
2005289,1,0,3,-64.83,96.17,0,0,0
2005290,1,0,3,-64.83,96.17,0,0,0
2005291,1,0,3,-64.83,96.17,0,0,0
2005292,1,0,3,-64.83,96.17,0,0,0
2005293,1,0,3,-64.83,96.17,0,0,0
2005294,1,0,3,-64.83,96.17,0,0,0
2005295,1,0,3,-64.83,96.17,0,0,0
2005296,1,0,3,-64.83,96.17,0,0,0
2005310,14,0,3,-64.83,96.17,0,0,0
2005311,1,0,3,-64.83,96.17,0,0,0
2005312,1,0,3,-64.83,96.17,0,0,0
2005313,1,0,3,-64.83,96.17,0,0,0
2005314,1,0,3,-64.83,96.17,0,0,0
2005315,1,0,3,-64.83,96.17,0,0,0
2005316,1,0,3,-64.83,96.17,0,0,0
2005317,1,0,3,-64.83,96.17,0,0,0
2005338,21,0,3,-64.83,96.17,0,0,0
2005339,1,0,3,-64.83,96.17,0,0,0
2005340,1,0,3,-64.83,96.17,0,0,0
2005341,1,0,3,-64.83,96.17,0,0,0
2005342,1,0,3,-64.83,96.17,0,0,0
2005343,1,0,3,-64.83,96.17,0,0,0
2005344,1,0,3,-64.83,96.17,0,0,0
2005345,1,0,3,-64.83,96.17,0,0,0
2005346,1,0,3,-64.83,96.17,0,0,0
2005347,1,0,3,-64.83,96.17,0,0,0
2005348,1,0,3,-64.83,96.17,0,0,0
2005349,1,0,3,-64.83,96.17,0,0,0
2005350,1,0,3,-64.83,96.17,0,0,0
2005351,1,0,3,-64.83,96.17,0,0,0
2005352,1,0,3,-64.83,96.17,0,0,0
2006015,28,0.472,3,-64.83,96.18,0,0,0
2006016,1,0,3,-64.83,96.18,0,0,0
2006017,1,0,3,-64.83,96.18,0,0,0
2006018,1,0,3,-64.83,96.18,0,0,0
2006019,1,0,3,-64.83,96.18,0,0,0
2006020,1,0,3,-64.83,96.18,0,0,0
2006021,1,0,3,-64.83,96.18,0,0,0
2006022,1,0,3,-64.83,96.18,0,0,0
2006036,14,0,3,-64.83,96.18,0,0,0
2006037,1,0.084,3,-64.829,96.181,0,0,0
2006038,1,0.207,3,-64.828,96.184,0,0,0
2006039,1,0.28,3,-64.826,96.188,0,0,0
2006040,1,0.315,3,-64.824,96.192,0,0,0
2006041,1,0.28,3,-64.822,96.196,0,0,0
2006042,1,0.207,3,-64.821,96.199,0,0,0
2006043,1,0.084,3,-64.82,96.2,0,0,0
2006044,1,0,3,-64.82,96.2,0,0,0
2006045,1,0,3,-64.82,96.2,0,0,0
2006046,1,0,3,-64.82,96.2,0,0,0
2006047,1,0,3,-64.82,96.2,0,0,0
2006048,1,0,3,-64.82,96.2,0,0,0
2006049,1,0,3,-64.82,96.2,0,0,0
2006050,1,0,3,-64.82,96.2,0,0,0
2006064,14,0,3,-64.82,96.2,0,0,0
2006065,1,0,3,-64.82,96.2,0,9326.1,0
2006066,1,0,3,-64.82,96.2,0,9124.15,0
2006067,1,0,3,-64.82,96.2,0,8922.2,0
2006068,1,0,3,-64.82,96.2,0,8720.25,0
2006069,1,0,3,-64.82,96.2,0,8518.3,0
2006070,1,0,3,-64.82,96.2,0,8316.35,0
2006071,1,0,3,-64.82,96.2,0,8114.4,0
2006072,1,0,3,-64.82,96.2,0,7912.45,0
2006073,1,0,3,-64.82,96.2,0,7710.49,0
2006074,1,0,3,-64.82,96.2,0,7508.54,0
2006075,1,0,3,-64.82,96.2,0,7306.59,0
2006076,1,0,3,-64.82,96.2,0,7104.64,0
2006077,1,0,3,-64.82,96.2,0,6902.69,0
2006078,1,0,3,-64.82,96.2,0,6628.16,0
2006079,1,0,3,-64.82,96.2,0,6353.63,0
2006080,1,57.766,19,-64.309,95.972,1,6079.1,0
2006081,1,21.009,19,-64.494,96.066,1,5804.57,0.0022
2006082,1,8.652,19,-64.571,96.095,1,5530.03,0.0051
2006083,1,0,19,-64.571,96.095,1,5255.5,-0.0084
2006084,1,0,19,-64.571,96.095,1,4980.97,-0.0177
2006085,1,0,19,-64.571,96.095,1,4706.01,-0.0229
2006086,1,28.128,17,-64.322,95.989,1,4452.95,-0.0239
2006087,1,12.569,17,-64.43,95.917,1,4221.37,-0.0208
2006088,1,11.442,17,-64.466,95.693,1,3989.78,-0.0135
2006089,1,0,17,-64.466,95.693,1,3758.19,-0.0022
2006090,1,0,17,-64.466,95.693,1,3548.51,-0.0011
2006091,1,0,17,-64.466,95.693,1,3360.73,0
2006092,1,0,17,-64.466,95.693,1,3188.92,0.0221
2006093,1,52.791,17,-64.848,96.355,1,3032.68,0.0232
2006094,1,0,17,-64.848,96.355,1,2756.13,0.0242
2006095,1,0,17,-64.848,96.355,1,2478.66,0.0256
2006096,1,0,17,-64.848,96.355,1,2197.7,0.0311
2006097,1,0,17,-64.848,96.355,1,1916.74,0.009
2006098,1,0,17,-64.848,96.355,1,1679.04,0.009
