date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2008019,0,0,17,-63.632,-51.91,2,1082,0
2008020,1,8.804,17,-63.611,-51.738,2,1076.11,0
2008021,1,3.628,17,-63.602,-51.667,2,1070.22,0
2008022,1,0,17,-63.602,-51.667,2,1064.33,0
2008023,1,6.15,17,-63.579,-51.781,2,1058.44,0
2008024,1,11.14,17,-63.491,-51.672,2,1052.56,0
2008025,1,12.939,17,-63.408,-51.489,2,1046.67,0
2008026,1,10.129,17,-63.334,-51.369,2,1040.78,0
2008027,1,6.503,17,-63.278,-51.407,2,1034.89,0
2008028,1,14.615,17,-63.191,-51.625,2,1029.01,0
2008029,1,0,17,-63.191,-51.625,2,1023.12,0
2008030,1,16.451,17,-63.062,-51.787,2,1017.23,0
2008031,1,16.628,17,-62.966,-52.041,2,1011.34,0
2008032,1,12.056,17,-62.957,-52.279,2,998,0
2008033,1,0,17,-62.957,-52.279,2,995.05,0
2008034,1,8.638,17,-62.925,-52.435,2,990.92,0
2008035,1,13.194,17,-62.918,-52.695,2,988.79,0
2008036,1,10.598,17,-62.905,-52.903,2,986.65,0
2008037,1,0,17,-62.905,-52.903,2,988.37,0
2008038,1,11.172,17,-62.862,-53.103,2,986.83,0
2008039,1,5.202,17,-62.83,-53.178,2,987.34,0
2008040,1,6.961,17,-62.77,-53.22,2,988.29,0
2008041,1,4.33,17,-62.735,-53.253,2,988.54,0
2008042,1,6.27,17,-62.679,-53.236,2,990.06,0
2008043,1,8.206,17,-62.607,-53.194,2,992.41,0
2008044,1,8.617,17,-62.533,-53.145,2,993.95,0
2008045,1,7.45,17,-62.469,-53.104,2,995.58,0
2008046,1,5.69,17,-62.419,-53.076,2,995.67,0
2008047,1,0,17,-62.419,-53.076,2,997.69,0
2008048,1,9.387,17,-62.338,-53.13,2,999.7,0
2008049,1,7.858,17,-62.308,-52.992,2,1002.47,0
2008050,1,0,17,-62.308,-52.992,2,1003.99,0
2008051,1,12.178,17,-62.233,-52.82,2,1007.33,0
2008052,1,8.717,17,-62.204,-52.663,2,1010.5,0
2008053,1,11.811,17,-62.112,-52.551,2,1012.08,0
2008054,1,0,17,-62.112,-52.551,2,1015.9,0
2008055,1,26.813,17,-61.877,-52.428,2,1018.08,0
2008056,1,31.757,17,-61.708,-51.94,2,1022.38,0
2008057,1,10.811,17,-61.655,-51.767,2,1026.14,0
2008058,1,23.168,17,-61.534,-51.411,2,1028.56,0
2008059,1,19.126,17,-61.417,-51.145,2,1032.17,0
2008060,1,14.197,17,-61.3,-51.04,2,1034.39,0
2008061,1,6.636,17,-61.245,-51.093,2,1036.15,0
2008062,1,11.367,17,-61.245,-50.88,2,1036.81,0
2008063,1,27.697,17,-61.175,-50.382,2,1038.62,0
2008064,1,19.32,17,-61.021,-50.215,2,1037.87,0
2008065,1,18.873,17,-60.854,-50.278,2,1038.5,0
2008066,1,10.707,17,-60.797,-50.438,2,1038.78,0
2008067,1,2.457,17,-60.779,-50.413,2,1038.83,0
2008068,1,7.038,17,-60.747,-50.524,2,1037.7,0
2008069,1,11.88,17,-60.781,-50.732,2,1037.25,0
2008070,1,15.217,17,-60.861,-50.96,2,1036.47,0
2008071,1,9.63,17,-60.93,-51.068,2,1035.47,0
2008072,1,8.54,17,-60.969,-51.204,2,1034.07,0
2008073,1,0,17,-60.969,-51.204,2,1032.46,0
2008074,1,12.917,17,-60.906,-51.405,2,1031,0
2008075,1,7.107,17,-60.923,-51.532,2,1028.86,0
2008076,1,17.168,17,-60.918,-51.85,2,1027.03,0
2008077,1,11.864,17,-60.905,-52.068,2,1025.4,0
2008078,1,7.986,17,-60.925,-52.21,2,1024.29,0
2008079,1,12.147,17,-60.819,-52.266,2,1022.76,0
2008080,1,13.02,17,-60.704,-52.217,2,1017.43,0
