date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2011241,0,0,12,-68.865,-58.848,1,582.66,0
2011242,1,12.32,12,-68.761,-58.743,1,598.37,0
2011243,1,6.632,12,-68.818,-58.791,1,614.08,0
2011244,1,1.421,13,-68.831,-58.79,1,629.79,0
2011245,1,1.115,13,-68.841,-58.788,1,645.5,0
2011246,1,0.831,13,-68.848,-58.783,1,661.21,0
2011247,1,0.61,13,-68.853,-58.776,1,676.92,0
2011248,1,0.485,13,-68.856,-58.767,1,692.63,0
2011249,1,0.487,12,-68.857,-58.755,1,708.34,0
2011250,1,2.465,12,-68.845,-58.702,1,724.05,0
2011251,1,7.845,12,-68.791,-58.829,1,739.76,0
2011252,1,0,12,-68.791,-58.829,1,755.47,0
2011253,1,0,12,-68.791,-58.829,1,771.18,0
2011254,1,0,12,-68.791,-58.829,1,784.34,0
2011255,1,0,12,-68.791,-58.829,1,798.14,0
2011256,1,4.504,12,-68.829,-58.787,1,818.18,0
2011257,1,0,12,-68.829,-58.787,1,838.29,0
2011258,1,0,12,-68.829,-58.787,1,858.02,0
2011259,1,3.692,12,-68.798,-58.753,1,877.12,0
2011260,1,0,12,-68.798,-58.753,1,894.27,0
2011261,1,0,12,-68.798,-58.753,1,910.85,0
2011262,1,0,12,-68.798,-58.753,1,929.88,0
2011263,1,0,12,-68.798,-58.753,1,944.86,0
2011264,1,0,12,-68.798,-58.753,1,964.01,0
2011265,1,1.326,12,-68.793,-58.783,1,976.3,0
2011266,1,1.478,12,-68.78,-58.776,1,994.6,0
2011267,1,1.486,12,-68.784,-58.741,1,1012.61,0
2011268,1,3.386,12,-68.813,-58.714,1,1030.09,0
2011269,1,0,12,-68.813,-58.714,1,1040.67,0
2011270,1,0,12,-68.813,-58.714,1,1050.61,0
2011271,1,0,12,-68.813,-58.714,1,1060.34,0
2011272,1,3.883,12,-68.811,-58.811,1,1069.78,0
2011273,1,3.116,12,-68.804,-58.886,1,1079,0
2011274,1,0,12,-68.804,-58.886,1,1087.99,0
2011275,1,0,12,-68.804,-58.886,1,1096.61,0
2011276,1,0,12,-68.804,-58.886,1,1104.51,0
2011277,1,0,12,-68.804,-58.886,1,1111.95,0
2011278,1,0,12,-68.804,-58.886,1,1117.63,0
2011279,1,5.582,12,-68.843,-58.799,1,1121.63,0
2011280,1,3.333,12,-68.817,-58.842,1,1122.06,0
2011281,1,0,12,-68.817,-58.842,1,1113.48,0
2011282,1,0,12,-68.817,-58.842,1,1098.02,0
2011283,1,0,12,-68.817,-58.842,1,1080.72,0
2011284,1,0,12,-68.817,-58.842,1,1060.29,0
2011285,1,0,12,-68.817,-58.842,1,1039.61,0
2011286,1,0,12,-68.817,-58.842,1,1016.76,0
2011287,1,0,12,-68.817,-58.842,1,993.85,0
2011288,1,0,12,-68.817,-58.842,1,969.59,0
2011289,1,0,12,-68.817,-58.842,1,944.9,0
2011290,1,0,12,-68.817,-58.842,1,920.47,0
2011291,1,0,12,-68.817,-58.842,1,894.52,0
2011292,1,0,12,-68.817,-58.842,1,868.69,0
2011293,1,0,12,-68.817,-58.842,1,842.71,0
2011294,1,0,12,-68.817,-58.842,1,816.11,0
2011295,1,0,12,-68.817,-58.842,1,789.13,0
2011296,1,0,12,-68.817,-58.842,1,762.43,0
2011297,1,0,12,-68.817,-58.842,1,735.54,0
2011298,1,6.869,12,-68.785,-58.695,1,708.86,0
2011299,1,0,12,-68.785,-58.695,1,682.46,0
2011300,1,5.622,12,-68.827,-58.777,1,656.17,0
2011301,1,0,12,-68.827,-58.777,1,630.41,0
2011302,1,0,12,-68.827,-58.777,1,605.79,0
2011303,1,7.207,12,-68.771,-58.684,1,582.04,0
2011304,1,0,12,-68.771,-58.684,1,559.87,0
