date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2018215,0,0,6,-68.266,148.161,0,59358.54,-0
2018216,1,0,6,-68.266,148.161,0,59367.04,-0
2018217,1,0,6,-68.266,148.161,0,59375.53,-0
2018218,1,0,6,-68.266,148.161,0,59384.03,-0
2018219,1,0,6,-68.266,148.161,0,59392.52,-0
2018220,1,0,6,-68.266,148.161,0,59401.02,0
2018223,3,1.12,6,-68.257,148.175,0,59409.51,0
2018224,1,0,6,-68.257,148.175,0,59418.01,0
2018225,1,0,6,-68.257,148.175,0,59426.5,0
2018226,1,0,6,-68.257,148.175,0,59435,0
2018227,1,0,6,-68.257,148.175,0,59443.49,0
2018228,1,0,6,-68.257,148.175,0,59451.99,0
2018229,1,1.258,6,-68.268,148.171,0,59460.48,0
2018230,1,0,6,-68.268,148.171,0,59483.33,0
2018231,1,0,6,-68.268,148.171,0,59513.79,0
2018232,1,0,6,-68.268,148.171,0,59544.26,0
2018233,1,0,6,-68.268,148.171,0,59582.34,0
2018234,1,0,6,-68.268,148.171,0,59620.42,0
2018235,1,0,6,-68.268,148.171,0,59666.12,0
2018236,1,0,6,-68.268,148.171,0,59711.82,0
2018237,1,0,6,-68.268,148.171,0,59765.13,0
2018238,1,0,6,-68.268,148.171,0,59818.44,0
2018239,1,0.72,6,-68.27,148.154,0,59871.76,0
2018240,1,0,6,-68.27,148.154,0,0,0
2018241,1,0,6,-68.27,148.154,0,0,0
2018242,1,0,6,-68.27,148.154,0,0,0
2018243,1,0,6,-68.27,148.154,0,0,0
2018244,1,0,6,-68.27,148.154,0,0,0
2018245,1,0,6,-68.27,148.154,0,0,0
2018246,1,0,6,-68.27,148.154,0,0,0
2018247,1,0,6,-68.27,148.154,0,0,0
2018248,1,0,6,-68.27,148.154,0,0,0
2018249,1,0,6,-68.27,148.154,0,0,0
2018250,1,0,6,-68.27,148.154,0,0,0
2018251,1,0,6,-68.27,148.154,0,0,0
2018252,1,0,6,-68.27,148.154,0,0,0
2018253,1,0,6,-68.27,148.154,0,0,0
2018254,1,0,6,-68.27,148.154,0,0,0
2018255,1,0,6,-68.27,148.154,0,0,0
2018256,1,0,6,-68.27,148.154,0,0,0
2018257,1,0,6,-68.27,148.154,0,0,0
2018258,1,0,6,-68.27,148.154,0,0,0
2018259,1,0,6,-68.27,148.154,0,0,0
2018260,1,0,6,-68.27,148.154,0,0,0
2018261,1,0,6,-68.27,148.154,0,0,0
2018262,1,0,6,-68.27,148.154,0,0,0
2018263,1,0,6,-68.27,148.154,0,0,0
2018264,1,0,6,-68.27,148.154,0,0,0
2018265,1,0,6,-68.27,148.154,0,0,0
2018266,1,0,6,-68.27,148.154,0,0,0
2018267,1,0,6,-68.27,148.154,0,0,0
2018268,1,0,6,-68.27,148.154,0,0,0
2018269,1,0,6,-68.27,148.154,0,0,0
2018270,1,0,6,-68.27,148.154,0,0,0
2018271,1,0,6,-68.27,148.154,0,0,0
2018272,1,0,6,-68.27,148.154,0,0,0
2018273,1,0,6,-68.27,148.154,0,0,0
2018274,1,0,6,-68.27,148.154,0,0,0
2018275,1,0,6,-68.27,148.154,0,0,0
2018276,1,0,6,-68.27,148.154,0,0,0
2018277,1,0,6,-68.27,148.154,0,0,0
2018278,1,0,6,-68.27,148.154,0,0,0
2018279,1,1.248,5,-68.273,148.125,0,0,0
2018281,2,10.996,5,-68.175,148.166,0,0,0
2018282,1,0,5,-68.175,148.166,0,0,0
2018283,1,0,5,-68.175,148.166,0,0,0
2018284,1,0,5,-68.175,148.166,0,0,0
2018285,1,0,5,-68.175,148.166,0,0,0
2018286,1,0,5,-68.175,148.166,0,0,0
2018287,1,0,5,-68.175,148.166,0,0,0
2018288,1,0,5,-68.175,148.166,0,0,0
2018289,1,0,5,-68.175,148.166,0,0,0
2018290,1,0,5,-68.175,148.166,0,0,0
2018291,1,0,5,-68.175,148.166,0,0,0
2018292,1,0,5,-68.175,148.166,0,0,0
2018293,1,0,5,-68.175,148.166,0,0,0
2018294,1,0,5,-68.175,148.166,0,0,0
2018295,1,0,5,-68.175,148.166,0,0,0
2018296,1,0,5,-68.175,148.166,0,0,0
2018297,1,0,5,-68.175,148.166,0,0,0
2018298,1,0,5,-68.175,148.166,0,0,0
2018299,1,0,5,-68.175,148.166,0,0,0
2018300,1,0,5,-68.175,148.166,0,0,0
2018301,1,0,5,-68.175,148.166,0,0,0
2018302,1,0,5,-68.175,148.166,0,0,0
2018303,1,0,5,-68.175,148.166,0,0,0
2018304,1,0,5,-68.175,148.166,0,0,0
2018305,1,0,5,-68.175,148.166,0,0,0
2018306,1,0,5,-68.175,148.166,0,0,0
2018307,1,0,5,-68.175,148.166,0,0,0
2018308,1,0,5,-68.175,148.166,0,0,0
2018309,1,0,5,-68.175,148.166,0,0,0
2018310,1,0,5,-68.175,148.166,0,0,0
2018311,1,0,5,-68.175,148.166,0,0,0
2018312,1,0,5,-68.175,148.166,0,0,0
2018313,1,0,5,-68.175,148.166,0,0,0
2018314,1,0,5,-68.175,148.166,0,0,0
2018315,1,9.842,5,-68.087,148.188,0,0,0
2018316,1,0,5,-68.087,148.188,0,0,0
2018317,1,0,5,-68.087,148.188,0,0,0
2018318,1,0,5,-68.087,148.188,0,0,0
2018319,1,0,5,-68.087,148.188,0,0,0
2018320,1,9.842,5,-67.998,148.209,0,0,0
2018321,1,0,5,-67.998,148.209,0,0,0
2018322,1,0,5,-67.998,148.209,0,0,0
2018323,1,0,5,-67.998,148.209,0,0,0
2018324,1,0,5,-67.998,148.209,0,0,0
2018325,1,15.553,5,-68.135,148.126,0,0,0
2018326,1,0,5,-68.135,148.126,0,0,0
2018327,1,0,5,-68.135,148.126,0,0,0
2018328,1,0,5,-68.135,148.126,0,0,0
2018329,1,0,5,-68.135,148.126,0,0,0
2018330,1,0,5,-68.135,148.126,0,0,0
2018331,1,0,5,-68.135,148.126,0,0,0
2018332,1,0,5,-68.135,148.126,0,59925.07,0
2018333,1,0,5,-68.135,148.126,0,59978.38,0
2018334,1,0,5,-68.135,148.126,0,60031.7,0
2018335,1,0,5,-68.135,148.126,0,60085.01,0
2018336,1,0,5,-68.135,148.126,0,60138.33,0
2018337,1,6.125,5,-68.189,148.162,0,60191.64,0
2018338,1,0,5,-68.189,148.162,0,60244.95,0
2018339,1,0,5,-68.189,148.162,0,60298.27,0
2018340,1,0,5,-68.189,148.162,0,60351.58,0
2018341,1,0,5,-68.189,148.162,0,60404.89,0
2018342,1,0,5,-68.189,148.162,0,60458.21,0
2018343,1,0,5,-68.189,148.162,0,60511.52,0
2018344,1,0,5,-68.189,148.162,0,60564.83,0
2018345,1,0,5,-68.189,148.162,0,60598.6,0
2018346,1,0,5,-68.189,148.162,0,60624.76,0
2018347,1,0,5,-68.189,148.162,0,60650.91,0
