date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2015062,0,0,5,-74.207,-129.15,0,1067.29,0
2015063,1,5.063,5,-74.202,-129.317,0,1070.5,0
2015064,1,5.83,5,-74.182,-129.494,0,1073.7,0
2015065,1,2.256,5,-74.169,-129.552,0,1076.91,0
2015066,1,3.744,5,-74.143,-129.475,0,1080.12,0
2015067,1,14.495,5,-74.015,-129.375,0,1083.32,0
2015068,1,2.621,5,-74.017,-129.289,0,1086.53,0
2015069,1,24.096,5,-73.818,-128.982,0,1089.73,0
2015070,1,5.543,5,-73.778,-128.87,0,1092.94,0
2015071,1,9.137,5,-73.696,-128.862,0,1096.15,0
2015072,1,12.987,6,-73.802,-129.042,0,1099.35,0
2015073,1,9.409,7,-73.885,-128.98,0,1102.56,0
2015074,1,27.068,5,-73.642,-128.893,0,1105.77,0
2015075,1,0.503,5,-73.646,-128.901,0,1108.77,0
2015076,1,0.438,5,-73.649,-128.911,0,1111.64,0
2015077,1,4.728,5,-73.635,-129.055,0,1114.35,0
2015078,1,3.908,5,-73.655,-129.159,0,1116.84,0
2015079,1,55.87,6,-74.158,-129.15,0,1119.18,0
2015080,1,52.732,5,-73.72,-129.81,0,1121.29,0
2015081,1,3.323,5,-73.733,-129.714,0,1129.85,0
2015082,1,1.868,5,-73.746,-129.752,0,1132.77,0
2015083,1,21.419,7,-73.934,-129.6,0,1139.92,0
2015084,1,6.598,7,-73.875,-129.602,0,1143.63,0
2015085,1,7.145,7,-73.812,-129.656,0,1148.6,0
2015086,1,2.617,6,-73.817,-129.738,1,1153.44,0
2015087,1,1.675,7,-73.809,-129.784,1,1159.26,0
2015088,1,3.487,7,-73.823,-129.883,1,1164.67,0
2015089,1,1.209,7,-73.82,-129.92,1,1171.05,0
2015090,1,2.159,7,-73.808,-129.975,1,1177.03,0
2015091,1,2.112,7,-73.825,-130.006,1,1182.23,0
2015092,1,1.802,7,-73.836,-130.049,1,1186.17,0
2015093,1,8.637,6,-73.86,-130.315,1,1187.84,0
2015094,1,5.492,7,-73.874,-130.486,1,1187.24,0
2015095,1,7.893,7,-73.875,-130.743,1,1184.73,0
2015096,1,2.597,7,-73.868,-130.823,1,1179.85,0
2015097,1,7.649,7,-73.851,-131.063,0,1169.73,0
2015098,1,0.081,7,-73.851,-131.061,0,1156.07,0
2015099,1,4.134,7,-73.842,-131.19,0,1141.29,0
2015100,1,2.103,6,-73.86,-131.179,0,1126.12,0
2015101,1,0.469,7,-73.857,-131.169,0,1110.49,0
2015102,1,4.058,7,-73.853,-131.3,0,1094.66,0
2015103,1,1.655,7,-73.866,-131.268,0,1078.4,0
2015104,1,1.428,7,-73.853,-131.275,0,1061.75,0
2015105,1,1.203,7,-73.856,-131.238,0,1044.51,0
2015106,1,1.113,7,-73.85,-131.267,0,1020.33,0
2015107,1,1.661,6,-73.84,-131.305,0,1001.03,0
2015108,1,0.477,7,-73.839,-131.32,0,976.99,0
2015109,1,1.119,7,-73.837,-131.355,0,955.83,0
2015110,1,2.418,7,-73.816,-131.379,0,933.1,0
2015111,1,2.107,7,-73.812,-131.445,0,910.05,0
2015112,1,5.556,7,-73.797,-131.617,0,886.93,0
2015113,1,2.506,7,-73.792,-131.696,0,864.32,0
2015114,1,4.301,6,-73.793,-131.835,0,838.57,0
2015115,1,4.852,7,-73.788,-131.99,0,812.87,0
2015116,1,9.26,7,-73.763,-132.275,0,787.53,0
2015117,1,17.718,7,-73.757,-132.845,0,763.76,0
2015118,1,6.531,7,-73.763,-133.055,0,741.97,0
2015119,1,9.046,7,-73.759,-133.346,0,721.91,0
2015120,1,11.395,7,-73.783,-133.704,0,703.79,0
2015121,1,5.598,6,-73.818,-133.833,1,688.12,0
2015122,1,4.218,7,-73.849,-133.756,1,677.8,0
2015123,1,6.051,7,-73.879,-133.921,1,671.32,0
2015124,1,10.695,7,-73.973,-133.991,1,666.17,0
2015125,1,3.139,7,-74,-134.02,1,661.69,0
2015126,1,9.35,7,-74.082,-134.1,1,657.91,0
2015127,1,5.344,7,-74.122,-134.197,1,654.64,0
2015128,1,4.358,6,-74.157,-134.263,1,652.07,0
2015129,1,1.805,7,-74.168,-134.221,1,647.52,0
2015130,1,1.185,7,-74.179,-134.231,1,643.27,0
2015131,1,3.503,7,-74.209,-134.267,0,639.57,0
2015132,1,0.899,7,-74.217,-134.273,0,636.38,0
2015133,1,1.135,7,-74.207,-134.281,0,633.51,0
2015134,1,2.13,7,-74.226,-134.288,0,631.73,0
2015135,1,0.473,6,-74.227,-134.303,0,629.87,0
2015136,1,9.92,7,-74.233,-134.631,0,627.19,0
2015137,1,1.715,7,-74.226,-134.682,0,629.15,0
2015138,1,6.83,7,-74.2,-134.886,0,631.09,0
2015139,1,5.865,7,-74.177,-135.062,1,635.29,-0.0132
2015140,1,2.884,7,-74.167,-135.15,1,639.9,0.0046
2015141,1,2.909,7,-74.16,-135.242,1,644.92,0.023
2015142,1,3.449,6,-74.141,-135.331,1,649.78,0.0403
2015143,1,3.224,7,-74.141,-135.437,1,657.7,0.0522
2015144,1,9.924,7,-74.154,-135.761,1,666.51,0.0675
2015145,1,9.539,7,-74.154,-136.076,1,675.19,0.0703
2015146,1,3.432,7,-74.13,-136.143,1,684.45,0.0573
2015147,1,8.669,7,-74.12,-136.426,1,693.73,0.0286
2015148,1,10.441,7,-74.14,-136.762,1,703.49,0.0254
2015149,1,12.337,6,-74.138,-137.169,1,712.49,0.0129
2015150,1,5.558,7,-74.122,-137.343,1,721.55,0.0019
2015151,1,4.562,7,-74.137,-137.483,1,730.32,-0.0056
