date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016001,0,0,6,-64.7,96.733,1,2223.27,0
2016002,1,0,7,-64.7,96.733,1,2217.5,0
2016003,1,0,7,-64.7,96.733,1,2211.73,0
2016004,1,0,7,-64.7,96.733,1,2205.96,0
2016005,1,0,7,-64.7,96.733,1,2200.19,0
2016006,1,0,7,-64.7,96.733,1,2194.41,0
2016007,1,0,7,-64.7,96.733,1,2188.64,0
2016008,1,0,6,-64.7,96.733,1,2182.87,0
2016009,1,0,7,-64.7,96.733,1,2177.1,0
2016010,1,0,7,-64.7,96.733,1,2171.33,0
2016011,1,0,7,-64.7,96.733,1,2165.56,0
2016012,1,0,7,-64.7,96.733,1,2159.79,0
2016013,1,0,7,-64.7,96.733,1,2154.02,0
2016014,1,0,7,-64.7,96.733,1,2148.28,0
2016015,1,0,6,-64.7,96.733,1,2141.17,0
2016016,1,0.007,5,-64.7,96.733,0,2131.56,0
2016017,1,0,5,-64.7,96.733,0,2103.34,0
2016018,1,0,5,-64.7,96.733,0,2090.5,0
2016019,1,0,5,-64.7,96.733,0,2076.83,0
2016020,1,0,5,-64.7,96.733,0,2060.89,0
2016021,1,0,5,-64.7,96.733,0,2044.13,0
2016022,1,0,5,-64.7,96.733,0,2025.1,0
2016023,1,0,5,-64.7,96.733,0,2003.64,0
2016024,1,0,5,-64.7,96.733,0,1981.52,0
2016025,1,0,5,-64.7,96.733,0,1957.06,0
2016026,1,0,5,-64.7,96.733,0,1930.05,0
2016027,1,0,5,-64.7,96.733,0,1902.21,0
2016028,1,0,5,-64.7,96.733,0,1874.65,0
2016029,1,0.007,6,-64.7,96.733,0,1855.9,0
2016030,1,0.007,5,-64.7,96.733,0,1837.23,0
2016031,1,0,5,-64.7,96.733,0,1827.52,0
2016032,1,0,5,-64.7,96.733,0,1818.46,0
2016033,1,0,5,-64.7,96.733,0,1818.35,0
2016034,1,0,5,-64.7,96.733,0,1839,0
2016035,1,0,5,-64.7,96.733,0,1878.48,0
2016036,1,0,5,-64.7,96.733,0,1918.99,0
2016037,1,0,5,-64.7,96.733,0,1961.7,0
2016038,1,0,5,-64.7,96.733,0,2004.97,0
2016039,1,0,5,-64.7,96.733,0,2049.08,0
2016040,1,0,5,-64.7,96.733,0,2094.65,0
2016041,1,0,5,-64.7,96.733,0,2142.79,0
2016042,1,0,5,-64.7,96.733,0,2209.71,0
2016043,1,0,5,-64.7,96.733,0,2261.64,0
2016044,1,0,5,-64.7,96.733,0,2314.88,0
2016045,1,0,5,-64.7,96.733,0,2370.38,0
2016046,1,0,5,-64.7,96.733,0,0,0
2016047,1,0,5,-64.7,96.733,0,0,0
2016048,1,0,5,-64.7,96.733,0,0,0
2016049,1,0,5,-64.7,96.733,0,0,0
2016050,1,0,5,-64.7,96.733,0,2427.19,0
2016051,1,0,5,-64.7,96.733,0,2486.26,0
2016052,1,0,5,-64.7,96.733,0,2546.63,0
2016053,1,0,5,-64.7,96.733,0,2609.28,0
2016054,1,0,5,-64.7,96.733,0,2673.22,0
2016055,1,0,5,-64.7,96.733,0,2739.14,0
2016056,1,0,5,-64.7,96.733,0,2806.36,0
2016057,1,0,5,-64.7,96.733,0,2875.41,0
2016058,1,0,5,-64.7,96.733,0,2936.27,0
2016059,1,0,5,-64.7,96.733,0,2997.13,0
2016060,1,0,5,-64.7,96.733,0,3049.25,0
2016061,1,0,5,-64.7,96.733,0,3100.81,0
2016062,1,0,5,-64.7,96.733,0,3143.61,0
2016063,1,0,5,-64.7,96.733,0,3165.74,0
2016064,1,0.007,6,-64.7,96.733,1,3169.07,0
2016065,1,0.31,7,-64.7,96.727,1,3171.14,0
2016066,1,0.803,7,-64.702,96.71,1,3171.27,0
2016067,1,1.095,7,-64.703,96.687,1,3171.65,0
2016068,1,1.195,7,-64.705,96.662,1,3170.87,0
2016069,1,1.095,7,-64.707,96.64,1,3170,0
2016070,1,0.803,7,-64.708,96.623,1,3168.79,0
2016071,1,0.31,6,-64.708,96.617,1,3167.59,0
2016072,1,0,7,-64.708,96.617,1,3166.07,0
2016073,1,0,7,-64.708,96.617,1,3164.54,0
2016074,1,0,7,-64.708,96.617,1,3162.73,0
2016075,1,0,7,-64.708,96.617,1,3160.91,0
2016076,1,0,7,-64.708,96.617,1,3159.07,0
2016077,1,0,7,-64.708,96.617,1,3157.09,0
2016078,1,0,6,-64.708,96.617,1,3155.06,0
2016079,1,1.689,7,-64.723,96.611,1,3152.89,0
2016080,1,0,7,-64.723,96.611,1,3150.69,0
2016081,1,0,7,-64.723,96.611,1,3138.33,0
2016082,1,0,7,-64.723,96.611,1,3125.94,0
2016083,1,0,7,-64.723,96.611,1,3103.4,0
