date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016001,0,0,6,-63.856,-55.222,2,4244.74,0
2016002,1,3.856,7,-63.821,-55.234,1,4283.37,0
2016003,1,3.834,7,-63.787,-55.242,1,4322,0
2016004,1,3.062,7,-63.76,-55.248,1,4360.63,0
2016005,1,4.496,7,-63.754,-55.338,1,4399.26,0
2016006,1,9.221,7,-63.681,-55.43,1,4437.9,0
2016007,1,12.074,7,-63.662,-55.188,1,4476.53,0
2016008,1,14.614,6,-63.544,-55.319,1,4515.16,0
2016009,1,2.774,7,-63.532,-55.27,1,4553.79,0
2016010,1,7.826,7,-63.594,-55.193,1,4592.42,0
2016011,1,4.014,7,-63.63,-55.182,1,4631.05,0
2016012,1,8.456,7,-63.647,-55.015,1,4669.68,0
2016013,1,10.553,7,-63.719,-55.153,1,4708.31,0
2016014,1,18.875,7,-63.881,-55.036,1,4750.56,0
2016015,1,7.657,6,-63.914,-55.174,1,4796.4,0
2016016,1,1.563,5,-63.927,-55.182,0,4847.55,0
2016017,1,0,5,-63.927,-55.182,0,4921.85,0
2016018,1,0,5,-63.927,-55.182,0,4978.1,0
2016019,1,0,5,-63.927,-55.182,0,5033.28,0
2016020,1,0,5,-63.927,-55.182,0,5092,0
2016021,1,0,5,-63.927,-55.182,0,5150.25,0
2016022,1,0,5,-63.927,-55.182,0,5212.03,0
2016023,1,0,5,-63.927,-55.182,0,5279.14,0
2016024,1,7.954,5,-63.995,-55.127,0,5349.65,0
2016025,1,7.943,5,-64.062,-55.072,0,5420.76,0
2016026,1,0,5,-64.062,-55.072,0,5487.43,0
2016027,1,0,5,-64.062,-55.072,0,5551.94,0
2016028,1,0,5,-64.062,-55.072,0,5616.45,0
2016029,1,28.173,6,-63.821,-55.252,0,5675.83,0
2016030,1,2.344,5,-63.842,-55.253,0,5734.02,0
2016031,1,7.126,5,-63.779,-55.273,0,5790.44,0
2016032,1,0,5,-63.779,-55.273,0,5833,0
2016033,1,0,5,-63.779,-55.273,0,5869.66,0
2016034,1,0,5,-63.779,-55.273,0,5842.64,0
2016035,1,0,5,-63.779,-55.273,0,5784.8,0
2016036,1,0,5,-63.779,-55.273,0,5711.17,0
2016037,1,2.955,5,-63.804,-55.289,0,5602.09,0
2016038,1,0,5,-63.804,-55.289,0,5487.47,0
2016039,1,0,5,-63.804,-55.289,0,5355.1,0
2016040,1,0,5,-63.804,-55.289,0,5219.13,0
2016041,1,0,5,-63.804,-55.289,0,5074.18,0
2016042,1,10.528,5,-63.728,-55.16,0,4903.66,0
2016043,1,0,5,-63.728,-55.16,0,4749.59,0
2016044,1,0,5,-63.728,-55.16,0,4593.11,0
2016045,1,1.056,5,-63.722,-55.176,0,4433.1,0
2016046,1,0,5,-63.722,-55.176,0,0,0
2016047,1,0,5,-63.722,-55.176,0,0,0
2016048,1,0,5,-63.722,-55.176,0,0,0
2016049,1,0,5,-63.722,-55.176,0,0,0
2016050,1,12.291,5,-63.769,-55.403,0,0,0
2016051,1,0,5,-63.769,-55.403,0,0,0
2016052,1,0,5,-63.769,-55.403,0,0,0
2016053,1,0,5,-63.769,-55.403,0,4271.41,0
2016054,1,0,5,-63.769,-55.403,0,4106.18,0
2016055,1,14.614,5,-63.642,-55.322,0,3939.27,0
2016056,1,0,5,-63.642,-55.322,0,3768.83,0
2016057,1,10.716,5,-63.661,-55.109,0,3596.7,0
2016058,1,0,5,-63.661,-55.109,0,3422.28,0
2016059,1,0,5,-63.661,-55.109,0,3247.86,0
2016060,1,0,5,-63.661,-55.109,0,3073.44,0
2016061,1,0,5,-63.661,-55.109,0,2899.02,0
2016062,1,0,5,-63.661,-55.109,0,2724.59,0
2016063,1,0,5,-63.661,-55.109,0,2550.17,0
2016064,1,29.212,6,-63.912,-55.285,1,2387.69,0
2016065,1,0.929,7,-63.912,-55.266,1,2229.33,0
2016066,1,2.119,7,-63.91,-55.222,1,2132.74,0
2016067,1,2.9,7,-63.908,-55.163,1,2065.18,0
2016068,1,7.297,7,-63.968,-55.102,1,2011.52,0
2016069,1,3.232,7,-63.965,-55.036,1,1990.27,0
2016070,1,2.789,7,-63.962,-54.98,1,1970.98,0
2016071,1,1.948,6,-63.958,-54.941,1,1964.12,0
2016072,1,30.353,7,-63.837,-54.383,1,1957.26,0
2016073,1,1.081,7,-63.832,-54.364,1,1954.08,0
2016074,1,1.939,7,-63.822,-54.333,1,1951.16,0
2016075,1,8.377,7,-63.748,-54.296,1,1951.16,0
2016076,1,3.736,7,-63.714,-54.297,1,1951.16,0
2016077,1,1.408,7,-63.705,-54.278,1,1951.16,0
2016078,1,2.783,6,-63.715,-54.33,1,1951.14,0
2016079,1,2.992,7,-63.692,-54.298,1,1950.98,0
2016080,1,4.876,7,-63.652,-54.256,1,1950.73,0
2016081,1,4.944,7,-63.675,-54.17,1,1949.5,0
2016082,1,13.463,7,-63.616,-53.932,1,1948.01,0
2016083,1,8.757,7,-63.541,-53.88,1,1945.98,0
2016084,1,7.665,7,-63.472,-53.875,1,1943.67,0
2016085,1,3.959,6,-63.44,-53.839,1,1940.75,0
2016086,1,8.163,7,-63.397,-53.706,1,1939.5,0
2016087,1,2.486,7,-63.38,-53.673,1,1938.12,0
2016088,1,31.383,7,-63.137,-53.352,1,1933.12,0
2016089,1,14.04,7,-63.015,-53.277,1,1931.68,0
2016090,1,1.837,7,-63.002,-53.254,1,1923.96,0
2016091,1,3.252,7,-62.977,-53.22,1,1914.27,0
2016092,1,8.459,6,-62.902,-53.245,1,1902.98,0
2016093,1,9.561,7,-62.848,-53.392,1,1897.43,0
