date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016001,0,0,6,-69.433,74.617,0,3823.51,0
2016002,1,0,7,-69.433,74.617,0,3685.12,0
2016003,1,0,7,-69.433,74.617,0,3546.72,0
2016004,1,0,7,-69.433,74.617,0,3408.33,0
2016005,1,0,7,-69.433,74.617,0,3269.93,0
2016006,1,0,7,-69.433,74.617,0,3131.54,0
2016007,1,0,7,-69.433,74.617,0,2993.14,0
2016008,1,0,6,-69.433,74.617,0,2854.75,0
2016009,1,0,7,-69.433,74.617,0,2716.35,0
2016010,1,0,7,-69.433,74.617,0,2577.96,0
2016011,1,0,7,-69.433,74.617,0,2439.56,0
2016012,1,0,7,-69.433,74.617,0,2301.17,0
2016013,1,0,7,-69.433,74.617,0,2162.77,0
2016014,1,0,7,-69.433,74.617,0,2045.49,0
2016015,1,0,6,-69.433,74.617,0,1924.07,0
2016016,1,0.017,5,-69.433,74.617,0,1802.65,0
2016017,1,0,5,-69.433,74.617,0,1694.44,0
2016018,1,0,5,-69.433,74.617,0,1586.22,0
2016019,1,0,5,-69.433,74.617,0,1491.22,0
2016020,1,0,5,-69.433,74.617,0,1396.21,0
2016021,1,0,5,-69.433,74.617,0,1314.42,0
2016022,1,0,5,-69.433,74.617,0,1232.62,0
2016023,1,0,5,-69.433,74.617,0,1164.03,0
2016024,1,0,5,-69.433,74.617,0,1095.44,0
2016025,1,0,5,-69.433,74.617,0,1040.06,0
2016026,1,0,5,-69.433,74.617,0,984.68,0
2016027,1,0,5,-69.433,74.617,0,942.51,0
2016028,1,0,5,-69.433,74.617,0,909.01,0
2016029,1,0.017,6,-69.433,74.617,0,884.18,0
2016030,1,0.017,5,-69.433,74.617,0,863.5,0
2016031,1,0,5,-69.433,74.617,0,842.81,0
2016032,1,0,5,-69.433,74.617,0,826.25,0
2016033,1,0,5,-69.433,74.617,0,809.7,0
2016034,1,0,5,-69.433,74.617,0,811.11,0
2016035,1,0,5,-69.433,74.617,0,819.44,0
2016036,1,0,5,-69.433,74.617,0,831.9,0
2016037,1,0,5,-69.433,74.617,0,851.27,0
2016038,1,0,5,-69.433,74.617,0,874.78,0
2016039,1,0,5,-69.433,74.617,0,907.55,0
2016040,1,0,5,-69.433,74.617,0,944.45,0
2016041,1,0,5,-69.433,74.617,0,988.27,0
2016042,1,0,5,-69.433,74.617,0,1032.08,0
2016043,1,0,5,-69.433,74.617,0,1080.47,0
2016044,1,0,5,-69.433,74.617,0,1128.85,0
2016045,1,0,5,-69.433,74.617,0,1177.23,0
2016046,1,0,5,-69.433,74.617,0,0,0
2016047,1,0,5,-69.433,74.617,0,0,0
2016048,1,0,5,-69.433,74.617,0,0,0
2016049,1,0,5,-69.433,74.617,0,0,0
2016050,1,0,5,-69.433,74.617,0,0,0
2016051,1,0,5,-69.433,74.617,0,0,0
2016052,1,0,5,-69.433,74.617,0,0,0
2016053,1,0,5,-69.433,74.617,0,0,0
2016054,1,0,5,-69.433,74.617,0,0,0
2016055,1,0,5,-69.433,74.617,0,0,0
2016056,1,0,5,-69.433,74.617,0,0,0
2016057,1,0,5,-69.433,74.617,0,0,0
2016058,1,0,5,-69.433,74.617,0,0,0
2016059,1,0,5,-69.433,74.617,0,0,0
2016060,1,0,5,-69.433,74.617,0,1225.62,0
2016061,1,0,5,-69.433,74.617,0,1274,0
2016062,1,0,5,-69.433,74.617,0,1322.39,0
2016063,1,0,5,-69.433,74.617,0,1370.77,0
2016064,1,0.017,6,-69.433,74.617,0,1419.15,0
2016065,1,0,7,-69.433,74.617,0,1467.54,0
2016066,1,0,7,-69.433,74.617,0,1515.92,0
2016067,1,0,7,-69.433,74.617,0,1564.31,0
2016068,1,0,7,-69.433,74.617,0,1612.69,0
2016069,1,0,7,-69.433,74.617,0,1661.07,0
2016070,1,0,7,-69.433,74.617,0,1709.46,0
2016071,1,0,6,-69.433,74.617,0,1757.84,0
2016072,1,0,7,-69.433,74.617,0,1806.23,0
