date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016001,0,0,6,-77.032,-155.177,1,1282.48,0
2016002,1,0,7,-77.032,-155.177,1,1312.23,0
2016003,1,0,7,-77.032,-155.177,1,1341.97,0
2016004,1,0,7,-77.032,-155.177,1,1371.71,0
2016005,1,0,7,-77.032,-155.177,1,1401.45,0
2016006,1,0,7,-77.032,-155.177,1,1431.19,0
2016007,1,0,7,-77.032,-155.177,1,1460.93,0
2016008,1,0,6,-77.032,-155.177,1,1490.68,0
2016009,1,0,7,-77.032,-155.177,1,1520.42,0
2016010,1,0,7,-77.032,-155.177,1,1550.16,0
2016011,1,0,7,-77.032,-155.177,1,1579.9,0
2016012,1,5.696,7,-77.079,-155.088,1,1609.64,0
2016013,1,10.633,3,-76.983,-155.067,1,1639.39,0
2016014,1,0.7,7,-76.989,-155.06,1,1686.25,0
2016015,1,0,6,-76.989,-155.06,1,1733.12,0
2016016,1,0.7,5,-76.996,-155.052,0,1789.36,0
2016017,1,0,5,-76.996,-155.052,0,1845.6,0
2016018,1,0,5,-76.996,-155.052,0,1911.21,0
2016019,1,0,5,-76.996,-155.052,0,1976.82,0
2016020,1,0,5,-76.996,-155.052,0,2042.43,0
2016021,1,0,5,-76.996,-155.052,0,0,0
2016022,1,0,5,-76.996,-155.052,0,0,0
2016023,1,2.129,5,-77.012,-155.007,0,0,0
2016024,1,0,5,-77.012,-155.007,0,0,0
2016025,1,6.736,5,-76.984,-155.247,0,0,0
2016026,1,0,5,-76.984,-155.247,0,0,0
2016027,1,0,5,-76.984,-155.247,0,0,0
2016028,1,0,5,-76.984,-155.247,0,0,0
2016029,1,2.258,6,-76.984,-155.157,0,0,0
2016030,1,2.258,5,-76.984,-155.247,0,0,0
2016031,1,0,5,-76.984,-155.247,0,0,0
2016032,1,4.215,5,-77.017,-155.331,0,0,0
2016033,1,0,5,-77.017,-155.331,0,0,0
2016034,1,0,5,-77.017,-155.331,0,0,0
2016035,1,0,5,-77.017,-155.331,0,0,0
2016036,1,0,5,-77.017,-155.331,0,0,0
2016037,1,0,5,-77.017,-155.331,0,0,0
2016038,1,0,5,-77.017,-155.331,0,0,0
2016039,1,0,5,-77.017,-155.331,0,0,0
2016040,1,3.307,5,-77.047,-155.346,0,0,0
2016041,1,3.306,5,-77.076,-155.362,0,0,0
2016042,1,0,5,-77.076,-155.362,0,0,0
2016043,1,0,5,-77.076,-155.362,0,0,0
2016044,1,1.373,5,-77.082,-155.312,0,0,0
2016045,1,0,5,-77.082,-155.312,0,0,0
2016046,1,0,5,-77.082,-155.312,0,0,0
2016047,1,0,5,-77.082,-155.312,0,0,0
2016048,1,0,5,-77.082,-155.312,0,0,0
2016049,1,0,5,-77.082,-155.312,0,0,0
2016050,1,0,5,-77.082,-155.312,0,0,0
2016051,1,0,5,-77.082,-155.312,0,0,0
2016052,1,0,5,-77.082,-155.312,0,0,0
2016053,1,0,5,-77.082,-155.312,0,0,0
2016054,1,0,5,-77.082,-155.312,0,0,0
2016055,1,0,5,-77.082,-155.312,0,0,0
2016056,1,0,5,-77.082,-155.312,0,0,0
2016057,1,0,5,-77.082,-155.312,0,0,0
2016058,1,0,5,-77.082,-155.312,0,0,0
2016059,1,0,5,-77.082,-155.312,0,0,0
2016060,1,0,5,-77.082,-155.312,0,0,0
2016061,1,0,5,-77.082,-155.312,0,0,0
2016062,1,0,5,-77.082,-155.312,0,0,0
2016063,1,0,5,-77.082,-155.312,0,0,0
2016064,1,6.251,6,-77.033,-155.189,0,0,0
2016065,1,0,7,-77.033,-155.189,0,0,0
2016066,1,0,7,-77.033,-155.189,0,0,0
2016067,1,0,7,-77.033,-155.189,0,0,0
2016068,1,0,7,-77.033,-155.189,0,0,0
2016069,1,0,7,-77.033,-155.189,0,0,0
2016070,1,0,7,-77.033,-155.189,0,0,0
2016071,1,0,6,-77.033,-155.189,0,0,0
2016072,1,0,7,-77.033,-155.189,0,0,0
2016073,1,0,7,-77.033,-155.189,0,0,0
2016074,1,0,7,-77.033,-155.189,0,0,0
2016075,1,0,7,-77.033,-155.189,0,0,0
2016076,1,0,7,-77.033,-155.189,0,0,0
2016077,1,0,7,-77.033,-155.189,0,0,0
2016078,1,0,6,-77.033,-155.189,0,0,0
2016079,1,0,7,-77.033,-155.189,0,0,0
2016080,1,0,7,-77.033,-155.189,0,0,0
2016081,1,0,7,-77.033,-155.189,0,0,0
2016082,1,0,7,-77.033,-155.189,0,0,0
2016083,1,0,7,-77.033,-155.189,0,0,0
2016084,1,0,7,-77.033,-155.189,0,0,0
2016085,1,0,6,-77.033,-155.189,0,0,0
2016086,1,0,7,-77.033,-155.189,0,0,0
2016087,1,0,7,-77.033,-155.189,0,0,0
2016088,1,0,7,-77.033,-155.189,0,0,0
2016089,1,0,7,-77.033,-155.189,0,0,0
2016090,1,0,7,-77.033,-155.189,0,0,0
2016091,1,0,7,-77.033,-155.189,0,0,0
2016092,1,0,6,-77.033,-155.189,0,0,0
2016093,1,0,7,-77.033,-155.189,0,0,0
2016094,1,0,7,-77.033,-155.189,0,0,0
2016095,1,0,7,-77.033,-155.189,0,0,0
2016096,1,0,7,-77.033,-155.189,0,0,0
2016097,1,0,7,-77.033,-155.189,0,0,0
2016098,1,0,7,-77.033,-155.189,0,0,0
2016099,1,0,6,-77.033,-155.189,0,0,0
2016100,1,0,7,-77.033,-155.189,0,0,0
2016101,1,0,7,-77.033,-155.189,0,0,0
2016102,1,0,7,-77.033,-155.189,0,0,0
2016103,1,0,7,-77.033,-155.189,0,0,0
2016104,1,0,7,-77.033,-155.189,0,0,0
2016105,1,0,7,-77.033,-155.189,0,0,0
2016106,1,0,6,-77.033,-155.189,0,0,0
2016107,1,0,7,-77.033,-155.189,0,0,0
2016108,1,0,7,-77.033,-155.189,0,0,0
2016109,1,0,7,-77.033,-155.189,0,0,0
2016110,1,0,7,-77.033,-155.189,0,0,0
2016111,1,0,7,-77.033,-155.189,0,0,0
2016112,1,0,7,-77.033,-155.189,1,0,0
2016113,1,0,6,-77.033,-155.189,1,0,0
2016114,1,0,7,-77.033,-155.189,1,0,0
2016115,1,0,7,-77.033,-155.189,1,0,0
2016116,1,0,7,-77.033,-155.189,1,0,0
2016117,1,0,7,-77.033,-155.189,1,0,0
2016118,1,0,7,-77.033,-155.189,1,0,0
2016119,1,0,7,-77.033,-155.189,1,0,0
2016120,1,0,6,-77.033,-155.189,1,0,0
2016121,1,0,7,-77.033,-155.189,1,0,0
2016122,1,0,7,-77.033,-155.189,1,0,0
2016123,1,0,7,-77.033,-155.189,1,0,0
2016124,1,0,7,-77.033,-155.189,1,0,0
2016125,1,0,7,-77.033,-155.189,1,0,0
2016126,1,0,7,-77.033,-155.189,1,0,0
2016127,1,0,6,-77.033,-155.189,1,0,0
2016128,1,0,7,-77.033,-155.189,1,0,0
2016129,1,0,7,-77.033,-155.189,1,0,0
2016130,1,0.677,7,-77.035,-155.214,1,0,0
2016131,1,0.678,7,-77.038,-155.239,1,0,0
2016132,1,0.663,7,-77.032,-155.236,1,0,0
2016133,1,0,7,-77.032,-155.236,1,2108.04,0
2016134,1,0,7,-77.032,-155.236,1,2173.66,0
2016135,1,0,7,-77.032,-155.236,1,2239.27,0
2016136,1,0,7,-77.032,-155.236,1,2304.88,0
2016137,1,0,7,-77.032,-155.236,1,2370.49,0
2016138,1,0,7,-77.032,-155.236,1,2436.11,0
2016139,1,0,7,-77.032,-155.236,1,2501.72,0
2016140,1,0,7,-77.032,-155.236,1,2567.33,0
2016141,1,0,6,-77.032,-155.236,1,2632.94,0
2016142,1,0,7,-77.032,-155.236,1,2698.55,0
2016143,1,0,7,-77.032,-155.236,1,2764.17,0
2016144,1,0,7,-77.032,-155.236,1,2829.78,0
2016145,1,0,7,-77.032,-155.236,1,2895.39,0
2016146,1,0,7,-77.032,-155.236,1,2942.26,0
2016147,1,0,7,-77.032,-155.236,1,2979.75,0
2016148,1,0,6,-77.032,-155.236,1,3017.24,0
2016149,1,0,7,-77.032,-155.236,1,3045.36,0
2016150,1,0,7,-77.032,-155.236,1,3073.48,0
2016151,1,0,7,-77.032,-155.236,1,3092.23,0
2016152,1,0,7,-77.032,-155.236,1,3110.97,0
2016153,1,0,7,-77.032,-155.236,1,3120.35,0
2016154,1,0,7,-77.032,-155.236,1,3203.5,0
2016155,1,0,7,-77.032,-155.236,1,3277.27,0
2016156,1,0,7,-77.032,-155.236,1,3351.05,0
2016157,1,0,7,-77.032,-155.236,1,3424.83,0
2016158,1,0,7,-77.032,-155.236,1,3498.61,0
2016159,1,0,7,-77.032,-155.236,1,3572.38,0
2016160,1,0,7,-77.032,-155.236,1,3646.16,0
2016161,1,0,7,-77.032,-155.236,1,3719.94,0
2016162,1,0,7,-77.032,-155.236,1,3793.71,0
2016163,1,0,7,-77.032,-155.236,1,3867.49,0
2016164,1,0,7,-77.032,-155.236,1,3941.27,0
2016165,1,0,7,-77.032,-155.236,1,4015.05,0
2016166,1,6.832,3,-76.983,-155.067,1,0,0
2016167,1,0,3,-76.983,-155.067,1,0,0
2016168,1,0,3,-76.983,-155.067,1,0,0
2016169,1,0,3,-76.983,-155.067,1,0,0
2016170,1,0,3,-76.983,-155.067,1,0,0
2016171,1,0,3,-76.983,-155.067,1,0,0
2016172,1,0,3,-76.983,-155.067,1,0,0
2016173,1,0,3,-76.983,-155.067,1,0,0
2016174,1,0,3,-76.983,-155.067,1,0,0
2016175,1,0,3,-76.983,-155.067,1,4088.82,0
2016176,1,0,3,-76.983,-155.067,1,4162.6,0
2016177,1,0,3,-76.983,-155.067,1,4236.38,0
2016178,1,0,3,-76.983,-155.067,1,4310.16,0
2016179,1,0,3,-76.983,-155.067,1,4383.93,0
2016180,1,0,3,-76.983,-155.067,1,4457.71,0
2016181,1,0,3,-76.983,-155.067,1,4531.49,0
2016182,1,6.832,7,-77.032,-155.236,1,4605.26,0
2016183,1,0,6,-77.032,-155.236,1,4679.04,0
2016184,1,0,7,-77.032,-155.236,1,4752.82,0
2016185,1,0,7,-77.032,-155.236,1,4826.6,0
2016186,1,0,7,-77.032,-155.236,1,4900.37,0
2016187,1,0,7,-77.032,-155.236,1,4974.15,0
2016188,1,0,7,-77.032,-155.236,1,4974.15,0
2016189,1,0,7,-77.032,-155.236,1,4974.15,0
2016190,1,0,6,-77.032,-155.236,1,4974.15,0
2016191,1,0,7,-77.032,-155.236,1,4974.15,0
2016192,1,0,7,-77.032,-155.236,1,4974.15,0
2016193,1,0,7,-77.032,-155.236,1,4974.15,0
2016194,1,0.147,7,-77.031,-155.23,1,4974.15,0
2016195,1,0.329,7,-77.031,-155.218,1,4974.15,0
2016196,1,0.347,7,-77.03,-155.205,1,4820.08,0
2016197,1,0.243,6,-77.028,-155.199,1,4666,0
2016198,1,5.977,5,-77.057,-155.401,0,4511.93,0
2016199,1,2.627,5,-77.08,-155.41,0,4357.85,0
2016201,2,2.533,5,-77.066,-155.487,0,4203.78,0
2016202,1,0,5,-77.066,-155.487,0,4049.7,0
2016203,1,0,5,-77.066,-155.487,0,3895.63,0
2016204,1,0,5,-77.066,-155.487,0,3741.55,0
2016205,1,0,5,-77.066,-155.487,0,3587.48,0
2016206,1,0,5,-77.066,-155.487,0,3433.4,0
2016207,1,0,5,-77.066,-155.487,0,3279.33,0
2016208,1,2.052,5,-77.065,-155.405,0,3125.25,0
2016209,1,3.788,5,-77.064,-155.252,0,0,0
2016210,1,4.501,5,-77.047,-155.088,0,0,0
2016211,1,4.894,6,-77.003,-155.092,1,0,0
