date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2017177,0,0,4,-67.816,-60.909,0,0,0
2017191,14,0.976,4,-67.812,-60.889,0,0,0
2017192,1,0,4,-67.812,-60.889,0,0,0
2017193,1,0,4,-67.812,-60.889,0,0,0
2017194,1,0,4,-67.812,-60.889,0,0,0
2017195,1,0,4,-67.812,-60.889,0,0,0
2017196,1,0,4,-67.812,-60.889,0,0,0
2017197,1,5.843,4,-67.777,-60.993,0,0,0
2017198,1,5.135,4,-67.786,-60.873,0,0,0
2017199,1,1.817,4,-67.788,-60.831,0,0,0
2017200,1,0,4,-67.788,-60.831,0,0,0
2017201,1,0,4,-67.788,-60.831,0,0,0
2017202,1,0,4,-67.788,-60.831,0,0,0
2017203,1,0,4,-67.788,-60.831,0,0,0
2017204,1,0,4,-67.788,-60.831,0,0,0
2017205,1,0,4,-67.788,-60.831,0,0,0
2017206,1,0,4,-67.788,-60.831,0,0,0
2017207,1,0,4,-67.788,-60.831,0,0,0
2017208,1,0,4,-67.788,-60.831,0,0,0
2017209,1,0,4,-67.788,-60.831,0,0,0
2017210,1,0,4,-67.788,-60.831,0,0,0
2017211,1,0,4,-67.788,-60.831,0,0,0
2017212,1,0,4,-67.788,-60.831,0,0,0
2017213,1,0,4,-67.788,-60.831,0,0,0
2017214,1,0,4,-67.788,-60.831,1,0,0
2017215,1,0,4,-67.788,-60.831,1,0,0
2017216,1,0,5,-67.788,-60.831,1,0,0
2017217,1,0,5,-67.788,-60.831,1,0,0
2017218,1,0,5,-67.788,-60.831,1,0,0
2017219,1,0,4,-67.788,-60.831,1,0,0
2017220,1,0,4,-67.788,-60.831,1,0,0
2017221,1,0,4,-67.788,-60.831,1,0,0
2017222,1,0,4,-67.788,-60.831,1,0,0
2017223,1,3.14,4,-67.766,-60.782,1,0,0
2017224,1,0,4,-67.766,-60.782,1,0,0
2017225,1,4.39,4,-67.747,-60.691,1,0,0
2017226,1,1.478,4,-67.754,-60.722,1,0,0
2017227,1,0,4,-67.754,-60.722,1,0,0
2017228,1,0,4,-67.754,-60.722,1,0,0
2017229,1,0,4,-67.754,-60.722,1,0,0
2017230,1,0,4,-67.754,-60.722,1,0,0
2017231,1,0,4,-67.754,-60.722,1,0,0
2017232,1,0,4,-67.754,-60.722,1,0,0
2017233,1,0,4,-67.754,-60.722,1,0,0
2017234,1,0,4,-67.754,-60.722,1,0,0
2017235,1,0,4,-67.754,-60.722,1,0,0
2017236,1,0,5,-67.754,-60.722,1,0,0
2017237,1,0,5,-67.754,-60.722,1,0,0
2017238,1,0,5,-67.754,-60.722,1,0,0
2017239,1,0,5,-67.754,-60.722,1,0,0
2017240,1,0,4,-67.754,-60.722,1,0,0
2017241,1,0,4,-67.754,-60.722,1,0,0
2017242,1,0,4,-67.754,-60.722,1,0,0
2017243,1,0,4,-67.754,-60.722,1,0,0
2017244,1,0,4,-67.754,-60.722,1,0,0
2017245,1,0,4,-67.754,-60.722,1,0,0
2017246,1,0,4,-67.754,-60.722,1,0,0
2017247,1,0,4,-67.754,-60.722,1,0,0
2017248,1,0,4,-67.754,-60.722,1,0,0
2017249,1,0,4,-67.754,-60.722,1,0,0
2017250,1,0,4,-67.754,-60.722,1,0,0
2017251,1,0,4,-67.754,-60.722,1,0,0
2017252,1,0,4,-67.754,-60.722,1,0,0
2017253,1,0,4,-67.754,-60.722,1,0,0
2017254,1,0,4,-67.754,-60.722,0,0,0
2017255,1,0,4,-67.754,-60.722,0,0,0
2017256,1,0,4,-67.754,-60.722,0,0,0
2017257,1,0,5,-67.754,-60.722,0,0,0
2017258,1,0,4,-67.754,-60.722,0,0,0
2017259,1,0,4,-67.754,-60.722,0,0,0
2017260,1,0,4,-67.754,-60.722,0,0,0
2017261,1,0,4,-67.754,-60.722,0,0,0
2017262,1,0,4,-67.754,-60.722,0,0,0
2017263,1,0,4,-67.754,-60.722,0,0,0
2017264,1,0,4,-67.754,-60.722,0,0,0
2017265,1,0,4,-67.754,-60.722,1,0,0
