date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2015365,0,0,5,-54.527,-34.861,1,3542.14,-0.2706
2016001,1,9.289,6,-54.574,-34.742,1,3542.14,0.3326
2016002,1,37.829,7,-54.26,-34.969,2,3542.14,0.4678
2016003,1,17.85,7,-54.133,-35.138,2,3542.14,0.2834
2016004,1,21.874,7,-53.978,-35.344,2,3542.14,-0.0729
2016005,1,28.431,7,-53.777,-35.613,2,3542.14,-0.307
2016006,1,30.367,7,-53.561,-35.896,1,3542.14,-0.5711
2016007,1,27.659,7,-53.361,-36.146,1,3542.14,-0.4293
2016008,1,20.304,7,-53.209,-36.314,1,3542.14,-0.2929
2016009,1,9.5,7,-53.127,-36.355,1,3542.14,-0.1936
2016010,1,5.224,7,-53.089,-36.307,1,3542.14,-0.1237
2016011,1,5.695,7,-53.057,-36.241,1,3542.14,-0.1597
2016012,1,5.897,7,-53.029,-36.166,1,3542.14,-0.2904
2016013,1,14.357,7,-53.03,-35.951,1,3542.14,-0.2961
2016014,1,5.025,7,-52.997,-35.901,1,3542.14,-0.266
2016015,1,37.175,6,-52.725,-35.578,1,3542.14,0.0801
2016016,1,78.518,5,-52.044,-35.265,0,3542.14,0.0722
2016017,1,0,5,-52.044,-35.265,0,3542.14,0.0667
2016018,1,0,5,-52.044,-35.265,0,3542.14,-0.0323
2016019,1,0,5,-52.044,-35.265,0,3542.14,0
2016020,1,0,5,-52.044,-35.265,0,3542.14,0
2016021,1,78.315,5,-52.732,-35.521,0,3542.14,0
2016022,1,0,5,-52.732,-35.521,0,3542.14,0
2016023,1,0,5,-52.732,-35.521,0,3542.14,0
2016024,1,9.436,5,-52.692,-35.397,0,3542.14,0
2016025,1,12.85,5,-52.61,-35.263,0,3542.14,0
2016026,1,14.384,5,-52.481,-35.252,0,3542.14,0
2016027,1,0,5,-52.481,-35.252,0,3542.14,0
2016028,1,32.798,5,-52.192,-35.154,0,3542.14,0
2016029,1,7.228,6,-52.153,-35.24,0,3542.14,0
2016030,1,0.609,5,-52.157,-35.247,0,3542.14,0
2016031,1,36.167,5,-52.477,-35.146,0,3542.14,0
2016032,1,17.869,5,-52.523,-34.893,0,0,0
2016033,1,25.479,5,-52.349,-34.648,0,0,0
2016034,1,0,5,-52.349,-34.648,0,0,0
2016035,1,0,5,-52.349,-34.648,0,0,0
2016036,1,0,5,-52.349,-34.648,0,0,0
2016037,1,0,5,-52.349,-34.648,0,0,0
2016038,1,0,5,-52.349,-34.648,0,0,0
2016039,1,0,5,-52.349,-34.648,0,0,0
2016040,1,0,5,-52.349,-34.648,0,0,0
2016041,1,66.444,5,-52.532,-35.582,0,0,0
2016042,1,50.6,5,-52.985,-35.501,0,0,0
2016043,1,0,5,-52.985,-35.501,0,0,0
2016044,1,0,5,-52.985,-35.501,0,0,0
2016045,1,0,5,-52.985,-35.501,0,0,0
2016046,1,0,5,-52.985,-35.501,0,0,0
2016047,1,65.668,5,-52.401,-35.35,0,0,0
2016048,1,65.68,5,-51.817,-35.198,0,0,0
2016049,1,0,5,-51.817,-35.198,0,0,0
2016050,1,0,5,-51.817,-35.198,0,0,0
2016051,1,0,5,-51.817,-35.198,0,0,0
2016052,1,0,5,-51.817,-35.198,0,0,0
2016053,1,0,5,-51.817,-35.198,0,0,0
2016054,1,0,5,-51.817,-35.198,0,0,0
2016055,1,0,5,-51.817,-35.198,0,0,0
2016056,1,0,5,-51.817,-35.198,0,0,0
2016057,1,0,5,-51.817,-35.198,0,0,0
2016058,1,0,5,-51.817,-35.198,0,0,0
2016059,1,0,5,-51.817,-35.198,0,0,0
2016060,1,0,5,-51.817,-35.198,0,0,0
2016061,1,0,5,-51.817,-35.198,0,0,0
2016062,1,0,5,-51.817,-35.198,0,0,0
2016063,1,0,5,-51.817,-35.198,0,0,0
2016064,1,30.824,6,-51.992,-34.849,0,0,0
2016065,1,30.825,5,-51.817,-35.198,0,0,0
2016066,1,0,5,-51.817,-35.198,0,0,0
2016067,1,3.536,5,-51.832,-35.244,-0,0,0
