date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2015240,0,0,3,-74.95,-103,0,543.53,0.3639
2015241,1,7.323,3,-74.905,-103.187,0,567.3,0.4329
2015242,1,11.793,7,-74.8,-103.234,0,591.06,0.3866
2015243,1,5.311,7,-74.808,-103.414,0,614.82,0.2682
2015244,1,5.004,7,-74.788,-103.569,0,638.59,0.1207
2015245,1,4.741,7,-74.767,-103.712,0,662.35,-0.0755
2015246,1,5.182,7,-74.741,-103.858,0,686.11,0.0177
2015247,1,5.932,6,-74.699,-103.983,0,709.88,0.025
2015248,1,0.428,7,-74.697,-103.996,0,733.64,0.0529
2015249,1,0.374,7,-74.695,-104.006,0,757.4,-0.0315
2015250,1,1.999,7,-74.712,-104.034,0,811.44,0
2015251,1,0.26,7,-74.71,-104.042,0,852.22,0
2015252,1,0.191,7,-74.709,-104.047,0,895.53,0
2015253,1,0.118,7,-74.709,-104.051,0,946.68,0
2015254,1,0.042,6,-74.709,-104.052,0,1000.57,0
2015255,1,0,7,-74.709,-104.052,0,1060.74,0
2015256,1,0,7,-74.709,-104.052,0,1118.89,0
2015257,1,0,7,-74.709,-104.052,0,1176.17,0
2015258,1,0,7,-74.709,-104.052,0,1233.46,0
2015259,1,0,7,-74.709,-104.052,0,1289.88,0
2015260,1,0,7,-74.709,-104.052,0,1345.65,0
2015261,1,0,6,-74.709,-104.052,0,1401.38,0
2015262,1,0.296,7,-74.711,-104.047,0,1456.34,0
2015263,1,0.763,7,-74.717,-104.034,0,1511.22,0
2015264,1,2.435,7,-74.735,-103.986,0,1564.7,0
2015265,1,2.526,7,-74.754,-103.937,0,1616.02,0
2015266,1,1.044,7,-74.762,-103.919,0,1656.99,0
2015267,1,0.763,7,-74.768,-103.906,0,1686.76,0
2015268,1,0.295,6,-74.77,-103.901,0,1716.53,0
2015269,1,3.149,7,-74.765,-104.007,0,1746.3,0
2015270,1,4.388,7,-74.733,-104.095,0,1776.07,0
2015271,1,1.919,7,-74.722,-104.147,0,1805.84,0
2015272,1,1.291,3,-74.733,-104.164,0,1835.61,0
2015273,1,6.032,3,-74.699,-104.325,0,1865.38,0
2015274,1,6.846,3,-74.66,-104.506,0,1895.15,0
2015275,1,7.467,3,-74.617,-104.7,0,1924.92,0
