date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2011242,0,0,12,-64.382,98.2,1,1238.42,0
2011243,1,2.912,12,-64.404,98.167,1,1249.8,0
2011244,1,0.501,13,-64.408,98.16,1,1261.19,0
2011245,1,0.356,13,-64.41,98.157,1,1272.58,0
2011246,1,0.249,13,-64.412,98.155,1,1283.96,0
2011247,1,0.178,13,-64.414,98.154,1,1295.35,0
2011248,1,0.147,13,-64.415,98.152,1,1306.74,0
2011249,1,0.2,13,-64.415,98.148,1,1318.12,0
2011250,1,0.346,12,-64.416,98.14,1,1329.51,0
2011251,1,3.631,12,-64.4,98.074,1,1340.89,0
2011252,1,0,12,-64.4,98.074,1,1352.28,0
2011253,1,1.302,12,-64.391,98.056,1,1363.67,0
2011254,1,1.633,12,-64.399,98.084,1,1375.05,0
2011255,1,6.388,12,-64.397,97.951,1,1391.21,0
2011256,1,5.974,12,-64.41,98.072,1,1408.06,0
2011257,1,3.631,12,-64.414,97.997,1,1426.29,0
2011258,1,6.071,12,-64.46,98.068,1,1444.65,0
2011259,1,7.651,12,-64.393,98.031,1,1464.4,0
2011260,1,2.013,12,-64.4,98.069,1,1491.81,0
2011261,1,3.318,12,-64.394,98.001,1,1522.95,0
2011262,1,1.933,12,-64.397,97.961,1,1564.09,0
2011263,1,1.206,12,-64.395,97.986,1,1608.59,0
2011264,1,1.801,12,-64.403,98.019,1,1675.59,0
2011265,1,3.339,12,-64.409,98.088,1,1742.59,0
2011266,1,5.757,12,-64.435,97.984,1,1828.58,0
2011267,1,5.097,12,-64.449,98.085,1,1919.02,0
2011268,1,5.235,12,-64.414,98.013,1,2129.43,0
2011269,1,1.113,12,-64.423,98.021,1,2341.89,0
2011270,1,4.368,12,-64.39,98.071,1,2499.15,0
2011271,1,0.011,12,-64.39,98.071,1,2664.34,0
2011272,1,2.014,12,-64.383,98.033,1,2856.8,0
2011273,1,2.9,12,-64.379,98.093,1,3053.96,0
2011274,1,0.965,12,-64.378,98.113,1,3318.59,0
2011275,1,1.318,12,-64.388,98.101,1,3546.69,0
2011276,1,4.215,12,-64.356,98.146,1,3785.46,0
2011277,1,2.663,12,-64.359,98.091,1,4023.96,0
2011278,1,2.753,12,-64.376,98.132,1,4272.82,0
2011279,1,3.275,12,-64.399,98.089,1,4529.68,0
2011280,1,10.619,12,-64.314,98.188,1,4784.1,0
2011281,1,8.396,12,-64.353,98.038,1,5037.1,0
2011282,1,3.297,12,-64.382,98.038,1,5286.27,0
2011283,1,4.125,12,-64.388,97.953,1,5536.31,0
2011284,1,7.576,12,-64.369,98.104,1,5784.44,0
2011285,1,4.237,12,-64.354,98.023,1,6024.25,0
2011286,1,3.44,12,-64.37,98.085,1,6259.8,0
2011287,1,3.44,12,-64.354,98.023,1,6484.93,0
2011288,1,3.815,12,-64.369,98.094,1,6705.49,0
2011289,1,2.661,12,-64.376,98.148,1,6902.49,0
2011290,1,4.102,12,-64.381,98.063,1,7098.61,0
