date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016095,0,0,6,-69.35,29.517,1,2368.47,0
2016096,1,0,6,-69.35,29.517,1,2349.3,0
2016097,1,0,6,-69.35,29.517,1,2330.14,0
2016098,1,0,6,-69.35,29.517,1,2310.98,0
2016099,1,0,6,-69.35,29.517,1,2291.81,0
2016100,1,0,7,-69.35,29.517,1,2272.65,0
2016101,1,0,7,-69.35,29.517,1,2253.48,0
2016102,1,0,7,-69.35,29.517,1,2234.32,0
2016103,1,0,7,-69.35,29.517,1,2215.15,0
2016104,1,0,7,-69.35,29.517,1,2195.99,0
2016105,1,0,7,-69.35,29.517,1,2176.82,0
2016106,1,0,6,-69.35,29.517,1,2157.66,0
2016107,1,0,7,-69.35,29.517,1,2138.49,0
2016108,1,0,7,-69.35,29.517,1,2122.76,0
2016109,1,0,7,-69.35,29.517,1,2107.02,0
2016110,1,0,7,-69.35,29.517,1,2099.48,0
2016111,1,0,7,-69.35,29.517,1,2093.18,0
2016112,1,0,7,-69.35,29.517,1,2100.52,0
2016113,1,0,7,-69.35,29.517,1,2109.74,0
2016114,1,0,7,-69.35,29.517,1,2130.22,0
2016115,1,0,7,-69.35,29.517,1,2111.47,0
2016116,1,0,7,-69.35,29.517,1,2146.26,0
2016117,1,0,7,-69.35,29.517,1,2184.11,0
2016118,1,0,7,-69.35,29.517,1,2233.21,0
2016119,1,0.366,7,-69.35,29.507,1,2285.36,0
2016120,1,0.681,7,-69.35,29.49,1,2348.77,0
2016121,1,0.366,7,-69.351,29.481,1,2415.24,0
2016122,1,0,7,-69.351,29.481,1,2484.51,0
2016123,1,0,7,-69.351,29.481,1,2557.1,0
2016124,1,0,7,-69.351,29.481,1,2630.06,0
2016125,1,0,7,-69.351,29.481,1,2706.89,0
2016126,1,0,7,-69.351,29.481,0,2784.09,0
2016127,1,0,7,-69.351,29.481,0,2865.55,0
2016128,1,0,7,-69.351,29.481,0,2947.23,0
2016129,1,0,7,-69.351,29.481,0,3034.12,0
2016130,1,0,7,-69.351,29.481,0,3121.23,0
2016131,1,0,7,-69.351,29.481,0,3213.56,0
2016132,1,0,7,-69.351,29.481,0,3306.1,0
2016133,1,0,7,-69.351,29.481,0,3407.4,0
2016134,1,0,7,-69.351,29.481,0,3501.04,0
2016135,1,0,7,-69.351,29.481,0,3594.4,0
2016136,1,0,7,-69.351,29.481,0,3686.47,0
2016137,1,0,7,-69.351,29.481,0,3764.9,0
2016138,1,0,7,-69.351,29.481,0,3841.76,0
2016139,1,0,7,-69.351,29.481,0,3907.58,0
2016140,1,0,7,-69.351,29.481,0,4013.78,0
2016141,1,0,6,-69.351,29.481,0,4066.87,0
2016142,1,0,7,-69.351,29.481,0,4118.1,0
2016143,1,0,7,-69.351,29.481,0,4158.1,0
2016144,1,0,7,-69.351,29.481,0,4196.24,0
2016145,1,0,7,-69.351,29.481,0,4223.16,0
2016146,1,0,7,-69.351,29.481,0,4248.22,0
2016147,1,0,7,-69.351,29.481,0,4270.51,0
2016148,1,0,7,-69.351,29.481,0,4290.45,0
2016149,1,0,7,-69.351,29.481,0,4310.29,0
2016150,1,0,7,-69.351,29.481,0,4329.19,0
2016151,1,0,7,-69.351,29.481,0,4347.87,0
2016152,1,0,7,-69.351,29.481,0,4366.25,0
2016153,1,0,7,-69.351,29.481,0,4384.86,0
2016154,1,0,7,-69.351,29.481,0,4400.2,0
2016155,1,0,7,-69.351,29.481,0,4415.39,0
2016156,1,0,7,-69.351,29.481,0,4427.62,0
2016157,1,0,7,-69.351,29.481,0,4439.67,0
2016158,1,0,7,-69.351,29.481,0,4441.49,0
2016159,1,0,7,-69.351,29.481,0,4450.99,0
2016160,1,0,7,-69.351,29.481,0,4452.61,0
2016161,1,0,7,-69.351,29.481,0,4454.32,0
2016162,1,0,7,-69.351,29.481,0,4456.07,0
2016163,1,0,7,-69.351,29.481,0,4457.53,0
2016164,1,0,7,-69.351,29.481,0,4458.94,0
2016165,1,1.414,3,-69.35,29.517,0,4460.36,0
2016166,1,0,3,-69.35,29.517,0,4461.36,0
2016167,1,0,3,-69.35,29.517,0,4462.33,0
