date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2014342,0,0,4,-66.367,139.074,1,6468.56,0
2014343,1,4.364,4,-66.364,139.172,1,6541.63,0
2014344,1,3.333,4,-66.381,139.109,1,6614.71,0
2014345,1,5.673,4,-66.355,139.219,1,6687.78,0
2014346,1,3.375,5,-66.324,139.219,1,6760.86,0
2014347,1,3.896,4,-66.289,139.219,1,6833.93,0
2014348,1,10.584,4,-66.246,139.43,0,6907.01,0
2014349,1,8.607,4,-66.231,139.241,0,6980.08,0
2014350,1,2.753,4,-66.209,139.213,0,7053.16,0
2014351,1,4.126,4,-66.216,139.123,1,7126.23,0
2014352,1,2.71,4,-66.221,139.064,1,7199.3,0
2014353,1,1.821,4,-66.232,139.094,1,7272.38,0
2014354,1,2.172,4,-66.246,139.059,1,7345.45,0
2014355,1,0,4,-66.246,139.059,1,7415.92,0
2014356,1,2.427,4,-66.238,139.109,1,7483.09,0
2014357,1,3.822,4,-66.204,139.123,1,7549.38,0
2014358,1,2.674,4,-66.208,139.064,1,7611.51,0
2014359,1,1.039,4,-66.201,139.079,1,7672.23,0
2014360,1,3.331,4,-66.229,139.048,1,7734.2,0
2014361,1,4.285,4,-66.199,139.111,1,7804.21,0
2014362,1,4.209,4,-66.205,139.018,1,7873.23,0
2014363,1,2.018,4,-66.217,139.051,1,7922.26,0
2014364,1,2.284,4,-66.236,139.031,1,7959.81,0
2014365,1,3.374,4,-66.209,139.064,1,7988.99,0
2015001,1,1.084,4,-66.216,139.048,1,8037.87,0
2015002,1,3.244,4,-66.194,139.095,1,8057.77,0
2015003,1,1.455,4,-66.181,139.096,1,8091.03,0
2015004,1,0.914,4,-66.176,139.081,1,8089.6,0
2015005,1,4.778,4,-66.217,139.052,1,8083.38,0
2015006,1,5.506,4,-66.258,138.984,1,8089.06,0
2015007,1,5.094,4,-66.213,139,1,8103.83,0
2015008,1,2.74,4,-66.188,139.005,1,8071.35,0
2015009,1,5.662,4,-66.239,139.003,1,8030.85,0
2015010,1,2.542,5,-66.24,138.947,1,8008.24,0
2015011,1,3.914,4,-66.241,138.859,1,7954.31,0
2015012,1,2.747,4,-66.246,138.799,1,7902.86,0.0189
2015013,1,3.254,4,-66.225,138.85,1,7842.63,0.0096
2015014,1,3.389,4,-66.24,138.784,1,7777.11,-0.0592
2015015,1,7.199,4,-66.206,138.649,1,7706.41,-0.1154
2015016,1,1.106,4,-66.212,138.667,1,7634.83,-0.0719
2015017,1,3.251,4,-66.19,138.715,1,7567.5,-0.0284
2015018,1,0,4,-66.19,138.715,1,7499.78,0.0152
2015019,1,4.878,4,-66.147,138.701,1,7430.51,0.0589
2015020,1,10.068,4,-66.102,138.506,1,7361.41,0.1027
2015021,1,0.981,5,-66.103,138.528,1,7273.45,0.0871
2015022,1,1.817,5,-66.104,138.568,1,7193.26,0.0119
2015023,1,1.016,4,-66.106,138.59,1,7134.78,-0.0317
2015024,1,3.639,4,-66.138,138.569,1,7087.39,0
2015025,1,4.908,4,-66.138,138.46,1,7045.73,-0.0713
2015026,1,0.196,4,-66.14,138.463,1,6989.15,0.0329
2015027,1,2.354,4,-66.12,138.48,1,6961.93,0.1292
2015028,1,5.485,4,-66.088,138.575,1,6919.09,0.1332
2015029,1,7.905,4,-66.159,138.556,1,6877.28,0.2918
2015030,1,2.75,5,-66.135,138.543,1,6836.66,0.4208
2015031,1,5.824,5,-66.083,138.532,1,6781.4,0.4748
2015032,1,5.554,4,-66.033,138.528,1,6747.39,0.4331
2015033,1,4.076,4,-65.996,138.538,1,6726.78,0.339
2015034,1,5.059,4,-65.952,138.56,1,6709.13,0.3267
2015035,1,0.911,4,-65.946,138.545,1,6704.45,0.2242
2015036,1,5.703,4,-65.929,138.426,1,6699.63,0.0629
2015037,1,1.625,4,-65.919,138.399,1,6685.73,0.1109
2015038,1,3.717,4,-65.908,138.476,1,6678.25,0.1649
2015039,1,3.513,4,-65.877,138.463,1,6674.66,0.042
2015040,1,3.456,4,-65.875,138.387,1,6675.63,-0.063
2015041,1,3.856,4,-65.909,138.373,1,6678.06,-0.0772
2015042,1,2.239,4,-65.899,138.415,1,6676.68,-0.2179
2015043,1,2.795,4,-65.903,138.354,1,6676.42,-0.32
2015044,1,2.742,4,-65.908,138.295,1,6677.92,-0.3525
2015045,1,1.081,4,-65.901,138.311,1,6683.49,-0.286
2015046,1,9.392,4,-65.82,138.378,1,6688.73,-0.1636
2015047,1,4.364,4,-65.794,138.307,1,6693.94,-0.1579
2015048,1,0,4,-65.794,138.307,1,6698.14,-0.0662
2015049,1,1.095,4,-65.788,138.326,1,6702.18,0.0261
2015050,1,0.913,4,-65.782,138.311,1,6705.12,0.0266
2015051,1,3.483,4,-65.751,138.298,1,6706.46,-0.0141
2015052,1,0,4,-65.751,138.298,1,6707,-0.0566
2015053,1,4.28,4,-65.781,138.239,1,6705.05,-0.1909
2015054,1,2.736,4,-65.798,138.283,1,6701.91,-0.1678
2015055,1,2.931,4,-65.78,138.235,1,6702.27,-0.4411
2015056,1,1.104,4,-65.789,138.222,1,6695.1,-0.4253
2015057,1,5.047,4,-65.747,138.179,1,6687.57,-0.0019
2015058,1,4.127,4,-65.71,138.185,1,6678.74,0.1418
