date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2012124,0,0,12,-69.498,13.514,1,1380.89,0.0014
2012125,1,8.937,12,-69.508,13.285,1,1426.06,-0.0022
2012126,1,9.98,12,-69.483,13.532,1,1471.22,-0.0037
2012127,1,4.088,12,-69.451,13.48,1,1516.38,-0.0038
2012128,1,4.593,12,-69.43,13.583,1,1561.55,-0.0028
2012129,1,1.974,12,-69.413,13.572,1,1606.71,-0.002
2012130,1,2.521,12,-69.429,13.524,1,1651.87,-0.0007
2012131,1,5.624,12,-69.449,13.392,1,1697.03,0.0011
2012132,1,0.502,12,-69.453,13.396,1,1742.2,0
2012133,1,14.862,12,-69.45,13.015,1,1787.36,0
2012134,1,2.326,12,-69.452,13.074,1,1832.52,0
2012135,1,5.163,12,-69.42,13.168,1,1877.69,0
2012136,1,11.355,12,-69.352,13.385,1,1922.85,0
2012137,1,7.586,12,-69.398,13.242,1,1966.85,0
2012138,1,6.736,12,-69.401,13.07,1,2037.41,0
2012139,1,6.278,12,-69.386,12.914,1,2113.48,0
2012140,1,2.364,12,-69.375,12.966,1,2173.38,0
2012141,1,13.719,12,-69.432,12.654,1,2219.63,0
2012142,1,5.602,12,-69.391,12.57,1,2290.19,0
2012143,1,11.072,12,-69.296,12.654,1,2350.54,0
2012144,1,7.219,12,-69.231,12.642,1,2402.57,0
2012145,1,6.157,12,-69.218,12.49,1,2449.53,0
2012146,1,1.462,12,-69.231,12.499,1,2484.79,0
2012147,1,13.89,12,-69.293,12.193,1,2530.38,0
2012148,1,10.442,12,-69.34,11.962,1,2575.94,0
2012149,1,6.851,12,-69.367,11.805,1,2612.48,0
2012150,1,6.98,12,-69.43,11.814,1,2653.81,0
2012151,1,17.74,12,-69.473,11.375,1,2692.88,0
2012152,1,10.832,12,-69.57,11.345,1,2728.95,0
2012153,1,15.063,12,-69.634,11.002,1,2754.38,0
2012154,1,3.872,12,-69.665,11.049,1,2764.09,0
2012155,1,10.307,12,-69.658,10.782,1,2781.52,0
2012156,1,10.283,12,-69.698,10.542,1,2789.86,-0.0011
2012157,1,19.936,12,-69.722,10.029,1,2814.63,0.0038
2012158,1,11.1,12,-69.73,9.741,1,2820.3,-0.0001
2012159,1,9.954,12,-69.745,9.486,1,2824.93,-0.012
2012160,1,5.644,12,-69.764,9.35,1,2825.48,0.0025
2012161,1,11.131,12,-69.791,9.07,1,2824.79,0.0221
2012162,1,6.731,12,-69.811,8.905,1,2821.09,-0.0103
2012163,1,15.568,12,-69.778,8.51,1,2789.87,0.0036
2012164,1,1.121,12,-69.782,8.483,1,2751.6,0.0132
2012165,1,5.937,12,-69.809,8.349,1,2728.15,0.0219
2012166,1,13.496,12,-69.848,8.015,1,2717.77,0.0136
2012167,1,12.079,12,-69.818,7.712,1,2682.23,0.0134
2012168,1,22.129,12,-69.837,7.137,1,2654.22,0.0225
2012169,1,16.742,12,-69.877,6.714,1,2626.55,0.0221
2012170,1,28.863,12,-70.024,6.088,1,2602.11,-0.0224
2012171,1,6.046,12,-70.007,5.937,1,2583.94,0.0218
2012172,1,7.603,12,-69.98,5.753,1,2555.43,0.0081
2012173,1,4.587,12,-69.995,5.64,1,2529.75,0.0396
2012174,1,10.021,12,-69.944,5.422,1,2504.08,0.0688
2012175,1,20.255,12,-69.927,4.893,1,2480.74,0.0205
2012176,1,15.717,12,-69.963,4.493,1,2452.58,-0.0334
2012177,1,8.522,13,-70.002,4.3,1,2425.93,-0.0684
2012178,1,7.54,12,-70.037,4.129,1,2405.47,-0.0904
2012179,1,10.081,12,-70.058,3.871,1,2383.93,-0.073
2012180,1,20.081,12,-70.043,3.343,1,2350.55,-0.0753
2012181,1,20.179,13,-70.053,2.81,1,2324.39,-0.0117
2012182,1,16.395,12,-70.062,2.378,1,2297.07,0.0295
2012183,1,10.442,12,-70.014,2.14,1,2272.97,0
2012185,2,36.308,12,-69.87,1.284,1,2239.49,0
2012186,1,0,12,-69.87,1.284,1,2207.8,0
2012187,1,25.745,12,-69.705,0.814,1,2174.47,0
2012188,1,17.684,12,-69.629,0.411,1,2143.87,0
2012189,1,22.392,12,-69.558,-0.131,1,2111.76,0
2012190,1,34.256,12,-69.633,-0.99,1,2077.45,0
2012191,1,25.367,12,-69.692,-1.625,1,2041.98,0
2012192,1,12.705,12,-69.78,-1.834,1,2006.16,0
2012193,1,14.172,12,-69.877,-2.075,1,1969.59,0
2012194,1,8.476,12,-69.906,-2.281,1,1926.53,0
2012195,1,8.897,12,-69.943,-2.488,1,1889.92,0
2012196,1,15.966,12,-69.972,-2.899,1,1852.36,0
2012197,1,19.922,12,-69.964,-3.423,1,1816.69,0
2012198,1,12.566,12,-69.985,-3.747,1,1773.25,0
2012199,1,16.841,12,-70.07,-4.115,1,1729.88,0
2012200,1,14.982,12,-70.023,-4.486,1,1687.2,0
2012201,1,14.132,12,-69.912,-4.665,1,1644.52,0
2012202,1,10.208,12,-69.83,-4.79,1,1611.59,0
2012203,1,18.273,12,-69.68,-4.984,1,1579.05,0
2012204,1,12.18,12,-69.575,-5.073,1,1546.63,0
2012205,1,6.168,12,-69.624,-4.999,1,1515.33,0
2012206,1,8.645,12,-69.56,-5.126,1,1486.32,0
2012207,1,3.496,12,-69.537,-5.063,1,1458.22,0
2012208,1,6.954,12,-69.59,-5.162,1,1430.19,0
2012209,1,17.071,12,-69.697,-5.478,1,1402.06,0
2012210,1,21.363,12,-69.864,-5.757,1,1379.28,0
2012211,1,11.147,12,-69.904,-6.025,1,1357.89,0
2012212,1,12.463,13,-69.891,-6.349,1,1338.48,0
2012213,1,14.54,13,-69.858,-6.718,1,1317.5,0
2012214,1,15.833,13,-69.813,-7.111,1,1298.74,0
2012215,1,16.183,13,-69.764,-7.509,1,1282.93,0
2012216,1,15.518,13,-69.72,-7.891,1,1268.68,0
2012217,1,13.88,13,-69.687,-8.239,1,1255.65,0
2012218,1,11.396,12,-69.674,-8.532,1,1241.87,0
2012219,1,9.871,12,-69.718,-8.755,1,1236.28,0
2012220,1,20.713,12,-69.904,-8.809,1,1224.15,0
2012221,1,8.984,12,-69.974,-8.928,1,1215.51,0
2012222,1,18.654,12,-70,-9.413,1,1208.19,0
2012223,1,20.493,12,-70.128,-9.803,1,1206.6,0
2012224,1,17.582,12,-70.263,-10.052,1,1205.59,0
2012225,1,4.302,12,-70.298,-10.1,1,1204.78,0
2012226,1,13.301,12,-70.396,-10.303,1,1205.83,0
2012227,1,16.397,12,-70.303,-10.644,1,1203.87,0
2012228,1,11.076,12,-70.284,-10.934,1,1202.78,0
2012229,1,7.759,12,-70.273,-11.139,1,1204.42,0
2012230,1,4.594,12,-70.276,-11.261,1,1206.47,0
2012231,1,6.066,12,-70.305,-11.398,1,1208.77,0
2012232,1,15.128,13,-70.248,-11.764,1,1210.48,0
2012233,1,12.556,12,-70.191,-12.053,1,1212.85,0
2012234,1,13.476,12,-70.312,-12.069,1,1216.02,0
2012235,1,13.37,12,-70.428,-12.173,1,1219.79,0
2012236,1,5.614,12,-70.469,-12.261,1,1226.28,0
2012237,1,11.228,12,-70.568,-12.203,1,1230.99,0
2012238,1,23.134,12,-70.776,-12.215,1,1237.39,0
2012239,1,8.851,12,-70.852,-12.14,1,1244.45,0
2012240,1,8.485,12,-70.898,-12.327,1,1255.09,0
2012241,1,5.943,12,-70.935,-12.445,1,1265.95,0
2012242,1,13.33,12,-70.911,-12.805,1,1278.02,0
2012243,1,3.971,12,-70.924,-12.907,1,1291.85,0
2012244,1,16.832,12,-71.001,-13.308,1,1309.48,0
2012245,1,11.616,12,-71.031,-13.615,1,1328.55,0
2012246,1,9.846,12,-71.091,-13.819,1,1347.99,0
2012247,1,12.112,12,-71.194,-13.928,1,1368.86,0
2012248,1,24.637,12,-71.346,-14.433,1,1385.21,0
2012249,1,27.399,12,-71.545,-14.89,1,1410.7,0
2012250,1,19.983,12,-71.643,-15.369,1,1438.84,0
2012251,1,12.857,12,-71.73,-15.611,1,1467.08,0
2012252,1,21.534,12,-71.907,-15.87,1,1498.74,0
