date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2000258,0,0,17,-77.078,170.532,1,1771.91,0
2000259,1,1.144,17,-77.068,170.522,1,1769.25,0
2000260,1,0.102,17,-77.068,170.527,1,1766.59,0
2000261,1,0.05,17,-77.068,170.525,1,1763.93,0
2000262,1,0.05,17,-77.068,170.527,1,1761.27,0
2000263,1,0,17,-77.068,170.527,1,1758.61,0
2000264,1,0.153,17,-77.068,170.52,1,1755.96,0.0123
2000265,1,0.104,17,-77.068,170.525,1,1753.3,-0.0352
2000266,1,0.155,17,-77.068,170.518,1,1750.64,-0.0047
2000267,1,0,17,-77.068,170.518,1,1747.98,0.0188
2000268,1,19.031,19,-77.134,169.809,1,1745.32,0.0352
2000269,1,19.031,17,-77.068,170.518,1,1742.66,0.0446
2000270,1,0,17,-77.068,170.518,1,1740,0.0469
2000271,1,0,17,-77.068,170.518,1,1737.66,0.0421
2000272,1,15.221,17,-76.978,170.058,1,1735.08,0.0303
2000273,1,12.734,17,-77.044,169.639,1,1731.65,-0.0271
2000274,1,18.147,17,-77.097,168.949,1,1728.52,0
2000275,1,4.501,17,-77.105,169.127,1,1725.38,0
2000276,1,0,17,-77.105,169.127,1,1722.1,0
2000277,1,11.253,17,-77.085,168.681,1,1718.79,0
2000278,1,4.504,17,-77.077,168.503,1,1715.34,0
2000279,1,2.252,17,-77.081,168.592,1,1710.71,0
2000280,1,5.034,17,-77.093,168.396,1,1704.53,0
2000281,1,2.25,17,-77.097,168.485,1,1697.66,0
2000282,1,6.379,19,-77.098,168.743,1,1693.17,0
2000283,1,4.195,17,-77.081,168.592,1,1687.39,0
2000284,1,4.501,17,-77.073,168.415,1,1680.87,0
2000285,1,4.501,17,-77.081,168.592,1,1674.93,0
2000286,1,2.252,17,-77.085,168.681,1,1669.59,0
2000287,1,2.252,17,-77.081,168.592,1,1662.97,0
2000288,1,4.501,17,-77.089,168.77,1,1658.51,0
2000289,1,6.753,17,-77.077,168.503,1,1652.91,0
2000290,1,2.253,17,-77.097,168.485,1,1643.29,0
2000291,1,3.18,17,-77.081,168.592,1,1636.99,0
2000292,1,2.252,17,-77.077,168.503,1,1630.72,0
2000293,1,4.504,17,-77.085,168.681,1,1620.23,0
2000294,1,6.752,17,-77.073,168.415,1,1610.9,0
2000295,1,13.504,17,-77.097,168.949,1,1597.62,0
2000296,1,8.338,19,-77.082,168.618,1,1587.15,0
2000297,1,1.125,19,-77.084,168.663,1,1574.07,0
2000298,1,1.124,19,-77.087,168.707,1,1560.54,0
2000299,1,1.592,19,-77.094,168.654,1,1547.58,0
2000300,1,2.249,19,-77.098,168.743,1,1534.71,0
2000301,1,1.239,19,-77.098,168.793,1,1521.71,0
2000302,1,0,19,-77.098,168.793,1,1508.59,0
2000303,1,0,19,-77.098,168.793,1,1495.95,0
2000304,1,5.14,17,-77.097,168.585,1,1483.97,0
2000305,1,0,17,-77.097,168.585,1,1472.64,0
2000306,1,0,17,-77.097,168.585,1,1461.74,0
2000307,1,0,17,-77.097,168.585,1,1449.09,-0.0049
2000308,1,0,17,-77.097,168.585,1,1439.23,0.0032
2000309,1,0,17,-77.097,168.585,1,1428.72,0.009
2000310,1,0,17,-77.097,168.585,1,1419.13,0.1042
2000311,1,0,17,-77.097,168.585,1,1408.87,-0.0519
2000312,1,0,17,-77.097,168.585,1,1399,-0.157
2000313,1,0,17,-77.097,168.585,1,1388.58,-0.2121
2000314,1,0,17,-77.097,168.585,1,1379.42,-0.2426
2000315,1,0,17,-77.097,168.585,1,1374.35,-0.2324
2000316,1,0,17,-77.097,168.585,1,1365.87,-0.1663
2000317,1,8.29,19,-77.148,168.343,1,1358.63,-0.0619
2000318,1,8.29,17,-77.097,168.585,1,1354.64,0.0854
2000319,1,4.356,17,-77.13,168.489,1,1350.77,-0.0125
2000320,1,0,17,-77.13,168.489,1,1350.3,-0.0055
2000321,1,7.705,17,-77.096,168.217,1,1347.35,0.0051
2000322,1,3.048,17,-77.097,168.094,1,1348.43,0
2000323,1,1.309,17,-77.098,168.042,1,1350.77,0
2000324,1,0,17,-77.098,168.042,1,1352.73,0
2000325,1,4.03,17,-77.107,167.883,1,1354.89,0
2000326,1,0,17,-77.107,167.883,1,1357.46,0
2000327,1,3.116,17,-77.135,167.869,1,1360.44,0
2000328,1,0,17,-77.135,167.869,1,1363.48,0
2000329,1,0,17,-77.135,167.869,1,1367.45,0
2000330,1,0,17,-77.135,167.869,1,1371.63,0
