date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2017244,0,0,3,-74.217,-107,0,978.96,0
2017245,1,0.601,3,-74.217,-107.02,0,978.96,0
2017246,1,0.57,3,-74.217,-107.039,0,978.96,0
2017247,1,0.525,3,-74.217,-107.056,0,978.96,0
2017248,1,0.462,3,-74.217,-107.072,0,978.96,0
2017249,1,0.386,3,-74.217,-107.084,0,978.96,0
2017250,1,11.897,7,-74.11,-107.072,0,978.96,0
2017251,1,0.093,6,-74.11,-107.075,0,978.96,0
2017252,1,0.293,7,-74.107,-107.077,0,978.96,0
2017253,1,0.778,7,-74.1,-107.078,0,978.96,0
2017254,1,1.121,7,-74.09,-107.079,0,978.96,0
2017255,1,1.337,7,-74.078,-107.08,0,978.96,0
2017256,1,2.393,7,-74.056,-107.086,0,978.96,0
2017257,1,3.959,7,-74.021,-107.1,0,978.96,0
2017258,1,4.84,7,-73.978,-107.121,0,978.96,0
2017259,1,5.224,7,-73.931,-107.145,0,978.96,0
2017260,1,5.224,7,-73.884,-107.17,0,978.96,0
2017261,1,4.666,7,-73.843,-107.193,0,978.96,0
2017262,1,3.564,7,-73.811,-107.212,0,979.04,0
2017263,1,1.915,7,-73.794,-107.222,0,979.12,0
2017264,1,0.907,7,-73.786,-107.228,0,979.29,0
2017265,1,0.886,6,-73.778,-107.234,0,979.49,0
2017266,1,0.925,7,-73.77,-107.241,0,979.8,0
2017267,1,1,7,-73.761,-107.248,0,980.16,0
2017268,1,0.999,7,-73.753,-107.255,0,980.67,0
2017269,1,0.95,7,-73.744,-107.263,0,981.26,0
2017270,1,0.846,7,-73.737,-107.272,0,982.09,0
2017271,1,0.682,7,-73.732,-107.282,0,982.99,0
2017272,1,0.498,7,-73.728,-107.293,0,984.18,0
2017273,1,0.472,7,-73.727,-107.307,0,985.64,0
2017274,1,0.58,7,-73.726,-107.325,0,987.32,0
2017275,1,0.644,7,-73.725,-107.345,0,989.35,0
2017276,1,0.648,7,-73.724,-107.366,0,992.15,0
2017277,1,0.596,7,-73.723,-107.385,0,995.25,0
2017278,1,0.491,7,-73.722,-107.4,0,999.63,0
2017279,1,0.348,6,-73.72,-107.409,0,1004.44,0
2017280,1,0.504,7,-73.716,-107.415,0,1010.67,0
2017281,1,0.875,7,-73.708,-107.42,0,1017.53,0
2017282,1,1.086,7,-73.698,-107.425,0,1025.95,0
2017283,1,6.25,7,-73.74,-107.561,0,1034.85,0
2017284,1,6.301,7,-73.782,-107.696,0,1045.32,0
2017285,1,0.735,7,-73.776,-107.697,0,1056.27,0
2017286,1,0.278,6,-73.773,-107.698,0,1068.78,0
2017287,1,0.36,7,-73.77,-107.695,0,1072.09,0
2017288,1,0.937,7,-73.762,-107.688,0,1086.95,0
2017289,1,1.28,7,-73.751,-107.678,0,1101.73,0
2017290,1,1.389,7,-73.739,-107.668,0,1105.67,0
2017291,1,1.28,7,-73.727,-107.658,0,1121.6,0
2017292,1,0.937,7,-73.719,-107.651,0,1138.09,0
2017293,1,0.36,6,-73.716,-107.648,0,1153.82,0
2017294,1,0.197,7,-73.714,-107.65,0,1170.08,0
2017295,1,0.527,7,-73.71,-107.655,0,1186.7,0
2017296,1,0.793,7,-73.703,-107.662,0,1203.84,0
2017297,1,0.977,7,-73.694,-107.671,0,1220.7,0
2017298,1,1.089,7,-73.685,-107.68,0,1237.89,0
2017299,1,1.11,7,-73.675,-107.689,0,1254.85,0
2017300,1,1.07,6,-73.666,-107.698,0,1272.57,0
2017301,1,1.268,7,-73.655,-107.706,0,1290.69,0
2017302,1,1.626,7,-73.64,-107.714,0,1307.34,0
2017303,1,2.652,7,-73.617,-107.728,0,1325.03,0
2017304,1,3.412,7,-73.586,-107.746,0,1341.14,0
2017305,1,3.526,7,-73.555,-107.772,0,1356.33,0
2017306,1,4.784,7,-73.512,-107.761,0,1371.54,0
2017307,1,1.583,7,-73.498,-107.768,0,1386.82,0
2017308,1,0.828,7,-73.491,-107.776,0,1404.05,0
2017309,1,0.391,7,-73.489,-107.784,0,1421.34,0
2017310,1,0.259,7,-73.489,-107.792,0,1440.57,0
2017311,1,0.367,7,-73.492,-107.799,0,1459.87,0
2017312,1,0.436,7,-73.495,-107.806,0,1491.03,0
2017313,1,0.373,7,-73.498,-107.812,0,1522.38,0
2017314,1,0.2,6,-73.499,-107.817,0,1546.85,0
2017315,1,0.879,7,-73.506,-107.832,0,1582.98,0
2017316,1,2.092,7,-73.522,-107.866,0,1609.39,0
2017317,1,2.657,7,-73.543,-107.908,0,1635.51,0
2017318,1,2.582,7,-73.563,-107.95,0,1663.29,0
2017319,1,1.864,7,-73.577,-107.983,0,1690.56,0
2017320,1,0.541,7,-73.58,-107.997,0,1716.77,0
2017321,1,0.261,6,-73.577,-107.999,0,1741.41,0
2017322,1,0.302,7,-73.58,-108.004,0,1764.93,0
2017323,1,0.731,7,-73.586,-108.014,0,1787.03,0
2017324,1,0.997,7,-73.594,-108.027,0,1808.06,0
2017325,1,1.09,7,-73.603,-108.042,0,1827.46,0
2017326,1,1.022,7,-73.611,-108.057,0,1845.41,0
2017327,1,0.789,7,-73.617,-108.071,0,1863.74,0
2017328,1,0.422,6,-73.619,-108.082,0,1879.57,0
2017329,1,7.666,5,-73.688,-108.097,0,1896.23,0
2017330,1,0,5,-73.688,-108.097,0,1912.39,0
2017331,1,0,5,-73.688,-108.097,0,1927.78,0
2017332,1,0,5,-73.688,-108.097,0,1941.56,0
2017333,1,0,5,-73.688,-108.097,0,1952.81,0
2017334,1,0,5,-73.688,-108.097,0,1962.43,0
2017335,1,0,5,-73.688,-108.097,0,1969.54,0
2017336,1,0,5,-73.688,-108.097,0,1975.03,0
2017337,1,0,5,-73.688,-108.097,0,1977.6,0
2017338,1,0,5,-73.688,-108.097,0,1968.82,0
2017339,1,6.341,5,-73.742,-108.161,0,1967.01,0
2017340,1,0,5,-73.742,-108.161,0,1964.33,0
2017341,1,127.164,5,-72.597,-108.237,0,1959.88,0
