date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2012145,0,0,13,-74.769,-107.356,1,2454.95,0
2012146,1,0,13,-74.769,-107.356,1,2456.11,-0.0008
2012147,1,0,13,-74.769,-107.356,1,2457.27,0.0001
2012148,1,0,13,-74.769,-107.356,1,2458.43,0.0019
2012149,1,0,13,-74.769,-107.356,1,2459.59,0.0039
2012150,1,0,13,-74.769,-107.356,1,2460.75,0
2012151,1,0,13,-74.769,-107.356,1,2461.91,0.0112
2012152,1,0,13,-74.769,-107.356,1,2463.07,-0.004
2012153,1,0,13,-74.769,-107.356,1,2464.23,0.0113
2012154,1,0,13,-74.769,-107.356,1,2465.39,0.0204
2012155,1,0,13,-74.769,-107.356,1,2466.55,0.0282
2012156,1,0,13,-74.769,-107.356,1,2467.71,0.029
2012157,1,0,13,-74.769,-107.356,1,2468.87,0.0244
2012158,1,0,13,-74.769,-107.356,1,2469.86,0.0144
2012159,1,0,13,-74.769,-107.356,1,2470.24,0.0122
2012160,1,0,13,-74.769,-107.356,1,2471.13,-0.0116
2012161,1,0,13,-74.769,-107.356,1,2471.78,0
2012162,1,0,13,-74.769,-107.356,1,2472.43,-0.0049
2012163,1,0,13,-74.769,-107.356,1,2472.7,0.0032
2012164,1,0,13,-74.769,-107.356,1,2473.02,0.009
2012165,1,0,13,-74.769,-107.356,1,2473.02,0.0076
2012166,1,0,13,-74.769,-107.356,1,2472.05,0.0004
2012167,1,0,13,-74.769,-107.356,1,2470.97,-0.0066
2012168,1,0,13,-74.769,-107.356,1,2470.4,0.0411
2012169,1,0,13,-74.769,-107.356,1,2469.23,0.1625
2012170,1,0,13,-74.769,-107.356,1,2467.36,0.2404
2012171,1,0,13,-74.769,-107.356,1,2465.61,0.2095
2012172,1,0,13,-74.769,-107.356,1,2462.88,0.1853
2012173,1,0,13,-74.769,-107.356,1,2459.88,0.1419
2012174,1,0,13,-74.769,-107.356,1,2456.89,0.0674
2012175,1,0,13,-74.769,-107.356,1,2454.21,-0.0045
2012176,1,0,13,-74.769,-107.356,1,2451.25,-0.0064
2012178,2,0,13,-74.769,-107.356,1,2448.27,0.051
2012179,1,0,13,-74.769,-107.356,1,2445.29,0.0513
2012180,1,0,13,-74.769,-107.356,1,2442.25,-0.0141
2012181,1,0,13,-74.769,-107.356,1,2439.27,-0.0087
2012182,1,0,13,-74.769,-107.356,1,2436.31,0
2012183,1,0,13,-74.769,-107.356,1,2433.51,0
2012184,1,0,13,-74.769,-107.356,1,2430.71,0
2012185,1,0,13,-74.769,-107.356,1,2428.02,0
2012186,1,0,13,-74.769,-107.356,1,2425.47,0
2012187,1,0,13,-74.769,-107.356,1,2423.28,0
2012188,1,0,13,-74.769,-107.356,1,2421.16,-0.0031
2012189,1,0,13,-74.769,-107.356,1,2419.04,0.0008
2012190,1,0,13,-74.769,-107.356,1,2417,0.0074
2012191,1,0,13,-74.769,-107.356,1,2415.51,0.0154
2012192,1,0,13,-74.769,-107.356,1,2415.79,-0.0062
2012193,1,0,13,-74.769,-107.356,1,2418.33,0.0073
2012194,1,0,13,-74.769,-107.356,1,2420.9,0.0589
2012195,1,0,13,-74.769,-107.356,1,2422.52,-0.0184
2012199,4,0,13,-74.769,-107.356,1,2425.21,-0.0298
2012200,1,0,13,-74.769,-107.356,1,2428.99,-0.0875
2012201,1,0,13,-74.769,-107.356,1,2434.97,-0.0123
2012202,1,0,13,-74.769,-107.356,1,2441.64,-0.0484
2012203,1,0,13,-74.769,-107.356,1,2449.16,-0.0597
2012204,1,0,13,-74.769,-107.356,1,2457.6,-0.0158
2012205,1,0,13,-74.769,-107.356,1,2466.76,0.0331
2012207,2,0,13,-74.769,-107.356,1,2477.41,-0.0308
2012208,1,0,13,-74.769,-107.356,1,2490.26,-0.0131
2012209,1,0,13,-74.769,-107.356,1,2504.12,-0.0415
2012210,1,0,13,-74.769,-107.356,1,2518.66,0.0604
2012211,1,0,13,-74.769,-107.356,1,2534.06,0.0016
2012218,7,1.127,13,-74.759,-107.344,1,2549.3,0.0034
2012219,1,2.245,13,-74.74,-107.321,1,2566.53,0.02
2012220,1,1.217,13,-74.751,-107.317,1,2584.16,0.0289
2012221,1,2.976,13,-74.768,-107.238,1,2601.59,0.0302
2012222,1,1.753,13,-74.763,-107.296,1,2629.29,0.024
2012223,1,2.749,13,-74.771,-107.206,1,2651.16,0.0258
2012224,1,3.188,13,-74.753,-107.292,1,2692.94,0.0165
2012225,1,3.52,13,-74.727,-107.225,1,2735.04,0.0145
2012226,1,2.305,13,-74.745,-107.264,1,2779.17,-0.0287
2012227,1,6.023,13,-74.702,-107.393,1,2811.52,-0.0306
2012228,1,1.117,13,-74.712,-107.404,1,2857.01,-0.0597
2012229,1,1.498,13,-74.705,-107.36,1,2902.74,-0.068
2012230,1,0.243,13,-74.706,-107.352,1,2952.1,-0.0525
