date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2012019,0,0,12,-66.16,143.225,2,1620.37,-0.0669
2012020,1,6.89,13,-66.222,143.206,2,1612.62,0.1652
2012021,1,5.85,13,-66.274,143.195,2,1604.86,0.2705
2012022,1,4.836,13,-66.318,143.189,1,1597.1,0.2801
2012023,1,3.864,13,-66.352,143.187,1,1589.35,0.2253
2012024,1,2.908,12,-66.379,143.186,1,1581.59,0.1627
2012025,1,4.503,12,-66.395,143.279,1,1573.83,0.0856
2012026,1,6.649,12,-66.367,143.147,1,1566.08,-0.0449
2012027,1,3.293,12,-66.386,143.203,2,1558.32,0.0052
2012028,1,1.32,12,-66.398,143.213,2,1550.56,-0.0217
2012029,1,3.421,12,-66.373,143.167,2,1542.81,0.004
2012030,1,1.333,12,-66.372,143.137,1,1535.05,0
2012031,1,6.211,12,-66.381,143.275,1,1527.29,0
2012032,1,1.13,12,-66.373,143.259,1,1515.69,0
2012033,1,2.923,12,-66.352,143.298,1,1502.27,0
2012034,1,1.22,12,-66.361,143.281,1,1487.84,0
2012035,1,2.936,12,-66.387,143.295,1,1471.86,0
2012036,1,1.474,12,-66.374,143.288,1,1455.05,0
2012037,1,1.639,12,-66.388,143.292,1,1436.79,0
2012038,1,1.304,12,-66.388,143.262,1,1417.99,0
2012039,1,6.66,12,-66.345,143.157,2,1395.65,0
2012040,1,3.309,12,-66.366,143.209,2,1373.81,0
2012041,1,6.726,12,-66.424,143.256,1,1350.89,0
2012042,1,1.329,12,-66.435,143.265,1,1328.3,0
2012043,1,2.911,12,-66.41,143.282,1,1306.21,0
2012044,1,2.036,12,-66.428,143.279,1,1284.99,0
2012045,1,2.867,12,-66.403,143.295,1,1263.94,0
2012046,1,8.193,12,-66.33,143.278,1,1243.8,0
2012047,1,4.897,12,-66.29,143.229,1,1223.59,0
2012048,1,1.218,12,-66.281,143.245,2,1204.7,0.0135
2012049,1,3.629,12,-66.255,143.294,2,1185.46,-0.0184
2012050,1,3.057,13,-66.233,143.334,2,1166.92,0.0058
2012051,1,2.641,13,-66.214,143.37,2,1152.83,-0.0628
2012052,1,1.12,12,-66.206,143.385,1,1137.26,-0.1036
2012053,1,1.209,12,-66.215,143.369,1,1122.59,-0.0206
2012054,1,4.092,12,-66.215,143.277,1,1108.53,0.2434
2012055,1,5.567,12,-66.166,143.306,2,1102.21,0.095
2012056,1,5.608,12,-66.187,143.42,2,1099.99,0.1695
2012057,1,3.815,12,-66.166,143.488,2,1099.37,0.3432
2012058,1,3.694,12,-66.161,143.407,2,1100.89,0.6302
2012059,1,4.411,12,-66.134,143.336,1,1104.37,0.3654
2012060,1,3.918,13,-66.158,143.272,1,1109.92,0.1502
2012061,1,5.614,13,-66.203,143.217,1,1117.9,0.0525
2012062,1,2.902,12,-66.227,143.193,1,1128.03,0.0111
2012063,1,3.82,12,-66.195,143.222,1,1141.27,-0.3613
2012064,1,1.305,12,-66.195,143.193,1,1160.12,-0.3142
2012065,1,7.681,12,-66.151,143.06,1,1181.09,-0.1065
2012066,1,7.172,12,-66.214,143.095,1,1206.14,0.1305
2012067,1,1.131,12,-66.219,143.118,1,1234.99,0
2012068,1,3.352,12,-66.19,143.14,1,1276.04,0
2012069,1,3.502,12,-66.199,143.215,1,1392.54,0
2012070,1,2.673,12,-66.187,143.267,1,1449.32,0
2012071,1,5.287,12,-66.235,143.271,1,1509.33,0
2012072,1,4.691,12,-66.223,143.17,1,1581.8,0
2012073,1,1.821,12,-66.207,143.17,1,1656.15,0
2012074,1,5.227,12,-66.164,143.218,1,1743.5,0
2012075,1,2.446,12,-66.147,143.251,1,1833.11,0
2012076,1,6.368,12,-66.156,143.111,1,1930.6,0
2012077,1,1.843,12,-66.14,143.111,1,2030.78,0
2012078,1,8.042,12,-66.209,143.167,1,2141.62,0
2012079,1,4.244,12,-66.172,143.144,1,2245.81,0
2012080,1,3.096,12,-66.199,143.154,1,2347.55,0
2012081,1,2.311,12,-66.193,143.105,1,2439.48,0
2012082,1,2.033,12,-66.186,143.147,1,2531.05,0
2012083,1,1.711,12,-66.199,143.124,1,2610.09,0
2012084,1,2.233,12,-66.19,143.17,1,2688.19,0
2012085,1,2.418,12,-66.209,143.196,1,2753.57,0
2012086,1,6.591,12,-66.17,143.085,1,2784.24,0
2012087,1,4.992,12,-66.141,143.17,1,2800.53,0
2012088,1,1.821,12,-66.146,143.131,1,2814.25,0
2012089,1,4.686,12,-66.187,143.115,1,2815.75,0
2012090,1,2.228,12,-66.207,143.108,1,2814.68,0
2012091,1,0.968,12,-66.2,143.121,1,2805.24,0
2012092,1,1.461,12,-66.213,143.128,1,2790.56,0
2012093,1,1.208,12,-66.204,143.144,1,2759.15,0
2012094,1,2.446,12,-66.195,143.193,1,2651.5,0
2012095,1,3.371,12,-66.172,143.144,1,2600.16,0
2012096,1,1.627,12,-66.186,143.147,1,2544.75,0
2012097,1,3.123,12,-66.213,143.128,1,2477.19,0
2012098,1,0.012,12,-66.213,143.128,1,2406.11,0
2012099,1,1.472,12,-66.2,143.121,1,2323.07,0
2012100,1,0.737,12,-66.206,143.111,1,2237.17,0
2012101,1,2.026,12,-66.187,143.115,1,2139.57,0
2012102,1,1.461,12,-66.2,143.121,1,2041.3,0
2012103,1,3.429,12,-66.189,143.05,1,1932.89,0
2012104,1,2.198,12,-66.201,143.089,1,1831.5,0
2012105,1,1.092,12,-66.207,143.108,1,1726.5,0
2012106,1,1.461,12,-66.194,143.102,1,1629.55,0
2012107,1,1.461,12,-66.193,143.134,1,1532.58,0
2012108,1,1.319,12,-66.193,143.105,1,1447.81,0
2012109,1,2.033,12,-66.186,143.147,1,1362.93,0
2012110,1,0.737,12,-66.192,143.137,1,1290.32,0
2012111,1,0.971,12,-66.185,143.15,1,1250.84,0
2012112,1,2.934,12,-66.182,143.216,1,1224.67,0
2012113,1,2.317,12,-66.176,143.167,1,1199.03,0
2012114,1,1.471,12,-66.175,143.199,1,1183.66,0
2012115,1,3.12,12,-66.19,143.14,1,1168.37,0
2012116,1,1.214,12,-66.199,143.124,1,1158.72,0
2012117,1,1.638,12,-66.213,143.128,1,1149.28,0
2012118,1,2.945,12,-66.187,143.115,1,1145.3,0
2012119,1,0.743,12,-66.193,143.105,1,1141.52,0
2012120,1,2.782,12,-66.168,143.089,1,1141.51,0
2012121,1,3.843,12,-66.158,143.17,1,1140.39,0
2012122,1,5.794,12,-66.208,143.137,1,1139.38,0
2012123,1,1.649,12,-66.193,143.134,1,1138.62,0
2012124,1,1.638,12,-66.19,143.17,1,1138.4,0
2012125,1,3.434,12,-66.18,143.098,1,1138.2,0
2012126,1,2.238,12,-66.2,143.092,1,1138.28,0
2012127,1,3.657,12,-66.173,143.141,1,1138.23,0
2012128,1,5.48,12,-66.187,143.023,1,1138.74,0
2012129,1,6.93,12,-66.172,143.174,1,1139.39,0
2012130,1,4.746,12,-66.179,143.069,1,1140.69,0
2012131,1,2.034,12,-66.173,143.112,1,1142.38,0.0531
2012132,1,1.471,12,-66.186,143.118,1,1145.6,-0.067
2012133,1,1.465,12,-66.187,143.085,1,1148.91,-0.0351
2012134,1,4.914,12,-66.143,143.076,1,1152.4,-0.1676
2012135,1,3.615,12,-66.171,143.115,1,1159.07,-0.1992
2012136,1,2.318,12,-66.154,143.086,1,1164.85,0.0193
2012137,1,3.349,12,-66.137,143.147,1,1171.16,0.1946
2012138,1,3.822,12,-66.169,143.118,1,1174.78,0.3266
2012139,1,1.113,12,-66.177,143.134,1,1178.41,0.4154
2012140,1,3.435,12,-66.188,143.206,1,1184.27,0.2941
2012141,1,3.295,12,-66.17,143.147,1,1190.46,0.2567
2012142,1,3.818,12,-66.138,143.115,1,1198.55,0.0008
2012143,1,3.709,12,-66.168,143.151,1,1205.71,-0.0933
2012144,1,3.497,12,-66.195,143.193,1,1209.34,0
2012145,1,1.627,12,-66.209,143.196,1,1213.44,0
2012146,1,4.477,12,-66.169,143.209,1,1218.81,0
2012147,1,2.233,12,-66.154,143.176,1,1224.23,0
2012148,1,0.974,12,-66.147,143.189,1,1229.17,0
2012149,1,1.952,12,-66.161,143.163,1,1234.12,0
2012150,1,1.12,12,-66.157,143.141,1,1238.89,0
2012151,1,2.398,12,-66.162,143.193,1,1243.09,0
2012152,1,2.313,12,-66.155,143.144,1,1247.59,0
2012153,1,0.728,12,-66.15,143.154,1,1251.54,0
2012154,1,2.447,12,-66.128,143.163,1,1255.44,0.0603
2012155,1,0.237,12,-66.127,143.167,1,1258.5,-0.0921
2012156,1,4.481,12,-66.157,143.232,1,1261.13,-0.0774
2012157,1,8.188,12,-66.171,143.053,1,1261.91,-0.0588
2012158,1,4.636,12,-66.185,143.151,1,1262.43,-0.0361
2012159,1,2.407,12,-66.18,143.098,1,1261.46,-0.0094
2012160,1,4.5,12,-66.21,143.164,1,1257.3,0.0214
2012161,1,5.685,12,-66.159,143.167,1,1253.79,0.0561
2012162,1,5.129,12,-66.196,143.098,1,1250.36,0.0949
2012163,1,2.464,12,-66.186,143.147,1,1248.68,-0.0519
2012164,1,0.234,12,-66.185,143.15,1,1246.65,0
2012165,1,2.238,12,-66.176,143.196,1,1242.38,0
2012166,1,2.21,12,-66.163,143.16,1,1236.97,0
2012167,1,1.103,12,-66.169,143.18,1,1230.07,0
2012168,1,1.463,12,-66.17,143.147,1,1222.81,0
2012169,1,3.429,12,-66.195,143.193,1,1218.59,0
2012170,1,2.784,12,-66.17,143.176,1,1213.46,0
2012171,1,4.675,12,-66.129,143.193,1,1208,0
2012172,1,5.792,12,-66.179,143.16,1,1202.39,0
2012173,1,4.903,12,-66.159,143.258,1,1196.85,0
2012174,1,6.71,12,-66.193,143.134,1,1190.32,0
2012175,1,4.911,12,-66.201,143.242,1,1184.08,0
2012176,1,4.908,12,-66.162,143.193,1,1178.04,0
2012177,1,1.024,13,-66.171,143.191,1,1171.83,0
2012178,1,1.012,12,-66.18,143.189,1,1165.92,0
2012179,1,1.128,12,-66.176,143.167,1,1159.93,0
2012180,1,3.824,12,-66.208,143.199,1,1154.17,0
2012181,1,0.738,12,-66.202,143.209,1,1148.48,0
2012182,1,2.924,12,-66.176,143.196,1,1143.17,0
2012183,1,1.124,12,-66.181,143.219,1,1138.02,0
2012184,1,2.239,12,-66.201,143.212,1,1134.34,0
2012185,1,2.028,12,-66.194,143.255,1,1130.59,0
2012186,1,1.119,12,-66.186,143.238,1,1127.09,0
2012187,1,2.238,12,-66.178,143.284,1,1123.3,0
2012188,1,6.609,12,-66.148,143.157,1,1119.99,0
2012189,1,2.936,12,-66.174,143.17,1,1116.97,0
2012190,1,2.443,12,-66.184,143.121,1,1114.13,0
2012191,1,1.634,12,-66.187,143.085,1,1113.45,0
2012192,1,0.731,12,-66.181,143.095,1,1113,0
2012193,1,3.093,12,-66.178,143.164,1,1112.84,0
2012194,1,1.711,12,-66.19,143.141,1,1112.33,0
2012195,1,2.198,12,-66.203,143.177,1,1112.11,0
2012196,1,3.121,12,-66.176,143.196,1,1112.51,0
2012197,1,6.936,12,-66.236,143.147,1,1113.53,0
2012198,1,2.47,12,-66.214,143.157,1,1114.96,0
2012199,1,3.844,12,-66.179,143.16,1,1116.99,0
2012200,1,6.212,12,-66.235,143.18,1,1119.7,0
2012201,1,3.288,12,-66.205,143.173,1,1122.74,0
2012202,1,3.095,12,-66.177,143.163,1,1125.09,0
2012203,1,6.682,12,-66.133,143.063,1,1128.72,0
2012204,1,3.902,12,-66.161,143.011,1,1132.84,0
2012205,1,2.778,12,-66.161,143.073,1,1137.18,0
2012206,1,3.427,12,-66.186,143.118,1,1142.06,0
2012207,1,5.087,12,-66.175,143.229,1,1147.19,0
2012208,1,0.478,12,-66.172,143.235,1,1152.62,0
2012209,1,3.282,12,-66.154,143.176,1,1158.36,0
2012210,1,1.09,12,-66.148,143.157,1,1164.4,0
2012211,1,2.394,12,-66.143,143.105,1,1170.66,0
2012212,1,0.488,13,-66.146,143.114,1,1177.25,0
2012213,1,1.224,13,-66.151,143.138,1,1184.28,0
2012214,1,1.594,13,-66.158,143.168,1,1191.46,0
2012215,1,1.594,13,-66.166,143.199,1,1198.83,0
2012216,1,1.224,13,-66.171,143.222,1,1205.16,0
2012217,1,0.487,12,-66.174,143.232,1,1211.89,0
2012218,1,5.745,12,-66.156,143.111,1,1218.87,0
2012219,1,1.218,12,-66.166,143.125,1,1226.54,0
2012220,1,1.832,12,-66.149,143.124,1,1234.23,0
2012221,1,0,12,-66.149,143.124,1,1241.6,0
2012222,1,0,12,-66.149,143.124,1,1248.47,0
2012223,1,0,12,-66.149,143.124,1,1255.24,0
2012224,1,0,12,-66.149,143.124,1,1261.73,0
2012225,1,0,12,-66.149,143.124,1,1267.53,0
2012226,1,0,12,-66.149,143.124,1,1273.03,0
2012227,1,2.45,12,-66.159,143.076,1,1281.45,0
2012228,1,4.132,12,-66.189,143.02,1,1286.34,0
2012229,1,2.307,12,-66.195,143.069,1,1290.43,0
2012230,1,0.004,12,-66.195,143.069,1,1294.13,0
2012231,1,1.461,12,-66.183,143.063,1,1297.33,0
2012232,1,0.535,13,-66.186,143.055,1,1300.05,0
2012233,1,0.446,12,-66.19,143.05,1,1302.34,0
2012234,1,3.9,12,-66.161,143.102,1,1304.21,0
2012235,1,2.443,12,-66.179,143.069,1,1303.83,0
2012236,1,1.708,12,-66.167,143.092,1,1303.15,0
2012237,1,2.915,12,-66.146,143.131,1,1301.88,0
2012238,1,3.594,12,-66.174,143.17,1,1301.63,0
2012239,1,8.235,12,-66.102,143.212,1,1300.79,0
2012240,1,6.099,12,-66.146,143.131,1,1299.31,0
2012241,1,2.245,12,-66.161,143.163,1,1297.01,0
2012242,1,2.507,12,-66.158,143.108,1,1294.1,0
2012243,1,2.183,12,-66.146,143.069,1,1290.17,0
2012244,1,4.396,12,-66.143,143.167,1,1286.15,0
2012245,1,2.026,12,-66.161,143.163,1,1281.76,0
2012246,1,1.329,12,-66.15,143.154,1,1277.22,0
2012247,1,3.461,12,-66.157,143.079,1,1272.49,0
2012248,1,4.244,12,-66.156,143.173,1,1265.61,0
2012249,1,4.268,12,-66.17,143.085,1,1258.01,0
