date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2017244,0,0,3,-74.05,-107.267,0,1696.14,0.1715
2017245,1,0,3,-74.05,-107.267,0,1678.55,-0.0126
2017246,1,0,3,-74.05,-107.267,0,1660.97,0.0411
2017247,1,0,3,-74.05,-107.267,0,1643.38,0.2282
2017248,1,0,3,-74.05,-107.267,0,1625.79,0.444
2017249,1,0,3,-74.05,-107.267,0,1608.2,0.3435
2017250,1,0,3,-74.05,-107.267,0,1590.61,0.3125
2017251,1,0,3,-74.05,-107.267,0,1573.02,0.3787
2017252,1,0.875,3,-74.042,-107.274,0,1555.43,0.0721
2017253,1,2.298,3,-74.023,-107.295,0,1537.84,-0.001
2017254,1,3.251,3,-73.994,-107.325,0,1520.25,0.143
2017255,1,3.739,3,-73.962,-107.361,0,1502.66,-0.0713
2017256,1,3.738,3,-73.93,-107.399,0,1485.07,0.1223
2017257,1,3.27,3,-73.903,-107.436,0,1466.28,-0.0292
2017258,1,2.337,3,-73.883,-107.467,0,1448.76,-0.0119
2017259,1,1.602,3,-73.871,-107.493,0,1435.41,0
2017260,1,1.4,3,-73.861,-107.519,0,1427.09,0
2017261,1,1.264,3,-73.852,-107.544,0,1409.42,0
2017262,1,1.195,3,-73.843,-107.569,0,1401.84,-0.0056
2017263,1,1.208,3,-73.835,-107.595,0,1387.34,0.0064
2017264,1,1.262,3,-73.827,-107.622,0,1374.71,0.0087
2017265,1,1.398,3,-73.817,-107.65,0,1370,0.0166
2017266,1,1.695,3,-73.804,-107.682,0,1365.43,0.0041
2017267,1,1.994,3,-73.789,-107.718,0,1362.34,-0.0033
2017268,1,2.12,3,-73.774,-107.756,0,1358.44,-0.017
2017269,1,2.04,3,-73.758,-107.793,0,1355.52,-0.0272
2017270,1,1.801,3,-73.746,-107.829,0,1352.15,-0.0339
2017271,1,1.373,3,-73.737,-107.859,0,1350.45,-0.0194
2017272,1,0.831,3,-73.733,-107.883,0,1349.01,-0.0128
2017273,1,0.701,3,-73.736,-107.904,0,1348.67,0.0014
2017274,1,1.004,3,-73.743,-107.924,0,1353.71,-0.0021
2017275,1,1.233,3,-73.753,-107.942,0,1360.06,0.0031
2017276,1,1.282,3,-73.764,-107.959,0,1364.07,0
2017277,1,1.16,3,-73.773,-107.972,0,1373.72,0
2017278,1,0.832,3,-73.781,-107.98,0,1398.58,0
2017279,1,0.325,3,-73.783,-107.983,0,1441.05,0
2017280,1,0,3,-73.783,-107.983,0,1486.87,0
2017281,1,0,3,-73.783,-107.983,0,1505.3,0
2017282,1,0,3,-73.783,-107.983,0,1524.78,0
2017283,1,0,3,-73.783,-107.983,0,1544.13,0
2017284,1,0,3,-73.783,-107.983,0,1563.48,0
2017285,1,0,3,-73.783,-107.983,0,1576.66,0
2017286,1,0,3,-73.783,-107.983,0,1599.56,0
2017287,1,0,3,-73.783,-107.983,0,1613.89,0
2017288,1,0,3,-73.783,-107.983,0,1636.13,0
2017289,1,0,3,-73.783,-107.983,0,1657.5,0
2017290,1,0,3,-73.783,-107.983,0,1668.17,0
2017291,1,0,3,-73.783,-107.983,0,1677.85,0
2017292,1,0,3,-73.783,-107.983,0,1684.58,0
2017293,1,0,3,-73.783,-107.983,0,1692.11,0
2017294,1,0.04,3,-73.783,-107.985,0,1682.76,0
2017295,1,0.105,3,-73.783,-107.988,0,1693.11,0
2017296,1,0.152,3,-73.783,-107.993,0,1700.97,0
2017297,1,0.186,3,-73.783,-107.999,0,1707.21,0
2017298,1,0.195,3,-73.783,-108.005,0,1710.35,0
2017299,1,0.189,3,-73.783,-108.011,0,1712.01,0
2017300,1,0.167,3,-73.783,-108.017,0,1710.9,0
2017301,1,0.529,3,-73.779,-108.021,0,1707.12,0
2017302,1,1.326,3,-73.767,-108.025,0,1701.73,0
2017303,1,1.813,3,-73.751,-108.029,0,1690.04,0
2017304,1,1.969,3,-73.733,-108.033,0,1658.5,0
