date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016001,0,0,6,-65.77,148.602,1,2711.48,0
2016002,1,1.405,7,-65.757,148.608,1,2711.48,0
2016003,1,10.59,7,-65.722,148.824,1,2711.48,0
2016004,1,7.31,7,-65.729,148.983,1,2711.48,0
2016005,1,0.831,7,-65.722,148.985,1,2711.48,0
2016006,1,12.398,7,-65.708,148.715,1,2711.48,0
2016007,1,0.378,7,-65.705,148.716,1,2711.48,0
2016008,1,5.243,6,-65.678,148.62,1,2711.48,0
2016009,1,0.708,7,-65.68,148.605,1,2711.48,0
2016010,1,1.855,7,-65.683,148.566,1,2711.48,0
2016011,1,2.611,7,-65.689,148.51,1,2711.48,0
2016012,1,2.953,7,-65.709,148.551,1,2711.48,0
2016013,1,13.378,7,-65.752,148.277,1,2711.48,0
2016014,1,12.597,7,-65.785,148.012,1,2711.48,0
2016015,1,1.697,6,-65.79,147.977,1,2711.48,0
2016016,1,0.784,5,-65.796,147.97,0,2711.48,0
2016017,1,0,5,-65.796,147.97,0,2711.48,0
2016018,1,0,5,-65.796,147.97,0,2718.15,0
2016019,1,0,5,-65.796,147.97,0,2728.16,0
2016020,1,0,5,-65.796,147.97,0,2738.17,0
2016021,1,0,5,-65.796,147.97,0,2751.52,0
2016022,1,0,5,-65.796,147.97,0,2764.86,0
2016023,1,1.886,5,-65.786,147.937,0,2781.55,0
2016024,1,0,5,-65.786,147.937,0,2798.23,0
2016025,1,0,5,-65.786,147.937,0,2818.25,0
2016026,1,0,5,-65.786,147.937,0,2838.27,0
2016027,1,0,5,-65.786,147.937,0,2861.62,0
2016028,1,0,5,-65.786,147.937,0,2884.98,0
2016029,1,9.528,6,-65.827,147.752,0,2908.34,0
2016030,1,9.528,5,-65.786,147.937,0,0,0
2016031,1,0,5,-65.786,147.937,0,0,0
2016032,1,0,5,-65.786,147.937,0,0,0
2016033,1,38.104,5,-65.839,147.109,0,0,0
2016034,1,0,5,-65.839,147.109,0,0,0
2016035,1,18.284,5,-65.781,146.733,0,0,0
2016036,1,10.111,5,-65.769,146.513,0,0,0
2016037,1,0,5,-65.769,146.513,0,0,0
2016038,1,9.174,5,-65.74,146.324,0,0,0
2016039,1,6.504,5,-65.764,146.193,0,0,0
2016040,1,17.384,5,-65.861,145.894,0,0,0
2016041,1,0,5,-65.861,145.894,0,0,0
2016042,1,8.46,5,-65.867,145.708,0,0,0
2016043,1,0,5,-65.867,145.708,0,0,0
2016044,1,0,5,-65.867,145.708,0,0,0
2016045,1,12.356,5,-65.945,145.516,0,0,0
2016046,1,2.591,5,-65.932,145.562,0,0,0
2016047,1,0,5,-65.932,145.562,0,0,0
2016048,1,0,5,-65.932,145.562,0,0,0
2016049,1,18.764,5,-65.87,145.947,0,0,0
2016050,1,17.622,5,-65.799,146.294,0,0,0
2016051,1,9.333,5,-65.771,146.488,0,0,0
2016052,1,0,5,-65.771,146.488,0,0,0
2016053,1,0,5,-65.771,146.488,0,0,0
2016054,1,0,5,-65.771,146.488,0,0,0
2016055,1,0,5,-65.771,146.488,0,0,0
2016056,1,0,5,-65.771,146.488,0,0,0
2016057,1,0,5,-65.771,146.488,0,2931.69,0
2016058,1,0,5,-65.771,146.488,0,2955.05,0
2016059,1,20.231,5,-65.76,146.045,0,2978.4,0
2016060,1,0,5,-65.76,146.045,0,3001.76,0
2016061,1,0,5,-65.76,146.045,0,3025.12,0
2016062,1,20.751,5,-65.853,145.649,0,3048.47,0
2016063,1,0,5,-65.853,145.649,0,3090.47,0
2016064,1,11.109,6,-65.876,145.411,1,3132.46,0
2016065,1,0.865,7,-65.877,145.392,1,3193.09,0
2016066,1,3.309,7,-65.884,145.321,1,3253.73,0
2016067,1,1.011,7,-65.889,145.302,1,3333,0
2016068,1,2.036,7,-65.896,145.261,1,3412.27,0
2016069,1,1.887,7,-65.903,145.223,1,3510.18,0
2016070,1,0.572,7,-65.906,145.214,1,3601.42,0
2016071,1,0.217,6,-65.908,145.21,1,3707.96,0
2016072,1,0.317,7,-65.906,145.215,1,3814.5,0
2016073,1,0.841,7,-65.9,145.227,1,3936.34,0
2016074,1,7.979,7,-65.861,145.375,1,4058.14,0
2016075,1,5.043,7,-65.822,145.43,1,4195.14,0
2016076,1,3.328,7,-65.795,145.462,1,4332.09,0
2016077,1,1.373,7,-65.784,145.476,1,4465.61,0
2016078,1,6.033,6,-65.754,145.366,1,4599.08,0.0321
2016079,1,1.146,7,-65.744,145.37,1,4729.11,-0.0104
2016080,1,1.353,7,-65.732,145.373,1,4859.09,-0.0852
2016081,1,1.411,7,-65.719,145.376,1,4988.98,-0.0597
2016082,1,2.403,7,-65.699,145.398,1,5118.81,-0.1059
2016083,1,3.136,7,-65.676,145.436,1,5248.45,-0.1253
2016084,1,2.822,7,-65.656,145.475,1,5378.05,-0.1178
2016085,1,0.289,6,-65.653,145.475,1,5506.55,-0.0835
2016086,1,0.372,7,-65.657,145.475,1,5633.91,-0.0223
2016087,1,4.161,7,-65.69,145.517,1,5759.68,-0.0352
2016088,1,3.375,7,-65.721,145.516,1,5870.13,-0.039
2016089,1,5.399,7,-65.767,145.479,1,5976.8,0.0314
2016090,1,5.316,7,-65.813,145.507,1,6067.84,0
2016091,1,2.9,7,-65.831,145.46,1,6149.49,0
2016092,1,1.004,6,-65.84,145.457,1,6211.05,0
2016093,1,7.076,7,-65.883,145.343,1,6269.56,0
2016094,1,7.663,7,-65.877,145.175,1,6307.26,0
2016095,1,8.509,7,-65.88,144.987,1,6356.99,0
2016096,1,8.548,7,-65.856,144.808,1,6385.44,0
2016097,1,8.414,7,-65.845,144.625,1,6410.49,0
2016098,1,11.927,7,-65.841,144.363,1,6419.25,0
2016099,1,19.023,6,-65.902,143.971,1,6425.14,0
2016100,1,20.783,7,-65.85,143.53,1,6413.04,0
2016101,1,12.953,7,-65.857,143.246,1,6374.47,0
2016102,1,17.799,7,-65.816,142.867,1,6332.96,0
2016103,1,16.96,7,-65.798,142.497,1,6288.84,0
2016104,1,20.774,7,-65.763,142.049,1,6241.42,0
2016105,1,11.423,7,-65.756,141.799,1,6191.26,0
2016106,1,22.958,6,-65.748,141.295,1,6137.55,0
2016107,1,17.207,7,-65.681,140.956,1,6082.28,0
2016108,1,21.888,7,-65.606,140.514,1,6028.82,0
2016109,1,15.024,7,-65.572,140.197,1,5968.75,0
2016110,1,10.648,7,-65.532,139.986,1,5909.77,0
2016111,1,23.971,7,-65.495,139.473,1,5849.69,0
2016112,1,25.627,7,-65.471,138.919,1,5789.5,0
2016113,1,9.325,6,-65.445,138.727,1,5724.57,0
2016114,1,30.381,7,-65.323,138.14,1,5663.18,0
2016115,1,25.303,7,-65.271,137.609,1,5587.93,0
2016116,1,20.106,7,-65.239,137.182,1,5519.36,0
2016117,1,22.862,7,-65.186,136.708,1,5451,0
2016118,1,11.683,7,-65.185,136.457,1,5349.95,0
2016119,1,7.197,7,-65.171,136.306,1,5253.56,0
2016120,1,7.961,6,-65.152,136.142,1,5147.84,0
2016121,1,1.916,7,-65.15,136.101,1,5037.01,0
2016122,1,1.671,7,-65.148,136.066,1,4958.29,0
2016123,1,1.413,7,-65.146,136.036,1,4876.42,0
2016124,1,1.142,7,-65.145,136.011,1,4793.71,0
2016125,1,0.861,7,-65.144,135.993,1,4708.97,0
2016126,1,6.276,7,-65.136,135.86,1,4618.12,0
2016127,1,0.262,6,-65.135,135.855,1,4525.94,0
2016128,1,0.098,7,-65.135,135.852,1,4463.65,0
2016129,1,0.086,7,-65.135,135.851,1,4403.21,0
2016130,1,0.072,7,-65.135,135.849,1,4341.27,0
2016131,1,2.147,7,-65.14,135.894,1,4281.41,0
2016132,1,0.042,7,-65.14,135.893,1,4218.82,0
2016133,1,0.023,7,-65.14,135.892,1,4143.9,0
2016134,1,3.583,7,-65.123,135.826,1,4080.34,0
2016135,1,6.646,7,-65.093,135.704,1,4014.55,0
2016136,1,3.58,7,-65.077,135.638,1,3946.78,0
2016137,1,0,7,-65.077,135.638,1,3877.95,0
2016138,1,0,7,-65.077,135.638,1,3807.42,0
2016139,1,0,7,-65.077,135.638,1,3735.49,0
2016140,1,0,7,-65.077,135.638,1,3672.16,0
2016141,1,0,6,-65.077,135.638,1,3610.6,0
2016142,1,0.364,7,-65.074,135.637,1,3548.26,0.0138
2016143,1,0.928,7,-65.065,135.634,1,3520.46,0.0184
