date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2015058,0,0,6,-75.018,-104.8,0,0,0
2015059,1,0.183,5,-75.017,-104.8,0,0,0
2015060,1,0,5,-75.017,-104.8,0,0,0
2015061,1,0,5,-75.017,-104.8,0,0,0
2015062,1,0,5,-75.017,-104.8,0,0,0
2015063,1,0,5,-75.017,-104.8,0,0,0
2015064,1,0,5,-75.017,-104.8,0,0,0
2015065,1,2.159,6,-74.998,-104.775,0,0,0
2015066,1,2.159,5,-75.017,-104.8,0,0,0
2015067,1,0,5,-75.017,-104.8,0,0,0
2015068,1,0,5,-75.017,-104.8,0,0,0
2015069,1,0,5,-75.017,-104.8,0,0,0
2015070,1,0,5,-75.017,-104.8,0,0,0
2015071,1,0,5,-75.017,-104.8,0,0,0
2015072,1,2.779,6,-74.993,-104.765,0,0,0
2015073,1,2.779,5,-75.017,-104.8,0,0,0
2015074,1,0,5,-75.017,-104.8,0,0,0
2015076,2,0,5,-75.017,-104.8,0,0,0
2015077,1,0,5,-75.017,-104.8,0,0,0
2015078,1,0,5,-75.017,-104.8,0,0,0
2015079,1,4.811,6,-74.973,-104.8,0,0,0
2015080,1,4.811,5,-75.017,-104.8,0,0,0
2015081,1,0,5,-75.017,-104.8,0,0,0
2015082,1,0,5,-75.017,-104.8,0,0,0
2015083,1,0,5,-75.017,-104.8,0,0,0
2015085,2,0,5,-75.017,-104.8,0,0,0
2015086,1,1.708,6,-75.008,-104.75,0,0,0
2015087,1,1.708,5,-75.017,-104.8,0,0,0
2015088,1,0,5,-75.017,-104.8,0,0,0
2015089,1,0,5,-75.017,-104.8,0,0,0
2015090,1,0,5,-75.017,-104.8,0,0,0
2015091,1,6.553,5,-74.986,-104.606,0,0,0
2015092,1,2.09,7,-74.969,-104.641,0,0,0
2015093,1,2.292,3,-74.95,-104.67,0,0,0
2015094,1,2.4,7,-74.969,-104.628,0,0,0
2015095,1,0.593,7,-74.971,-104.609,0,0,0
2015096,1,1.656,5,-74.986,-104.606,0,0,0
2015097,1,0,5,-74.986,-104.606,0,0,0
2015098,1,0,5,-74.986,-104.606,0,0,0
2015099,1,6.739,5,-74.994,-104.374,0,0,0
2015100,1,2.071,3,-74.98,-104.42,0,0,0
2015101,1,2.071,5,-74.994,-104.374,0,0,0
2015102,1,0,5,-74.994,-104.374,0,0,0
2015103,1,1.636,7,-74.981,-104.4,0,0,0
2015104,1,0.361,7,-74.978,-104.403,0,0,0
2015105,1,0.337,7,-74.975,-104.405,0,0,0
2015106,1,2.346,7,-74.969,-104.483,0,0,0
2015107,1,0.136,6,-74.968,-104.487,0,0,0
2015108,1,0.201,7,-74.969,-104.493,0,0,0
2015109,1,0.377,7,-74.971,-104.503,0,0,0
2015110,1,0.487,7,-74.974,-104.516,0,0,0
2015111,1,3.222,5,-74.963,-104.619,0,0,0
2015112,1,0,5,-74.963,-104.619,0,0,0
2015113,1,6.775,5,-75.021,-104.695,0,0,0
2015114,1,2.299,6,-75.005,-104.643,0,0,0
2015115,1,6.086,5,-74.999,-104.853,0,0,0
2015116,1,3.425,5,-75.028,-104.9,0,0,0
2015117,1,0,5,-75.028,-104.9,0,0,0
2015118,1,4.512,5,-74.988,-104.86,0,0,0
2015119,1,0,5,-74.988,-104.86,0,0,0
2015120,1,3.926,5,-75.013,-104.957,0,0,0
2015121,1,5.719,6,-74.997,-104.769,0,0,0
2015122,1,5.719,5,-75.013,-104.957,0,0,0
2015123,1,3.201,5,-75.03,-104.866,0,0,0
2015124,1,0,5,-75.03,-104.866,0,0,0
2015125,1,5.608,7,-74.989,-104.751,0,0,0
2015126,1,0.908,7,-74.982,-104.764,0,0,0
2015127,1,0.999,7,-74.973,-104.778,0,0,0
2015128,1,27.503,6,-74.731,-104.578,0,0,0
2015129,1,19.192,5,-74.562,-104.436,0,0,0
2015130,1,0,5,-74.562,-104.436,0,0,0
2015131,1,0,5,-74.562,-104.436,0,0,0
2015132,1,5.57,5,-74.611,-104.395,0,0,0
2015133,1,6.31,5,-74.66,-104.285,0,0,0
2015134,1,13.448,5,-74.603,-103.882,0,0,0
2015135,1,0,5,-74.603,-103.882,0,0,0
2015136,1,15.282,5,-74.475,-103.696,0,0,0
2015137,1,2.259,5,-74.47,-103.622,0,0,0
2015138,1,0,5,-74.47,-103.622,0,0,0
2015139,1,0,5,-74.47,-103.622,0,0,0
2015140,1,0,5,-74.47,-103.622,0,0,0
2015141,1,0,5,-74.47,-103.622,0,0,0
2015142,1,0,5,-74.47,-103.622,0,0,0
2015143,1,4.845,5,-74.448,-103.482,0,0,0
2015144,1,0,5,-74.448,-103.482,0,0,0
2015145,1,0,5,-74.448,-103.482,0,0,0
