date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016001,0,0,6,-66.667,146.737,1,1534.3,0
2016002,1,2.672,7,-66.645,146.76,1,1674.84,0
2016003,1,3.077,7,-66.637,146.827,1,1815.38,0
2016004,1,5.358,7,-66.603,146.915,1,1955.92,0
2016005,1,4.152,7,-66.567,146.939,1,2096.46,0
2016006,1,5.785,7,-66.515,146.942,1,2237,0
2016007,1,2.059,7,-66.498,146.962,1,2377.54,0
2016008,1,1.908,6,-66.483,146.981,1,2518.07,0
2016009,1,1.768,7,-66.469,146.999,1,2658.61,0
2016010,1,4.041,7,-66.446,147.07,1,2799.15,0
2016011,1,4.823,7,-66.403,147.082,1,2939.69,0
2016012,1,3.678,7,-66.374,147.122,1,3080.23,0
2016013,1,4.037,7,-66.352,147.194,1,3220.77,0
2016014,1,3.083,7,-66.336,147.251,1,3353.25,0
2016015,1,1.347,6,-66.326,147.27,1,3500.95,0
2016016,1,10.566,5,-66.248,147.406,0,3657.74,0
2016017,1,8.976,5,-66.23,147.601,0,4009.29,0
2016018,1,0,5,-66.23,147.601,0,4191.15,0
2016019,1,0,5,-66.23,147.601,0,4388.99,0
2016020,1,15.665,5,-66.123,147.829,0,4595.92,0
2016021,1,5.736,5,-66.072,147.803,0,4818.83,0
2016022,1,0,5,-66.072,147.803,0,5090.31,0
2016023,1,0,5,-66.072,147.803,0,5388.86,0
2016024,1,1.486,5,-66.082,147.826,0,5645.93,0
2016025,1,3.675,5,-66.105,147.883,0,5912.64,0
2016026,1,10.12,5,-66.176,148.025,0,6236.68,0
2016027,1,0,5,-66.176,148.025,0,6505.28,0
2016028,1,21.877,5,-65.991,147.857,0,6766.8,0
2016029,1,7.396,6,-66.054,147.912,0,7003.19,0
2016030,1,21.896,5,-66.243,148.048,0,7228.3,0
2016031,1,9.844,5,-66.327,147.973,0,7438.69,0
2016032,1,9.816,5,-66.388,148.131,0,7634.33,0
2016033,1,0,5,-66.388,148.131,0,7815.26,0
2016034,1,0,5,-66.388,148.131,0,7889.3,0
2016035,1,12.748,5,-66.499,148.053,0,7917.27,0
2016036,1,0,5,-66.499,148.053,0,7935.45,0
2016037,1,9.101,5,-66.563,148.18,0,7924.47,0
2016038,1,0,5,-66.563,148.18,0,7907.16,0
2016039,1,0,5,-66.563,148.18,0,7864.15,0
2016040,1,3.507,5,-66.587,148.231,0,7807.31,0
2016041,1,3.495,5,-66.611,148.282,0,7725.66,0
2016042,1,0,5,-66.611,148.282,0,7441.09,0
2016043,1,7.84,5,-66.667,148.173,0,7320.6,0
2016044,1,0,5,-66.667,148.173,0,7175.97,0
2016045,1,19,5,-66.829,148.311,0,7025.7,0
2016046,1,3.694,5,-66.819,148.231,0,0,0
2016047,1,0,5,-66.819,148.231,0,0,0
2016048,1,0,5,-66.819,148.231,0,6851.3,0
2016049,1,0,5,-66.819,148.231,0,6671.26,0
2016050,1,0,5,-66.819,148.231,0,6467.07,0
2016051,1,0,5,-66.819,148.231,0,6257.26,0
2016052,1,16.159,5,-66.918,147.961,0,6029.63,0
2016053,1,0,5,-66.918,147.961,0,5805.46,0
2016054,1,0,5,-66.918,147.961,0,5515.75,0
2016055,1,6.195,5,-66.973,147.935,0,5230.18,0
2016056,1,7.614,5,-66.907,147.979,0,5024.64,0
2016057,1,20.983,5,-67.089,147.852,0,4834.48,0
2016058,1,19.547,5,-66.918,147.961,0,4663.05,0
2016059,1,28.963,5,-67.135,147.589,0,4506.36,0
2016060,1,0,5,-67.135,147.589,0,4373.81,0
2016061,1,21.826,5,-67.228,147.142,0,4353.41,0
2016062,1,0,5,-67.228,147.142,0,4383.9,0
2016063,1,6.761,5,-67.188,147.025,0,4423.51,0
2016064,1,4.624,6,-67.146,147.041,1,4487.99,0
2016065,1,2.645,7,-67.165,147.003,1,4558.13,0
2016066,1,1.405,7,-67.155,146.985,1,4649.69,0
2016067,1,3.856,7,-67.131,146.919,1,4773.92,0
2016068,1,3.278,7,-67.102,146.929,1,4913.96,0
2016069,1,6.969,7,-67.041,146.889,1,5029.71,0
2016070,1,2.426,7,-67.02,146.87,1,5151.68,0
2016071,1,11.382,6,-66.934,146.727,0,5268.58,0
2016072,1,5.483,7,-66.891,146.665,1,5380.4,0
2016073,1,2.948,7,-66.866,146.644,1,5487.5,0
2016074,1,12.334,7,-66.755,146.671,1,5589.22,0
2016075,1,3.004,7,-66.73,146.651,1,5685.05,0
2016076,1,2.562,7,-66.708,146.633,1,5774.8,0
